종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'373220,LG에너지솔루션,-1093,-34351,314191,+409500,[^],+15000
'064350,현대로템,-3219,-33842,105141,-179800,[v],-4400
'017670,SK텔레콤,-6403,-33130,51739,-78200,[v],-1700
'012450,한화에어로스페이스,-405,-32646,805156,-1299000,[v],-36000
'051910,LG화학,-1505,-30903,205302,+321000,[^],+8000
'042700,한미반도체,-3472,-28791,82928,-264500,[v],-11000
'005930,삼성전자,-4809,-27053,56256,-177700,[v],-2000
'128940,한미약품,-526,-14605,277684,-526000,[v],-23000
'097950,CJ제일제당,-579,-13886,239731,+217500,[^],+3000
'010140,삼성중공업,-9438,-13491,14295,-24600,[v],-1400
'006400,삼성SDI,-657,-11260,171344,+413500,[^],+8000
'450080,에코프로머티,-2040,-10581,51860,-72100,[v],-1300
'035420,NAVER,-487,-9181,188662,-206500,[v],-6000
'096770,SK이노베이션,-947,-8613,90935,+112700,[^],+1300
'035720,카카오,-2263,-8510,37599,-47250,[v],-1550
'006260,LS,-587,-8279,141126,-262000,[v],-6000
'180640,한진칼,-666,-7343,110181,-112300,[v],-4900
'005490,POSCO홀딩스,-280,-7247,258562,-342500,[v],-500
'047810,한국항공우주,-777,-6758,86978,-174800,[v],-11700
'000155,두산우,-246,-5570,226193,-464500,[v],-33000
'005935,삼성전자우,-1127,-5338,47348,-121100,[v],-5100
'055550,신한지주,-1018,-5249,51575,-90900,[v],-2600
'082740,한화엔진,-1577,-4630,29362,-44600,[v],-2050
'066970,엘앤에프,-693,-4514,65086,+156600,[^],+1300
'003490,대한항공,-1985,-4486,22601,-24450,[v],-850
'251270,넷마블,-693,-3560,51409,-49850,[v],-2350
'068270,셀트리온,-212,-3269,154162,-202000,[v],-4000
'000120,CJ대한통운,-384,-3191,83097,-105100,[v],-3100
'062040,산일전기,-518,-3149,60840,-143400,[v],-5900
'136490,선진,-4445,-3030,6817,-10050,[v],-340
'042660,한화오션,-353,-2909,82330,-119100,[v],-4100
'014160,대영포장,-13751,-2850,2073,+1327,[^],+27
'010130,고려아연,-33,-2742,818842,-1471000,[v],-12000
'003160,디아이,-1721,-2642,15353,-31700,[v],-2800
'051915,LG화학우,-254,-2614,102850,-153500,[v],-3000
'028260,삼성물산,-198,-2454,124219,-261500,[v],-7500
'006360,GS건설,-1159,-2175,18770,-26050,[v],-300
'006800,미래에셋증권,-1646,-2094,12721,-63200,[v],-3900
'004020,현대제철,-786,-2014,25604,-34350,[v],-650
'011780,금호석유화학,-175,-1983,113566,-120500,[v],-6000
'008770,호텔신라,-419,-1824,43555,-45050,[v],-2400
'011790,SKC,-178,-1771,99594,-96100,[v],-2600
'353200,대덕전자,-1131,-1744,15423,-82700,[v],-2700
'005385,현대차우,-113,-1742,154096,-243500,[v],-13500
'011150,CJ씨푸드,-5107,-1594,3121,-2680,[v],-40
'022100,포스코DX,-664,-1590,23942,-30050,[v],-500
'375500,DL이앤씨,-352,-1569,44530,+68900,[^],+3100
'088980,맥쿼리인프라,-1317,-1517,11522,-11340,[v],-70
'079900,전진건설로봇,-280,-1457,52087,+54000,[^],+400
'175330,JB금융지주,-778,-1348,17324,-30450,[v],-650
'007660,이수페타시스,-319,-1338,41894,-105200,[v],-5300
'003550,LG,-189,-1286,68096,-85000,[v],-4000
'002380,KCC,-48,-1278,265980,-502000,[v],-23000
'002710,TCC스틸,-629,-1255,19956,+13610,[^],+50
'005940,NH투자증권,-701,-1126,16050,-31100,[v],-3150
'004980,성신양회,-1169,-1119,9579,-9180,[v],-290
'145720,덴티움,-178,-1104,61952,-52300,[v],-700
'093240,형지엘리트,-4024,-1087,2702,-991,[v],-3
'000080,하이트진로,-559,-1072,19195,-16570,[v],-160
'090080,평화산업,-3848,-1072,2787,+919,[^],+9
'051900,LG생활건강,-33,-1058,323251,-242500,[v],-5000
'001450,현대해상,-481,-1057,21961,-31050,[v],-400
'457190,이수스페셜티케미컬,-244,-1028,42074,-92400,[v],-2000
'100090,SK오션플랜트,-628,-984,15668,+27800,[^],+950
'011170,롯데케미칼,-152,-974,64068,-82000,[v],-700
'181710,NHN,-459,-973,21223,+41950,[^],+100
'000150,두산,-24,-973,402572,-1121000,[v],-82000
'005300,롯데칠성,-92,-959,103822,-113800,[v],-4100
'307950,현대오토에버,-70,-938,134855,-376000,[v],-18000
'282330,BGF리테일,-87,-883,101378,+138400,[^],+8100
'214420,토니모리,-826,-770,9326,-6730,[v],-260
'103140,풍산,-129,-766,59184,-89600,[v],-2100
'009450,경동나비엔,-96,-726,75650,-60400,[v],-1700
'033780,KT&G,-62,-725,116287,-157200,[v],-800
'003570,SNT다이내믹스,-212,-701,33096,49700,-,0
'005070,코스모신소재,-190,-698,36840,+52900,[^],+1200
'000720,현대건설,-156,-679,43529,-148500,[v],-1300
'344820,KCC글라스,-214,-666,31168,-25000,[v],-350
'071050,한국금융지주,-73,-657,89563,-210000,[v],-10000
'007070,GS리테일,-452,-645,14273,+22150,[^],+900
'005180,빙그레,-67,-639,96094,-71900,[v],-2300
