종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+2938,+20418,69491,-94300,[v],-3800
'003230,삼양식품,+111,+16616,1501033,-1169000,[v],-14000
'000660,SK하이닉스,+441,+11670,264792,-877000,[v],-45000
'009150,삼성전기,+653,+10502,160733,-429000,[v],-5000
'035720,카카오,+1004,+6491,64637,-47150,[v],-1650
'352820,하이브,+217,+6351,292029,-303000,[v],-4000
'005490,POSCO홀딩스,+179,+5506,307217,-342500,[v],-500
'042700,한미반도체,+578,+5245,90785,-262500,[v],-13000
'353200,대덕전자,+1773,+4228,23847,-82700,[v],-2700
'012330,현대모비스,+134,+3950,295526,-397500,[v],-11000
'103590,일진전기,+852,+3549,41652,-71400,[v],-3700
'009540,HD한국조선해양,+79,+2903,366717,-350000,[v],-17000
'373220,LG에너지솔루션,+68,+2630,388076,+409500,[^],+15000
'066970,엘앤에프,+307,+2544,82766,+156800,[^],+1500
'402340,SK스퀘어,+178,+2507,140940,-513000,[v],-31000
'267270,HD건설기계,+215,+2328,108116,-126200,[v],-3900
'011070,LG이노텍,+123,+2051,166861,-309500,[v],-11000
'001440,대한전선,+1077,+1839,17081,-27800,[v],-450
'103140,풍산,+148,+1784,120334,-89200,[v],-2500
'000150,두산,+29,+1768,604981,-1116000,[v],-87000
'052690,한전기술,+170,+1688,99307,-154900,[v],-2100
'006400,삼성SDI,+64,+1573,244104,+416000,[^],+10500
'006260,LS,+89,+1546,173424,-263000,[v],-5000
'207940,삼성바이오로직스,+13,+1290,1031123,-1532000,[v],-74000
'229640,LS에코에너지,+270,+1222,45328,-42300,[v],-2000
'028050,삼성E&A,+427,+1162,27237,+33350,[^],+250
'267260,HD현대일렉트릭,+23,+1136,495288,-879000,[v],-36000
'003490,대한항공,+422,+1018,24115,-24450,[v],-850
'034230,파라다이스,+346,+747,21578,-16650,[v],-1180
'062040,산일전기,+52,+610,118374,-143500,[v],-5800
'005070,코스모신소재,+128,+608,47519,+53400,[^],+1700
'003540,대신증권,+243,+606,24929,-36000,[v],-1850
'139130,iM금융지주,+429,+596,13900,-16950,[v],-720
'064350,현대로템,+33,+589,178995,-179300,[v],-4900
'377300,카카오페이,+90,+574,63929,-50800,[v],-2700
'272210,한화시스템,+110,+571,51798,-118400,[v],-5700
'055550,신한지주,+79,+547,69627,-90900,[v],-2600
'078520,에이블씨엔씨,+495,+542,10943,-12540,[v],-800
'071055,한국금융지주우,+58,+537,93364,-154800,[v],-8600
'138930,BNK금융지주,+370,+535,14463,-18260,[v],-420
'006650,대한유화,+52,+519,99417,-127200,[v],-6200
'082740,한화엔진,+122,+476,39166,-44650,[v],-2000
'100840,SNT에너지,+89,+457,51438,+53300,[^],+5100
'007690,국도화학,+106,+416,39161,-35750,[v],-1100
'462870,시프트업,+89,+389,43818,-31750,[v],-550
'017960,한국카본,+112,+357,31942,-39400,[v],-1100
'003545,대신증권우,+178,+351,19773,-24100,[v],-650
'259960,크래프톤,+11,+340,319463,-251500,[v],-3000
'093050,LF,+177,+330,18657,+24400,[^],+750
'005387,현대차2우B,+19,+324,167288,-246000,[v],-11000
'002710,TCC스틸,+157,+318,20336,+13690,[^],+130
'004170,신세계,+19,+313,167846,-308000,[v],-29000
'161390,한국타이어앤테크놀로지,+61,+273,44968,-55100,[v],-2900
'003090,대웅,+114,+252,22062,-24100,[v],-750
'294870,HDC현대산업개발,+90,+205,22842,-21500,[v],-750
'009970,영원무역홀딩스,+14,+188,129703,+224500,[^],+2000
'014680,한솔케미칼,+9,+166,177254,-266500,[v],-6500
'00088K,한화3우B,+44,+160,36249,-44150,[v],-1450
'021240,코웨이,+14,+145,106490,-72000,[v],-1500
'012630,HDC,+58,+142,24385,+28900,[^],+350
'003670,포스코퓨처엠,+8,+125,161868,+218000,[^],+9000
'111770,영원무역,+21,+122,58731,-80500,[v],-1300
'475150,SK이터닉스,+48,+117,24522,+58300,[^],+5900
'088980,맥쿼리인프라,+89,+102,11567,-11340,[v],-70
'051600,한전KPS,+14,+76,53871,-57700,[v],-1300
'104700,한국철강,+75,+67,8987,-9110,[v],-70
'210540,디와이파워,+46,+62,13704,-13270,[v],-210
'271560,오리온,+6,+61,110572,-126900,[v],-7600
'457190,이수스페셜티케미컬,+12,+60,50891,-92200,[v],-2200
'004360,세방,+41,+55,13468,-15070,[v],-230
'005960,동부건설,+77,+47,6118,-8180,[v],-330
'012510,더존비즈온,+7,+44,66496,-119100,[v],-200
'004960,한신공영,+50,+43,8589,+15000,[^],+120
