종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+31131,+298125,95766,+109600,▲,+3300
'267260,HD현대일렉트릭,+1332,+122625,920818,-957000,▼,-1000
'009830,한화솔루션,+23490,+110050,46850,+52200,▲,+2450
'005930,삼성전자,+5663,+96176,169840,-199800,▼,-700
'090430,아모레퍼시픽,+5774,+90041,155953,+140000,▲,+5300
'068270,셀트리온,+3315,+76276,230101,-201000,▼,-1000
'298040,효성중공업,+278,+65916,2372514,+2719000,▲,+26000
'012450,한화에어로스페이스,+479,+58525,1220736,-1315000,▼,-60000
'009150,삼성전기,+1492,+45271,303387,-462000,▼,-17500
'062040,산일전기,+2891,+45255,156518,+157200,▲,+5500
'278470,에이피알,+1291,+34573,267898,-361500,▼,-7500
'064350,현대로템,+1479,+31445,212576,-180700,▼,-5600
'066570,LG전자,+2643,+27003,102186,+117300,▲,+1100
'000150,두산,+254,+22402,883654,+1169000,▲,+20000
'015760,한국전력,+3350,+21003,62695,+49050,▲,+750
'103590,일진전기,+2909,+20491,70431,+82300,▲,+200
'011790,SKC,+1576,+17875,113409,+99300,▲,+200
'073240,금호타이어,+24589,+16976,6904,+6190,▲,+160
'352820,하이브,+438,+16356,373077,-347000,▼,-7500
'375500,DL이앤씨,+3106,+15084,48558,+67400,-,+15500
'010120,LS ELECTRIC,+229,+14939,653428,+889000,▲,+16000
'003490,대한항공,+6201,+14923,24066,+26150,▲,+1600
'0126Z0,삼성에피스홀딩스,+250,+14748,590668,+547000,▲,+15000
'011200,HMM,+7108,+14514,20418,+21250,▲,+400
'006260,LS,+632,+14240,225222,+305000,▲,+14500
'006360,GS건설,+6746,+13639,20219,+33450,▲,+7500
'090460,비에이치,+6220,+11931,19181,+21950,▲,+2070
'003160,디아이,+3468,+11797,34014,-38300,▼,-150
'002790,아모레퍼시픽홀딩스,+3390,+11531,34010,+28000,▲,+1050
'192820,코스맥스,+516,+10628,206052,+197800,▲,+18600
'005070,코스모신소재,+1943,+10226,52634,+49750,▲,+900
'036460,한국가스공사,+2439,+10081,41331,+37500,▲,+1250
'096770,SK이노베이션,+912,+10009,109789,+113600,▲,+3300
'006400,삼성SDI,+250,+9514,379993,-399500,▼,-3000
'307950,현대오토에버,+204,+8715,427985,+429500,▲,+3500
'316140,우리금융지주,+2477,+8609,34759,+33800,▲,+200
'024110,기업은행,+3654,+8583,23491,+24100,▲,+400
'005385,현대차우,+342,+8560,250390,-265000,▼,-4000
'034730,SK,+245,+8158,333140,+358000,▲,+12000
'271560,오리온,+636,+7999,125676,+135200,▲,+4600
'439260,대한조선,+1040,+7613,73209,-91200,▼,-3700
'051900,LG생활건강,+270,+7301,270454,+253500,▲,+10500
'000880,한화,+573,+6845,119531,-121000,▼,-600
'001440,대한전선,+1849,+5943,32144,+30700,▲,+600
'047050,포스코인터내셔널,+923,+5880,63738,+77700,▲,+5900
'483650,달바글로벌,+336,+5752,171181,+159000,▲,+4100
'000155,두산우,+118,+5645,477383,+512000,▲,+11000
'003230,삼양식품,+52,+5633,1085693,+1147000,▲,+47000
'051600,한전KPS,+876,+5167,58973,+67400,▲,+6000
'161890,한국콜마,+699,+5007,71647,+77100,▲,+7300
'010950,S-Oil,+499,+4985,99921,+111800,▲,+600
'195870,해성디에스,+773,+4965,64201,+58500,▲,+2500
'066970,엘앤에프,+395,+4854,122872,+110700,▲,+2400
'017670,SK텔레콤,+659,+4825,73198,+78300,▲,+100
'294870,HDC현대산업개발,+2114,+4788,22644,+24350,▲,+2800
'022100,포스코DX,+1142,+4461,39049,+32200,▲,+450
'112610,씨에스윈드,+986,+4232,42921,+65900,▲,+1000
'267250,HD현대,+169,+4149,245960,+263500,▲,+2500
'000100,유한양행,+383,+4084,106604,+99700,▲,+1000
'103140,풍산,+362,+4050,111881,-99300,▼,-600
'204320,HL만도,+703,+4046,57528,+54000,▲,+1000
'475150,SK이터닉스,+1976,+3969,20086,+58600,▲,+4900
'003670,포스코퓨처엠,+164,+3745,227923,+198900,▲,+900
'005420,코스모화학,+2193,+3682,16787,+14500,▲,+70
'035250,강원랜드,+1987,+3572,17979,+18180,▲,+330
'006220,제주은행,+2199,+3531,16060,+13790,▲,+270
'071320,지역난방공사,+302,+3354,111157,+92600,▲,+2900
'034220,LG디스플레이,+2916,+3353,11501,+12030,▲,+310
'004370,농심,+77,+3303,426283,+377500,▲,+6500
'006340,대원전선,+8859,+3297,3722,-6410,▼,-110
'323410,카카오뱅크,+1175,+3135,26674,+25000,▲,+350
'028260,삼성물산,+94,+3122,331238,+299000,▲,+8000
'000815,삼성화재우,+77,+3074,398852,+395000,▲,+2000
'097950,CJ제일제당,+138,+3025,219482,+211000,▲,+11000
'031210,서울보증보험,+549,+2994,54506,-56300,▼,-200
'010060,OCI홀딩스,+202,+2994,148353,+205000,▲,+6800
'093370,후성,+3417,+2831,8285,+7060,▲,+60
'229640,LS에코에너지,+664,+2829,42600,+45400,▲,+1400
'097230,HJ중공업,+1175,+2810,23920,+28450,▲,+650
'000500,가온전선,+321,+2804,87248,+112700,▲,+1500
'105840,우진,+972,+2540,26131,+31200,▲,+5050
'004170,신세계,+71,+2504,354029,+339500,▲,+4000
