종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'045100,한양이엔지,-7864,-24953,31730,+31000,▲,+1950
'476830,알지노믹스,-864,-13288,153882,+215000,▲,+1000
'0009K0,에임드바이오,-1840,-12342,67083,-55800,▼,-500
'389260,대명에너지,-3850,-8306,21573,+23450,▲,+2750
'347700,스피어,-1277,-5598,43840,-45250,▼,-600
'214430,아이쓰리시스템,-463,-5288,114315,+96600,▲,+200
'229000,젠큐릭스,-7377,-4844,6567,-2990,▼,-160
'484590,삼양컴텍,-2502,-3798,15177,-12490,▼,-230
'027360,아주IB투자,-6072,-3531,5816,-7290,▼,-370
'058610,에스피지,-198,-2769,139903,-120300,▼,-2900
'064760,티씨케이,-119,-2630,221679,+253500,▲,+11000
'036930,주성엔지니어링,-390,-2420,62032,+72800,▲,+11800
'086520,에코프로,-140,-2280,162715,-150900,▼,-200
'089030,테크윙,-411,-2170,52740,-58000,▼,-500
'298380,에이비엘바이오,-109,-2063,189002,+190200,▲,+200
'226950,올릭스,-103,-1924,186916,+185700,▲,+3900
'220100,퓨쳐켐,-702,-1559,22213,21000,-,0
'437730,삼현,-268,-1499,55915,-55400,▼,-600
'347850,디앤디파마텍,-173,-1497,86387,78900,-,0
'440110,파두,-232,-1418,61088,+59200,▲,+2200
'087010,펩트론,-51,-1345,266374,+343500,▲,+26000
'050890,쏠리드,-1632,-1335,8182,+13120,▲,+220
'043260,성호전자,-462,-1322,28588,+45000,▲,+5000
'086900,메디톡스,-97,-1275,132019,+107500,▲,+1800
'456160,지투지바이오,-126,-1270,101130,+88700,▲,+1800
'348340,뉴로메카,-164,-1244,75788,-67000,▼,-2700
'214450,파마리서치,-37,-1227,335804,+327500,▲,+7000
'304360,에스바이오메딕스,-291,-1159,39815,32950,-,0
'099320,쎄트렉아이,-54,-967,179459,-177800,▼,-8400
'101490,에스앤에스텍,-91,-949,104253,-85700,▼,-200
'900290,GRT,-1437,-823,5727,6010,-,0
'327260,RF머트리얼즈,-147,-788,53629,+73900,▲,+13400
'085660,차바이오텍,-330,-683,20719,+19020,▲,+270
'049630,재영솔루텍,-1913,-682,3566,+3080,▲,+15
'290650,엘앤씨바이오,-80,-664,83389,+75700,▲,+300
'039030,이오테크닉스,-13,-564,429723,+425000,▲,+12500
'289930,웨이비스,-290,-537,18500,-18690,▼,-1210
'115180,큐리언트,-171,-517,30206,-44750,▼,-300
'475830,오름테라퓨틱,-38,-514,134532,+125300,▲,+400
'138080,오이솔루션,-222,-493,22232,+33900,▲,+2300
'203400,에이비온,-1529,-487,3183,-2710,▼,-45
'123010,알엔티엑스,-5337,-459,861,+1400,▲,+3
'051980,중앙첨단소재,-2089,-441,2110,-1569,▼,-44
'052710,아모텍,-354,-437,12345,-13450,▼,-570
'122870,와이지엔터테인먼트,-54,-391,71767,+60200,▲,+100
'263750,펄어비스,-63,-383,60822,-41100,▼,-4900
'234340,헥토파이낸셜,-134,-375,27926,+40000,▲,+1450
'172670,에이엘티,-299,-371,12397,-12030,▼,-70
'348210,넥스틴,-41,-368,89581,-79800,▼,-200
'211050,인카금융서비스,-263,-367,13981,+12660,▲,+40
'328130,루닛,-92,-364,39638,-36800,▼,-2100
'0004V0,엔비알모션,-144,-350,24258,-18020,▼,-480
'219130,타이거일렉,-124,-342,27544,+33900,▲,+1050
'046310,백금T&A,-1036,-339,3272,+3090,▲,+45
'010170,대한광통신,-676,-319,4719,+7440,▲,+50
'061040,알에프텍,-907,-290,3193,+1759,▲,+60
'242040,나무기술,-553,-289,5234,+7240,▲,+30
'005290,동진쎄미켐,-50,-273,54345,+49850,▲,+1300
'417200,LS머트리얼즈,-155,-257,16620,+25300,▲,+1550
'321370,센서뷰,-1129,-256,2271,-3815,▼,-245
'240810,원익IPS,-21,-253,123121,+124000,▲,+3100
'403870,HPSP,-57,-241,42149,-51200,▼,-500
'252990,샘씨엔에스,-207,-233,11245,+10470,▲,+30
'399720,가온칩스,-34,-232,67385,+66000,▲,+600
'102710,이엔에프테크놀로지,-39,-226,57746,-55400,▼,-1200
'309710,아이티켐,-61,-223,36360,-32550,▼,-2600
'007390,네이처셀,-107,-220,20560,+18060,▲,+340
'310210,보로노이,-8,-213,253337,+324500,▲,+4500
'015750,성우하이텍,-251,-213,8470,+9830,▲,+630
'361390,제노코,-77,-210,27334,+29600,▲,+500
'232140,와이씨,-98,-204,20893,+21150,▲,+450
'474610,RF시스템즈,-274,-203,7421,-9450,▼,-550
'357780,솔브레인,-4,-201,487612,+430000,▲,+8000
'083310,엘오티베큠,-140,-199,14136,+13980,▲,+430
