종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-841,-38192,454126,-354000,▼,-6000
'298380,에이비엘바이오,-865,-16858,194784,+190200,▲,+200
'277810,레인보우로보틱스,-372,-16604,446481,-668000,▼,-50000
'0009K0,에임드바이오,-2428,-13864,57102,-55800,▼,-500
'108490,로보티즈,-223,-6521,292848,-260500,▼,-6500
'098460,고영,-2390,-6425,26885,-29050,▼,-650
'287840,인투셀,-751,-5015,66760,-47450,▼,-150
'0054V0,엔에이치스팩32호,-8868,-4440,5006,+2075,▲,+10
'039200,오스코텍,-560,-3208,57273,-56400,▼,-1100
'214450,파마리서치,-73,-2939,399886,+327500,▲,+7000
'247540,에코프로비엠,-181,-2863,158286,+190100,▲,+400
'389650,넥스트바이오메디컬,-266,-2418,91031,+79100,▲,+3100
'226950,올릭스,-177,-2098,118714,+185700,▲,+3900
'095340,ISC,-192,-2069,107892,+245000,▲,+500
'468530,프로티나,-192,-1915,99474,-80500,▼,-1300
'257720,실리콘투,-456,-1899,41660,+38600,▲,+2100
'220100,퓨쳐켐,-626,-1894,30269,21000,-,0
'141080,리가켐바이오,-97,-1796,184481,+213000,▲,+13100
'474650,링크솔루션,-411,-1764,42898,+62000,▲,+200
'000250,삼천당제약,-79,-1699,215897,+900000,▲,+105000
'437730,삼현,-328,-1357,41310,-55400,▼,-600
'376900,로킷헬스케어,-174,-1301,74916,+130700,▲,+2000
'042520,한스바이오메드,-438,-1184,27063,-52900,▼,-2800
'486990,노타,-247,-1090,44067,-43000,▼,-1850
'950160,코오롱티슈진,-117,-925,79383,+98200,▲,+1000
'456160,지투지바이오,-106,-877,82904,+88700,▲,+1800
'122640,예스티,-457,-859,18790,+28300,▲,+3650
'489500,엘케이켐,-348,-826,23751,+38700,▲,+2650
'060280,큐렉소,-553,-761,13754,-15230,▼,-290
'241710,코스메카코리아,-106,-719,67930,+77500,▲,+3700
'251970,펌텍코리아,-129,-695,53963,+47350,▲,+1750
'005290,동진쎄미켐,-186,-682,36660,+49850,▲,+1300
'397030,에이프릴바이오,-157,-665,42331,+64800,▲,+2300
'140410,메지온,-76,-617,81488,+91600,▲,+100
'214150,클래시스,-111,-605,54770,+53700,▲,+1200
'199800,툴젠,-108,-603,55992,+48250,▲,+650
'058470,리노공업,-91,-593,65121,-112000,▼,-5100
'388210,씨엠티엑스,-69,-586,85291,+150100,▲,+100
'394800,쓰리빌리언,-385,-570,14802,+14740,▲,+60
'194480,데브시스터즈,-170,-532,31329,-40250,▼,-250
'348210,넥스틴,-68,-497,73039,-79800,▼,-200
'309710,아이티켐,-108,-494,45503,-32550,▼,-2600
'201490,미투온,-1315,-473,3598,+3220,▲,+60
'174900,앱클론,-112,-446,39810,-78300,▼,-1500
'200670,휴메딕스,-98,-427,43631,+35700,▲,+550
'101360,에코앤드림,-190,-411,21693,+17340,▲,+40
'307180,아이엘,-1175,-386,3288,-5580,▼,-230
'319660,피에스케이,-123,-386,31261,+85500,▲,+3000
'348340,뉴로메카,-116,-376,32447,-67000,▼,-2700
'469880,하나30호스팩,-1613,-334,2070,+2075,▲,+5
'234340,헥토파이낸셜,-216,-318,14755,+40000,▲,+1450
'441270,파인엠텍,-340,-308,9069,+11360,▲,+710
'082270,젬백스,-90,-294,32466,-38100,▼,-100
'006730,서부T&D,-262,-292,11139,14840,-,0
'156100,엘앤케이바이오,-206,-291,14173,+9100,▲,+30
'041510,에스엠,-28,-290,103428,+98000,▲,+900
'321550,티움바이오,-412,-273,6621,+10070,▲,+1520
'194700,노바렉스,-188,-267,14189,-13400,▼,-30
'058610,에스피지,-40,-265,66637,-120300,▼,-2900
'338840,와이바이오로직스,-90,-234,25890,-34600,▼,-1000
'211050,인카금융서비스,-141,-220,15634,+12660,▲,+40
'448900,한국피아이엠,-32,-208,64890,+120700,▲,+2200
'030530,원익홀딩스,-65,-189,29048,+34350,▲,+1850
'389470,인벤티지랩,-20,-178,89945,+80900,▲,+2100
'199430,케이엔알시스템,-70,-170,24252,+24100,▲,+350
'328130,루닛,-43,-167,38732,-36800,▼,-2100
'183300,코미코,-19,-159,84566,+119900,▲,+1000
'091590,남화토건,-358,-154,4297,+3925,▲,+170
'403850,더핑크퐁컴퍼니,-46,-152,32781,+17930,▲,+190
'204620,글로벌텍스프리,-321,-152,4724,+4830,▲,+370
'356860,티엘비,-23,-150,64856,-77400,▼,-2400
'039010,현대에이치티,-165,-149,9003,-8600,▼,-100
'099190,아이센스,-84,-139,16633,+20550,▲,+250
'051360,토비스,-89,-139,15483,+16770,▲,+820
'253450,스튜디오드래곤,-35,-135,38735,+40000,▲,+950
'031980,피에스케이홀딩스,-30,-131,43611,+111000,▲,+4200
'240810,원익IPS,-21,-130,60902,+124000,▲,+3100
'473980,노머스,-63,-130,20763,+19100,▲,+1240
'078600,대주전자재료,-17,-128,73995,+127500,▲,+7800
'380550,뉴로핏,-44,-125,28454,-22600,▼,-350
'041830,인바디,-40,-118,29584,+29650,▲,+1000
'300080,플리토,-61,-115,18921,-12270,▼,-260
'356680,엑스게이트,-137,-112,8175,+6920,▲,+20
'036810,에프에스티,-40,-110,27649,-42400,▼,-600
'475400,씨메스,-29,-98,33155,-35350,▼,-850
'462020,에이치엠씨제6호스팩,-459,-96,2085,2090,-,0
'340570,티앤엘,-19,-93,48802,+47050,▲,+350
'230360,에코마케팅,-86,-92,10691,+15900,▲,+10
