종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+2040,+14119,69210,-177000,[v],-2700
'033780,KT&G,+642,+8701,135460,-157200,[v],-800
'005380,현대차,+364,+8014,220053,-471000,[v],-24000
'259960,크래프톤,+242,+7858,325227,-251500,[v],-3000
'052690,한전기술,+903,+7616,84317,-154900,[v],-2100
'066970,엘앤에프,+647,+5743,88708,+156800,[^],+1500
'035720,카카오,+869,+5681,65414,-47150,[v],-1650
'006400,삼성SDI,+222,+4853,218819,+416000,[^],+10500
'003230,삼양식품,+34,+4517,1347285,-1169000,[v],-14000
'012450,한화에어로스페이스,+52,+4265,816972,-1298000,[v],-37000
'051910,LG화학,+123,+3499,285508,+323000,[^],+10000
'003490,대한항공,+1200,+2986,24890,-24450,[v],-850
'017670,SK텔레콤,+404,+2258,55910,-78100,[v],-1800
'207940,삼성바이오로직스,+19,+1897,1013610,-1532000,[v],-74000
'066570,LG전자,+249,+1891,76091,-108600,[v],-3400
'081660,미스토홀딩스,+454,+1832,40347,+40950,[^],+750
'000100,유한양행,+142,+1603,113053,-98200,[v],-2200
'031210,서울보증보험,+371,+1575,42389,-53500,[v],-300
'483650,달바글로벌,+92,+1570,170821,-148300,[v],-6200
'018880,한온시스템,+4221,+1524,3611,-3860,[v],-80
'100090,SK오션플랜트,+739,+1481,20053,+27800,[^],+950
'003570,SNT다이내믹스,+270,+1465,54339,+49800,[^],+100
'034230,파라다이스,+625,+1272,20335,-16650,[v],-1180
'128940,한미약품,+44,+1246,280419,-522000,[v],-27000
'192820,코스맥스,+60,+1190,197651,-192000,[v],-13000
'035250,강원랜드,+634,+1143,18026,-17900,[v],-360
'011170,롯데케미칼,+178,+1136,63647,-81700,[v],-1000
'272210,한화시스템,+220,+1079,49138,-118400,[v],-5700
'034220,LG디스플레이,+824,+935,11356,-11140,[v],-360
'001450,현대해상,+333,+932,27979,-31150,[v],-300
'499790,GS피앤엘,+205,+927,45274,-43750,[v],-4250
'352820,하이브,+31,+863,275802,-303000,[v],-4000
'024110,기업은행,+426,+815,19151,-22100,[v],-1450
'000270,기아,+77,+809,104936,-151100,[v],-4700
'336260,두산퓨얼셀,+319,+783,24568,-36150,[v],-2000
'383220,F&F,+120,+763,63865,-62900,[v],-2100
'001040,CJ,+49,+728,147783,-199000,[v],-7500
'071970,HD현대마린엔진,+95,+723,76469,-71600,[v],-5100
'011790,SKC,+73,+703,96590,-96000,[v],-2700
'005830,DB손해보험,+51,+667,130086,-164300,[v],-8600
'017960,한국카본,+216,+636,29381,-39400,[v],-1100
'114090,GKL,+381,+627,16461,-11570,[v],-310
'028050,삼성E&A,+204,+577,28227,+33350,[^],+250
'010130,고려아연,+7,+576,778361,-1463000,[v],-20000
'012510,더존비즈온,+90,+576,63833,-119100,[v],-200
'030200,KT,+102,+561,55087,-60500,[v],-300
'278470,에이피알,+27,+558,210103,+327500,[^],+500
'011070,LG이노텍,+35,+555,160124,-309500,[v],-11000
'005935,삼성전자우,+95,+548,57536,-121100,[v],-5100
'249420,일동제약,+231,+522,22555,-29050,[v],-1200
'307950,현대오토에버,+34,+519,151108,-376500,[v],-17500
'112610,씨에스윈드,+113,+517,45578,+63200,[^],+3000
'000120,CJ대한통운,+63,+516,81867,-105000,[v],-3200
'028260,삼성물산,+32,+513,158765,-260500,[v],-8500
'008490,서흥,+171,+508,29706,-18780,[v],-550
'353200,대덕전자,+195,+427,21887,-82700,[v],-2700
'026960,동서,+154,+407,26418,+27750,[^],+350
'439260,대한조선,+50,+405,81096,-82100,[v],-3600
'020150,롯데에너지머티리얼즈,+153,+386,25312,+42250,[^],+150
'023530,롯데쇼핑,+56,+372,66073,-107200,[v],-7200
'047040,대우건설,+1008,+371,3677,+17340,[^],+80
'090460,비에이치,+206,+336,16357,-21200,[v],-500
'008730,율촌화학,+102,+328,32120,-23850,[v],-100
'104700,한국철강,+323,+321,9933,-9110,[v],-70
'139130,iM금융지주,+223,+312,14022,-16950,[v],-720
'395400,SK리츠,+625,+307,4914,-6280,[v],-210
'015230,대창단조,+478,+294,6158,-6740,[v],-50
'001800,오리온홀딩스,+146,+284,19517,-23500,[v],-1700
'251270,넷마블,+47,+284,60476,-49900,[v],-2300
'005850,에스엘,+79,+266,33652,-56900,[v],-2900
'082640,동양생명,+323,+260,8058,-8770,[v],-230
'326030,SK바이오팜,+26,+256,96773,-97500,[v],-2800
'018670,SK가스,+11,+253,237235,+261500,[^],+15000
'006120,SK디스커버리,+47,+234,49787,-52500,[v],-1600
'138930,BNK금융지주,+162,+234,14465,-18260,[v],-420
'484870,엠앤씨솔루션,+16,+233,143482,-99500,[v],-3700
'293940,신한알파리츠,+408,+223,5469,-5690,[v],-90
'381970,케이카,+149,+223,14994,-13960,[v],-230
'323410,카카오뱅크,+83,+210,25369,-24350,[v],-300
'093370,후성,+348,+206,5916,-7200,[v],-170
'051900,LG생활건강,+6,+195,301486,-242000,[v],-5500
'180640,한진칼,+17,+186,112191,-112100,[v],-5100
'007340,DN오토모티브,+77,+184,23863,-37850,[v],-2900
'030000,제일기획,+92,+181,19704,-19430,[v],-400
'032350,롯데관광개발,+108,+173,16062,-18340,[v],-1510
'330590,롯데리츠,+453,+172,3811,+4695,[^],+55
'010950,S-Oil,+26,+160,60766,-108800,[v],-900
'090430,아모레퍼시픽,+14,+154,111395,-140600,[v],-3800
'280360,롯데웰푸드,+13,+148,115390,-112400,[v],-3800
'009420,한올바이오파마,+52,+147,28287,-58200,[v],-5100
'004800,효성,+17,+142,82681,-133100,[v],-6500
'073240,금호타이어,+277,+139,5010,-6030,[v],-220
