종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+18906,+364814,192962,+191700,▲,+2000
'259960,크래프톤,+320,+7714,241218,+241000,▲,+4500
'479080,1Q 머니마켓액티브,+1000,+5300,53000,53000,-,0
'035420,NAVER,+245,+5279,215490,+217000,▲,+3500
'079550,LIG넥스원,+73,+5031,685771,+720000,▲,+79000
'034020,두산에너빌리티,+281,+2932,104324,+103200,▲,+3100
'005380,현대차,+39,+1980,505242,+504000,▲,+12000
'010120,LS ELECTRIC,+22,+1939,862907,+857000,▲,+44000
'028050,삼성E&A,+536,+1814,33849,+33950,▲,+150
'015760,한국전력,+312,+1448,46444,+46800,▲,+50
'052690,한전기술,+77,+1311,169153,+169900,▲,+12100
'120110,코오롱인더,+159,+1261,79263,+78500,▲,+5100
'450080,에코프로머티,+169,+1211,71612,+70400,▲,+2400
'489790,한화비전,+133,+1143,85633,+93500,▲,+10500
'010140,삼성중공업,+395,+1057,26755,+27000,▲,+600
'402340,SK스퀘어,+16,+978,618016,+611000,▲,+16000
'006360,GS건설,+348,+968,27807,-27750,▼,-450
'005440,현대지에프홀딩스,+564,+825,14624,+14900,▲,+530
'001440,대한전선,+254,+767,30249,+30300,▲,+1350
'005940,NH투자증권,+223,+765,34231,+34800,▲,+1850
'006260,LS,+25,+715,291180,+285000,▲,+8500
'036460,한국가스공사,+190,+686,36194,+36350,▲,+400
'017800,현대엘리베이터,+76,+671,87859,+88200,▲,+1900
'008930,한미사이언스,+164,+617,37642,+37850,▲,+1150
'003000,부광약품,+865,+562,6498,+9240,-,+2130
'090430,아모레퍼시픽,+41,+557,137157,+137400,▲,+1700
'007860,서연,+450,+458,10177,+10030,▲,+60
'003160,디아이,+119,+453,37955,+38000,▲,+2400
'298020,효성티앤씨,+10,+415,395986,-387500,▼,-4500
'009420,한올바이오파마,+71,+407,57543,+57800,▲,+4300
'035720,카카오,+75,+371,49489,+49300,▲,+1100
'009150,삼성전기,+8,+365,450672,+458000,▲,+21000
'007660,이수페타시스,+29,+354,123483,+121700,▲,+1500
'029780,삼성카드,+61,+340,56057,-56700,▼,-2500
'078930,GS,+49,+340,70009,+70200,▲,+2500
'030200,KT,+54,+325,60509,+60200,▲,+900
'069960,현대백화점,+36,+315,86676,+87300,▲,+2200
'000670,영풍,+51,+313,61286,-63200,▼,-800
'006120,SK디스커버리,+50,+300,59430,+59300,▲,+300
'011200,HMM,+146,+292,20009,+20050,▲,+120
'082740,한화엔진,+57,+282,49282,+48850,▲,+1700
'071970,HD현대마린엔진,+35,+277,79979,+77100,▲,+1900
'005880,대한해운,+1115,+273,2451,+2435,▲,+100
'012330,현대모비스,+7,+267,403341,+402500,▲,+10000
'003610,방림,+486,+263,5415,-5290,▼,-310
'004020,현대제철,+73,+262,35946,+35850,▲,+600
'375500,DL이앤씨,+40,+259,64079,+71000,▲,+10700
'003690,코리안리,+192,+257,13409,+13420,▲,+170
'000810,삼성화재,+5,+252,488872,+490500,▲,+10000
'329180,HD현대중공업,+5,+252,514253,+525000,▲,+9000
'281820,케이씨텍,+50,+250,50282,+50000,▲,+3600
'000390,삼화페인트,+254,+247,9728,-9610,▼,-290
'03473K,SK우,+9,+242,258217,+258000,▲,+5500
'035250,강원랜드,+130,+236,18108,+18170,▲,+50
'053690,한미글로벌,+86,+228,26571,+26350,▲,+1400
'217590,티엠씨,+89,+225,25353,+24450,▲,+250
'139130,iM금융지주,+128,+215,16786,+17090,▲,+430
'051600,한전KPS,+34,+215,64012,+62900,▲,+900
'192820,코스맥스,+11,+212,197967,+197000,▲,+3500
'005680,삼영전자,+133,+210,15815,-15800,▼,-660
'033780,KT&G,+13,+207,156743,-156900,▼,-700
'002630,오리엔트바이오,+3223,+204,633,+615,▲,+90
'002900,TYM,+295,+203,6885,+6910,▲,+210
'100090,SK오션플랜트,+93,+198,21218,+25100,▲,+50
'336260,두산퓨얼셀,+50,+198,39266,+39350,▲,+1250
'030610,교보증권,+148,+192,12971,+13000,▲,+220
'161890,한국콜마,+24,+187,79185,+79700,▲,+1500
