종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-703,-17551,249765,-877000,[v],-45000
'207940,삼성바이오로직스,-156,-15610,1002322,-1532000,[v],-74000
'042660,한화오션,-1385,-12869,92949,-119100,[v],-4100
'105560,KB금융,-1195,-12791,107005,-146700,[v],-5500
'373220,LG에너지솔루션,-287,-8360,291563,+409500,[^],+15000
'086790,하나금융지주,-949,-7507,79102,-107500,[v],-2900
'064350,현대로템,-309,-6115,198127,-179300,[v],-4900
'267260,HD현대일렉트릭,-109,-5082,467340,-879000,[v],-36000
'028260,삼성물산,-297,-4916,165415,-260500,[v],-8500
'271560,오리온,-456,-4840,106264,-126900,[v],-7600
'462870,시프트업,-935,-4800,51334,-31750,[v],-550
'009830,한화솔루션,-1465,-4678,31933,+35800,[^],+150
'000720,현대건설,-601,-4642,77181,-147600,[v],-2200
'079550,LIG넥스원,-79,-4568,576437,-669000,[v],-66000
'032830,삼성생명,-350,-4310,122967,-220000,[v],-3000
'000810,삼성화재,-99,-4207,424807,443000,-,0
'006400,삼성SDI,-247,-4148,167981,+416000,[^],+10500
'112610,씨에스윈드,-836,-3930,46984,+63200,[^],+3000
'003490,대한항공,-1794,-3835,21377,-24450,[v],-850
'005930,삼성전자,-525,-3349,63798,-177000,[v],-2700
'010060,OCI홀딩스,-454,-3264,71916,+193100,[^],+14300
'097950,CJ제일제당,-137,-3253,237830,+218000,[^],+3500
'139480,이마트,-384,-3152,82121,-97500,[v],-2500
'004370,농심,-68,-2682,391706,-367000,[v],-8500
'316140,우리금융지주,-1250,-2599,20795,-32400,[v],-1200
'006360,GS건설,-1138,-2574,22622,-26050,[v],-300
'329180,HD현대중공업,-60,-2513,421847,-481000,[v],-17500
'039490,키움증권,-120,-2511,209741,-411500,[v],-23500
'006800,미래에셋증권,-1171,-2402,20516,-62900,[v],-4200
'006260,LS,-133,-2349,177035,-263000,[v],-5000
'023530,롯데쇼핑,-289,-2135,73807,-107200,[v],-7200
'005880,대한해운,-11937,-2040,1709,-2260,[v],-55
'241560,두산밥캣,-389,-2034,52329,-58200,[v],-1400
'000100,유한양행,-186,-1932,103850,-98200,[v],-2200
'005380,현대차,-93,-1882,203418,-471000,[v],-24000
'047050,포스코인터내셔널,-378,-1880,49721,+75700,[^],+1200
'055550,신한지주,-302,-1787,59252,-90900,[v],-2600
'204320,HL만도,-538,-1783,33165,-50300,[v],-900
'010140,삼성중공업,-988,-1758,17790,-24550,[v],-1450
'322000,HD현대에너지솔루션,-370,-1671,45142,+135100,[^],+11900
'000150,두산,-27,-1619,608511,-1116000,[v],-87000
'032640,LG유플러스,-1187,-1567,13197,-15390,[v],-710
'047810,한국항공우주,-163,-1565,95974,-173600,[v],-12900
'100090,SK오션플랜트,-833,-1531,18382,+27800,[^],+950
'002380,KCC,-48,-1512,312185,-503000,[v],-22000
'280360,롯데웰푸드,-129,-1503,116101,-112400,[v],-3800
'267250,HD현대,-115,-1464,127881,-247000,[v],-10500
'402340,SK스퀘어,-97,-1439,148787,-513000,[v],-31000
'066970,엘앤에프,-284,-1379,48617,+156800,[^],+1500
'185750,종근당,-152,-1260,82819,-90500,[v],-1200
'499790,GS피앤엘,-364,-1203,33049,-43750,[v],-4250
'078930,GS,-241,-1121,46453,-65900,[v],-2000
'294870,HDC현대산업개발,-433,-1091,25225,-21500,[v],-750
'051910,LG화학,-51,-1033,203385,+323000,[^],+10000
'066570,LG전자,-141,-1030,72947,-108600,[v],-3400
'005070,코스모신소재,-315,-1005,31907,+53400,[^],+1700
'011780,금호석유화학,-86,-974,113532,-120300,[v],-6200
'192820,코스맥스,-36,-936,261465,-192000,[v],-13000
'103140,풍산,-81,-875,108051,-89200,[v],-2500
'375500,DL이앤씨,-148,-780,52831,+68600,[^],+2800
'030200,KT,-135,-711,52751,-60500,[v],-300
'018880,한온시스템,-2206,-679,3076,-3860,[v],-80
'004490,세방전지,-95,-652,68718,-59700,[v],-800
'007660,이수페타시스,-143,-649,45407,-105200,[v],-5300
'034220,LG디스플레이,-679,-622,9162,-11140,[v],-360
'161390,한국타이어앤테크놀로지,-156,-605,38752,-55100,[v],-2900
'005490,POSCO홀딩스,-23,-581,254766,-342500,[v],-500
'011070,LG이노텍,-41,-579,142281,-309500,[v],-11000
'326030,SK바이오팜,-63,-574,91035,-97500,[v],-2800
'036460,한국가스공사,-148,-563,38064,-34950,[v],-450
'285130,SK케미칼,-100,-563,56018,-52600,[v],-2400
'000500,가온전선,-86,-562,65038,-103800,[v],-5500
'007310,오뚜기,-14,-560,389562,-355500,[v],-4000
'077970,STX엔진,-227,-554,24473,-31900,[v],-1600
'009540,HD한국조선해양,-14,-523,364483,-350000,[v],-17000
'090460,비에이치,-419,-523,12498,-21200,[v],-500
'003090,대웅,-208,-516,24761,-24100,[v],-750
'195870,해성디에스,-197,-508,25779,-51100,[v],-3100
'005935,삼성전자우,-102,-502,49042,-121100,[v],-5100
'456040,OCI,-91,-501,55062,+98800,[^],+5000
'047040,대우건설,-1104,-489,4435,+17340,[^],+80
'057050,현대홈쇼핑,-91,-486,53479,-80200,[v],-1000
'002790,아모레퍼시픽홀딩스,-171,-483,28184,-28400,[v],-950
'111770,영원무역,-84,-480,57197,-80500,[v],-1300
'475150,SK이터닉스,-224,-473,21107,+58300,[^],+5900
'361610,SK아이이테크놀로지,-194,-469,24195,+22200,[^],+550
'272450,진에어,-521,-468,8986,-6170,[v],-150
'069960,현대백화점,-63,-449,71205,-79700,[v],-4800
'443060,HD현대마린솔루션,-22,-439,201958,-178300,[v],-5600
'178920,PI첨단소재,-251,-431,17196,-22000,[v],-2150
'011210,현대위아,-93,-424,45835,-80000,[v],-1700
'028050,삼성E&A,-184,-423,22984,+33350,[^],+250
'000120,CJ대한통운,-48,-409,84476,-105000,[v],-3200
'298050,HS효성첨단소재,-20,-397,195600,-220000,[v],-6000
'011170,롯데케미칼,-64,-393,61893,-81700,[v],-1000
'093370,후성,-764,-388,5076,-7200,[v],-170
'145720,덴티움,-59,-386,65140,-52100,[v],-900
'161890,한국콜마,-40,-358,89787,-77000,[v],-3200
