종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'051910,LG화학,-221,-8206,371353,+308000,▲,+4500
'035420,NAVER,-328,-7966,242901,+221000,▲,+500
'278470,에이피알,-240,-5935,247721,-361500,▼,-7500
'373220,LG에너지솔루션,-139,-5738,413699,+373000,▲,+2000
'007660,이수페타시스,-355,-4882,137397,-126900,▼,-2600
'068270,셀트리온,-248,-4568,184007,-201000,▼,-1000
'128940,한미약품,-103,-4380,426545,+555000,▲,+36000
'007810,코리아써키트,-1067,-3619,33920,+64500,▲,+2400
'086790,하나금융지주,-350,-3405,97244,-112400,▼,-800
'005490,POSCO홀딩스,-99,-3054,308027,+343000,▲,+5000
'071970,HD현대마린엔진,-380,-3005,79140,+79600,▲,+2000
'207940,삼성바이오로직스,-18,-2982,1647615,+1602000,▲,+17000
'000720,현대건설,-415,-2705,65226,-167200,▼,-2300
'096770,SK이노베이션,-222,-2545,114852,+113600,▲,+3300
'005930,삼성전자,-220,-2309,104894,-199800,▼,-700
'071050,한국금융지주,-136,-2207,162552,+233500,▲,+4500
'064350,현대로템,-130,-2161,166831,-180700,▼,-5600
'003670,포스코퓨처엠,-101,-2083,207057,+198900,▲,+900
'021240,코웨이,-236,-2074,87956,+74400,▲,+1400
'267250,HD현대,-107,-2025,189416,+263500,▲,+2500
'032830,삼성생명,-119,-1845,154672,-226500,▼,-4000
'005690,파미셀,-1087,-1784,16415,+16100,▲,+170
'004800,효성,-135,-1718,127306,+150000,▲,+5000
'066970,엘앤에프,-130,-1686,129655,+110700,▲,+2400
'069620,대웅제약,-92,-1660,180403,+160400,▲,+400
'090430,아모레퍼시픽,-123,-1526,124004,+140000,▲,+5300
'006260,LS,-87,-1514,173124,+305000,▲,+14500
'004990,롯데지주,-496,-1342,27068,+32100,▲,+1400
'249420,일동제약,-452,-1251,27697,-31200,▼,-200
'006800,미래에셋증권,-565,-1241,21959,+67900,▲,+1200
'030200,KT,-241,-1222,50710,+60000,▲,+700
'035720,카카오,-186,-1101,59346,+50300,▲,+300
'015760,한국전력,-210,-1065,50594,+49050,▲,+750
'047810,한국항공우주,-100,-1040,104498,-186200,▼,-4200
'353200,대덕전자,-217,-1033,47530,+82800,▲,+5500
'012510,더존비즈온,-104,-976,93906,+119300,▲,+200
'009420,한올바이오파마,-162,-848,52316,+55900,▲,+400
'032640,LG유플러스,-543,-822,15138,+15690,▲,+70
'004020,현대제철,-265,-800,30205,+37100,▲,+1250
'003090,대웅,-334,-795,23800,+24550,▲,+900
'251270,넷마블,-149,-790,53186,+51800,▲,+800
'004370,농심,-17,-742,432003,+377500,▲,+6500
'017670,SK텔레콤,-138,-740,53454,+78300,▲,+100
'259960,크래프톤,-29,-730,253061,+236000,▲,+4000
'042660,한화오션,-65,-689,106368,-129500,▼,-500
'483650,달바글로벌,-52,-679,131539,+159000,▲,+4100
'079550,LIG넥스원,-19,-673,361994,-664000,▼,-38000
'020000,한섬,-374,-606,16185,+26900,▲,+1600
'000880,한화,-77,-606,78890,-121000,▼,-600
'006040,동원산업,-134,-591,44141,+40600,▲,+1550
'298040,효성중공업,-3,-576,1840591,+2719000,▲,+26000
'025540,한국단자,-83,-518,62226,+76000,▲,+1700
'272210,한화시스템,-111,-507,45530,-135800,▼,-5200
'005850,에스엘,-123,-504,41149,-63500,▼,-1000
'326030,SK바이오팜,-37,-495,134690,+98300,▲,+800
'002380,KCC,-11,-474,420043,+543000,▲,+9000
'033780,KT&G,-32,-465,143671,-156200,▼,-800
'028670,팬오션,-1051,-461,4388,+5330,▲,+280
'103590,일진전기,-86,-459,53226,+82300,▲,+200
'145990,삼양사,-89,-458,51354,+47300,▲,+1050
'005830,DB손해보험,-32,-408,127541,+185300,▲,+800
'000270,기아,-34,-402,117384,-170200,▼,-300
'489790,한화비전,-87,-380,43528,-86700,▼,-500
'298020,효성티앤씨,-15,-342,224526,-369500,▼,-19000
'377300,카카오페이,-69,-332,48126,+63700,▲,+3500
'383220,F&F,-46,-331,71921,+62100,▲,+2000
'014830,유니드,-50,-326,64754,+85400,▲,+1800
'082740,한화엔진,-75,-318,42560,+49000,▲,+450
'161890,한국콜마,-48,-311,65408,+77100,▲,+7300
'005440,현대지에프홀딩스,-383,-306,7991,+15190,▲,+230
'006650,대한유화,-21,-290,139627,+135200,▲,+1200
'097950,CJ제일제당,-13,-262,209722,+211000,▲,+11000
'034120,SBS,-134,-257,19248,+17280,▲,+360
'241560,두산밥캣,-40,-227,56466,+63300,▲,+1500
'018670,SK가스,-9,-223,237373,+266500,▲,+17500
'003570,SNT다이내믹스,-54,-215,40257,-47700,▼,-350
'066570,LG전자,-22,-193,86877,+117300,▲,+1100
