종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-264,-11461,434366,-354000,▼,-6000
'388210,씨엠티엑스,-488,-3692,75732,+150100,▲,+100
'298380,에이비엘바이오,-159,-3054,192310,+190200,▲,+200
'095340,ISC,-262,-2780,106277,+245000,▲,+500
'074600,원익QnC,-1029,-2069,20110,+34300,▲,+550
'099320,쎄트렉아이,-265,-1533,57875,-177800,▼,-8400
'222800,심텍,-275,-1466,53319,+62500,▲,+2400
'319660,피에스케이,-430,-1344,31282,+85500,▲,+3000
'064760,티씨케이,-83,-1196,144476,+253500,▲,+11000
'039030,이오테크닉스,-43,-1147,267714,+425000,▲,+12500
'003380,하림지주,-720,-988,13718,+17700,▲,+2600
'039440,에스티아이,-333,-981,29464,+33700,▲,+550
'141080,리가켐바이오,-49,-909,187381,+213000,▲,+13100
'189300,인텔리안테크,-175,-837,47938,-121800,▼,-1600
'331740,아우토크립트,-500,-764,15278,-17000,▼,-420
'036620,감성코퍼레이션,-1175,-738,6282,-5430,▼,-50
'469610,이노테크,-238,-727,30529,-19870,▼,-130
'295310,에이치브이엠,-213,-687,32240,92200,-,0
'101490,에스앤에스텍,-134,-630,47156,-85700,▼,-200
'468530,프로티나,-61,-578,94862,-80500,▼,-1300
'170920,엘티씨,-339,-567,16716,-34000,▼,-100
'058470,리노공업,-90,-565,62488,-112000,▼,-5100
'036890,진성티이씨,-340,-471,13844,+16910,▲,+790
'005290,동진쎄미켐,-127,-470,37115,+49850,▲,+1300
'277810,레인보우로보틱스,-10,-458,477501,-668000,▼,-50000
'095610,테스,-112,-416,37241,-65500,▼,-600
'039200,오스코텍,-70,-415,59321,-56400,▼,-1100
'214450,파마리서치,-10,-396,393262,+327500,▲,+7000
'290650,엘앤씨바이오,-53,-345,65362,+75700,▲,+300
'056190,에스에프에이,-132,-314,23873,+29650,▲,+950
'459510,나우로보틱스,-126,-308,24506,-21750,▼,-500
'403870,HPSP,-104,-302,29148,-51200,▼,-500
'089030,테크윙,-70,-302,43134,-58000,▼,-500
'211270,AP위성,-250,-281,11260,+16270,▲,+20
'036930,주성엔지니어링,-100,-281,28075,+72800,▲,+11800
'357780,솔브레인,-10,-267,261661,+430000,▲,+8000
'041510,에스엠,-26,-262,102332,+98000,▲,+900
'251970,펌텍코리아,-48,-251,51974,+47350,▲,+1750
'338220,뷰노,-100,-241,24149,+17000,▲,+40
'293490,카카오게임즈,-149,-235,15799,+13860,▲,+110
'213420,덕산네오룩스,-58,-226,39192,+47700,▲,+3200
'230240,에치에프알,-185,-226,12227,+27000,▲,+1500
'061970,LB세미콘,-479,-202,4218,+4915,▲,+175
'064550,바이오니아,-137,-183,13441,+11870,▲,+50
'317330,덕산테코피아,-82,-162,19720,+15950,▲,+30
'095660,네오위즈,-64,-154,24030,25250,-,0
'481070,에이유브랜즈,-72,-152,21156,+18290,▲,+250
'474650,링크솔루션,-30,-148,49375,+62000,▲,+200
'051370,인터플렉스,-125,-143,11477,+13750,▲,+580
'031980,피에스케이홀딩스,-32,-137,42973,+111000,▲,+4200
'206640,바디텍메드,-100,-133,13270,+11840,▲,+250
'462350,이노스페이스,-118,-122,10293,-16520,▼,-650
'031330,에스에이엠티,-310,-119,3842,-5310,▼,-10
'086520,에코프로,-11,-119,107383,-150900,▼,-200
'078600,대주전자재료,-14,-106,74853,+127500,▲,+7800
'247540,에코프로비엠,-5,-96,175523,+190100,▲,+400
'091700,파트론,-126,-92,7328,+8400,▲,+40
'099190,아이센스,-55,-88,15971,+20550,▲,+250
'114840,아이패밀리에스씨,-54,-80,14783,+11700,▲,+510
'214270,FSN,-428,-79,1837,-2470,▼,-195
'030520,한글과컴퓨터,-32,-76,24130,+20700,▲,+200
'119610,인터로조,-44,-74,16728,+18970,▲,+580
'086900,메디톡스,-6,-73,123064,+107500,▲,+1800
'253450,스튜디오드래곤,-19,-71,38012,+40000,▲,+950
'183300,코미코,-8,-67,84622,+119900,▲,+1000
'091120,이엠텍,-80,-63,7845,+6740,▲,+30
'049070,인탑스,-39,-61,15542,+17740,▲,+50
'453450,그리드위즈,-40,-60,14962,-21800,▼,-300
'148150,세경하이테크,-100,-52,5186,+4620,▲,+85
'363250,진시스템,-100,-43,4278,-5770,▼,-60
'267980,매일유업,-11,-41,36120,+37150,▲,+450
'145020,휴젤,-2,-36,224800,+263500,▲,+1500
'115450,HLB테라퓨틱스,-98,-30,3110,-3015,▼,-140
'025770,한국정보통신,-30,-24,8003,+7900,▲,+30
'102710,이엔에프테크놀로지,-5,-24,44800,-55400,▼,-1200
'000250,삼천당제약,-1,-21,149007,+900000,▲,+105000
'107640,한중엔시에스,-4,-21,52446,+52000,▲,+300
'110790,크리스에프앤씨,-50,-21,4132,-4050,▼,-5
'399720,가온칩스,-4,-20,48616,+66000,▲,+600
'086450,동국제약,-11,-20,18571,+18800,▲,+900
'042000,카페24,-6,-18,32504,+29600,▲,+400
'093320,케이아이엔엑스,-1,-17,120153,-102700,▼,-200
'036830,솔브레인홀딩스,-4,-16,41031,+52300,▲,+600
'241710,코스메카코리아,-2,-15,67577,+77500,▲,+3700
'013030,하이록코리아,-5,-15,32199,+37700,▲,+2400
'104830,원익머트리얼즈,-4,-14,30599,-42500,▼,-700
'065680,우주일렉트로,-4,-13,35681,-29250,▼,-750
'084850,아이티엠반도체,-11,-11,10580,+10490,▲,+370
'069080,웹젠,-6,-9,14214,+12250,▲,+120
'417200,LS머트리얼즈,-7,-8,11892,+25300,▲,+1550
'466690,키움히어로제1호스팩,-26,-8,3049,2065,-,0
'0098T0,교보19호스팩,-17,-8,4511,2065,-,0
'015750,성우하이텍,-8,-6,6977,+9830,▲,+630
'464490,쿼드메디슨,-2,-5,23743,+15310,▲,+260
'082920,비츠로셀,-3,-5,17442,-29100,▼,-1850
'122870,와이지엔터테인먼트,-1,-4,62114,+60200,▲,+100
'025880,케이씨피드,-7,-2,2784,+3015,▲,+60
'0015N0,아로마티카,-1,-1,12366,+9870,▲,+190
'261520,이지스,-0,-0,16964,-9260,▼,-220
