종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-438,-18376,419525,522000,-,0
'042660,한화오션,-748,-10981,146736,-129500,▼,-500
'005490,POSCO홀딩스,-242,-8271,341500,+343000,▲,+5000
'035420,NAVER,-285,-6981,245014,+221000,▲,+500
'079550,LIG넥스원,-126,-6739,533508,-664000,▼,-38000
'005387,현대차2우B,-243,-6574,271066,-264500,▼,-6000
'009150,삼성전기,-209,-5906,283181,-462000,▼,-17500
'064350,현대로템,-237,-5104,215195,-180700,▼,-5600
'012450,한화에어로스페이스,-38,-4934,1296300,-1315000,▼,-60000
'000990,DB하이텍,-562,-4775,84920,-87400,▼,-500
'000270,기아,-290,-4441,153180,-170200,▼,-300
'373220,LG에너지솔루션,-111,-4324,390008,+373000,▲,+2000
'071970,HD현대마린엔진,-458,-4134,90360,+79600,▲,+2000
'005385,현대차우,-138,-3703,268218,-265000,▼,-4000
'071050,한국금융지주,-202,-3652,181051,+233500,▲,+4500
'272210,한화시스템,-381,-3445,90366,-135800,▼,-5200
'0126Z0,삼성에피스홀딩스,-51,-3370,656236,+547000,▲,+15000
'006280,녹십자,-204,-3244,158908,+147100,▲,+1900
'103140,풍산,-260,-3223,123787,-99300,▼,-600
'352820,하이브,-89,-3000,338669,-347000,▼,-7500
'086790,하나금융지주,-302,-2912,96383,-112400,▼,-800
'207940,삼성바이오로직스,-15,-2857,1921262,+1602000,▲,+17000
'071055,한국금융지주우,-182,-2512,137865,+172000,▲,+5600
'012330,현대모비스,-56,-2410,433727,-403500,▼,-9500
'036570,엔씨소프트,-92,-2150,233343,+226000,▲,+5000
'055550,신한지주,-268,-2124,79193,-96100,▼,-400
'047810,한국항공우주,-119,-1852,155195,-186200,▼,-4200
'000670,영풍,-338,-1816,53652,+60300,▲,+4800
'042700,한미반도체,-99,-1759,177395,+309500,▲,+2500
'003230,삼양식품,-13,-1601,1193513,+1147000,▲,+47000
'064400,LG씨엔에스,-222,-1558,70162,+66800,▲,+1900
'001040,CJ,-78,-1473,188100,+207000,▲,+10000
'069960,현대백화점,-142,-1365,96338,+90500,▲,+4500
'032830,삼성생명,-82,-1358,165978,-226500,▼,-4000
'000815,삼성화재우,-35,-1279,367091,+395000,▲,+2000
'032350,롯데관광개발,-605,-1259,20813,+21550,▲,+600
'161390,한국타이어앤테크놀로지,-197,-1213,61461,+57500,▲,+500
'204320,HL만도,-185,-1187,64343,+54000,▲,+1000
'097230,HJ중공업,-448,-1174,26185,+28450,▲,+650
'068270,셀트리온,-51,-1060,207825,-201000,▼,-1000
'011070,LG이노텍,-36,-1031,283969,+295500,▲,+9500
'039490,키움증권,-31,-1022,327933,+464000,▲,+15000
'066970,엘앤에프,-94,-1015,108179,+110700,▲,+2400
'000880,한화,-80,-1002,125260,-121000,▼,-600
'267250,HD현대,-42,-993,234476,+263500,▲,+2500
'336260,두산퓨얼셀,-287,-990,34560,-42900,▼,-3000
'017800,현대엘리베이터,-98,-866,88787,+88400,▲,+1000
'018880,한온시스템,-2695,-845,3135,+4140,▲,+30
'009540,HD한국조선해양,-19,-832,435804,-404500,▼,-9000
'00680K,미래에셋증권2우B,-591,-773,13084,+21600,▲,+1400
'329180,HD현대중공업,-12,-765,622285,-561000,▼,-6000
'251270,넷마블,-150,-753,50207,+51800,▲,+800
'003570,SNT다이내믹스,-127,-710,55807,-47700,▼,-350
'033780,KT&G,-48,-687,142759,-156200,▼,-800
'010140,삼성중공업,-228,-674,29589,+28650,▲,+150
'267270,HD건설기계,-56,-670,119128,+133600,▲,+1900
'010950,S-Oil,-73,-652,89621,+111800,▲,+600
'484870,엠앤씨솔루션,-38,-620,163551,-113600,▼,-3500
'316140,우리금융지주,-220,-609,27669,+33800,▲,+200
'326030,SK바이오팜,-48,-577,119404,+98300,▲,+800
'004000,롯데정밀화학,-123,-551,44889,-53300,▼,-900
'014680,한솔케미칼,-22,-544,244963,+290000,▲,+6500
'001060,JW중외제약,-193,-527,27280,+31750,▲,+750
'000640,동아쏘시오홀딩스,-50,-518,102904,+102200,▲,+100
'071320,지역난방공사,-50,-512,103254,+92600,▲,+2900
'077970,STX엔진,-133,-491,36926,+34400,▲,+300
'078520,에이블씨엔씨,-455,-433,9532,+12920,▲,+100
'383220,F&F,-65,-431,66500,+62100,▲,+2000
'035720,카카오,-72,-415,57367,+50300,▲,+300
'454910,두산로보틱스,-44,-394,90168,+89800,▲,+600
'006650,대한유화,-24,-385,157713,+135200,▲,+1200
'195870,해성디에스,-71,-381,53782,+58500,▲,+2500
'022100,포스코DX,-90,-372,41505,+32200,▲,+450
'138930,BNK금융지주,-246,-369,14979,+18800,▲,+320
'439260,대한조선,-53,-367,68973,-91200,▼,-3700
'443060,HD현대마린솔루션,-19,-365,188223,+181500,▲,+3300
'004800,효성,-25,-362,146460,+150000,▲,+5000
'307950,현대오토에버,-9,-361,381146,+429500,▲,+3500
'007660,이수페타시스,-30,-356,117196,-126900,▼,-2600
'298040,효성중공업,-2,-347,2312413,+2719000,▲,+26000
'200880,서연이화,-206,-343,16660,+14220,▲,+610
'249420,일동제약,-86,-336,39057,-31200,▼,-200
'002350,넥센타이어,-423,-334,7897,+7640,▲,+410
'017960,한국카본,-93,-332,35584,+49300,▲,+950
'009830,한화솔루션,-114,-324,28544,+52200,▲,+2450
'034730,SK,-11,-323,298155,+358000,▲,+12000
'088350,한화생명,-992,-319,3216,+5230,▲,+300
'064960,SNT모티브,-87,-317,36630,+32800,▲,+550
