종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'272210,한화시스템,+2274,+11935,52495,-135800,▼,-5200
'005380,현대차,+350,+10498,299901,522000,-,0
'352820,하이브,+316,+9491,300202,-347000,▼,-7500
'042660,한화오션,+665,+7501,112848,-129500,▼,-500
'000720,현대건설,+923,+7094,76856,-167200,▼,-2300
'012450,한화에어로스페이스,+63,+5965,951734,-1315000,▼,-60000
'009150,삼성전기,+213,+5759,270349,-462000,▼,-17500
'064400,LG씨엔에스,+740,+5024,67919,+66800,▲,+1900
'241560,두산밥캣,+800,+4979,62217,+63300,▲,+1500
'439260,대한조선,+633,+4808,75963,-91200,▼,-3700
'012330,현대모비스,+126,+4721,374041,-403500,▼,-9500
'005935,삼성전자우,+526,+4358,82813,-139200,▼,-5000
'005490,POSCO홀딩스,+110,+3515,320493,+343000,▲,+5000
'204320,HL만도,+642,+3371,52519,+54000,▲,+1000
'000990,DB하이텍,+480,+3218,67093,-87400,▼,-500
'068270,셀트리온,+173,+3209,185492,-201000,▼,-1000
'267260,HD현대일렉트릭,+36,+3164,869862,-957000,▼,-1000
'006800,미래에셋증권,+1386,+3065,22112,+67900,▲,+1200
'105560,KB금융,+239,+2977,124734,-153800,▼,-1900
'047810,한국항공우주,+238,+2681,112703,-186200,▼,-4200
'294870,HDC현대산업개발,+1217,+2633,21635,+24350,▲,+2800
'483650,달바글로벌,+173,+2589,149376,+159000,▲,+4100
'017670,SK텔레콤,+457,+2455,53687,+78300,▲,+100
'006360,GS건설,+1194,+2447,20491,+33450,▲,+7500
'032350,롯데관광개발,+1003,+2333,23260,+21550,▲,+600
'010140,삼성중공업,+886,+2322,26205,+28650,▲,+150
'271560,오리온,+214,+2207,103375,+135200,▲,+4600
'003570,SNT다이내믹스,+452,+2161,47783,-47700,▼,-350
'069960,현대백화점,+228,+2159,94732,+90500,▲,+4500
'010120,LS ELECTRIC,+42,+2145,507611,+889000,▲,+16000
'010060,OCI홀딩스,+197,+2031,102973,+205000,▲,+6800
'004020,현대제철,+612,+1923,31408,+37100,▲,+1250
'100090,SK오션플랜트,+959,+1898,19785,+25550,-,+5870
'105840,우진,+892,+1890,21184,+31200,▲,+5050
'207940,삼성바이오로직스,+11,+1889,1684022,+1602000,▲,+17000
'000270,기아,+151,+1888,124847,-170200,▼,-300
'010950,S-Oil,+221,+1808,81735,+111800,▲,+600
'001040,CJ,+98,+1783,181944,+207000,▲,+10000
'002380,KCC,+38,+1683,439010,+543000,▲,+9000
'475150,SK이터닉스,+703,+1529,21769,+58600,▲,+4900
'097230,HJ중공업,+627,+1493,23793,+28450,▲,+650
'005850,에스엘,+334,+1465,43906,-63500,▼,-1000
'002020,코오롱,+248,+1344,54261,+54300,▲,+1000
'307950,현대오토에버,+42,+1238,295643,+429500,▲,+3500
'007810,코리아써키트,+319,+1185,37136,+64500,▲,+2400
'017800,현대엘리베이터,+127,+1174,92699,+88400,▲,+1000
'006040,동원산업,+269,+1165,43296,+40600,▲,+1550
'030200,KT,+223,+1155,51692,+60000,▲,+700
'103590,일진전기,+184,+1094,59576,+82300,▲,+200
'128940,한미약품,+24,+1079,450794,+555000,▲,+36000
'249420,일동제약,+248,+1071,43212,-31200,▼,-200
'077970,STX엔진,+272,+1039,38263,+34400,▲,+300
'011170,롯데케미칼,+138,+1022,74220,+85100,▲,+2700
'086790,하나금융지주,+109,+990,91133,-112400,▼,-800
'047040,대우건설,+2447,+943,3853,+19110,▲,+2940
'120110,코오롱인더,+204,+936,45865,-69900,▼,-600
'484870,엠앤씨솔루션,+69,+925,134492,-113600,▼,-3500
'006280,녹십자,+57,+916,160930,+147100,▲,+1900
'300720,한일시멘트,+452,+912,20171,+17460,▲,+890
'001800,오리온홀딩스,+421,+897,21327,+24850,▲,+100
'103140,풍산,+80,+831,103514,-99300,▼,-600
'034730,SK,+31,+820,265336,+358000,▲,+12000
'000880,한화,+91,+766,84685,-121000,▼,-600
'026960,동서,+270,+763,28290,+26300,▲,+650
'055550,신한지주,+97,+752,77401,-96100,▼,-400
'005300,롯데칠성,+54,+749,137494,+121200,▲,+4100
'011780,금호석유화학,+59,+726,123521,-131700,▼,-2500
'000815,삼성화재우,+18,+708,387896,+395000,▲,+2000
'003490,대한항공,+311,+702,22587,+26150,▲,+1600
'009540,HD한국조선해양,+15,+693,449521,-404500,▼,-9000
'005387,현대차2우B,+32,+670,210384,-264500,▼,-6000
'006260,LS,+32,+617,190775,+305000,▲,+14500
'010780,아이에스동서,+268,+615,22910,+31750,▲,+850
'322000,HD현대에너지솔루션,+107,+609,56762,-131000,▼,-5300
'039490,키움증권,+21,+595,287719,+464000,▲,+15000
'000490,대동,+580,+573,9887,+10180,▲,+300
'011070,LG이노텍,+19,+566,292650,+295500,▲,+9500
'003690,코리안리,+465,+553,11890,+13250,▲,+150
'375500,DL이앤씨,+123,+549,44736,+67400,-,+15500
