종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-4340,-17642,40645,-94400,[v],-3700
'000720,현대건설,-1260,-7810,61996,-147400,[v],-2400
'064350,현대로템,-517,-7146,138193,-179300,[v],-4900
'489790,한화비전,-1219,-6608,54232,-75800,[v],-4700
'012450,한화에어로스페이스,-57,-4791,847730,-1296000,[v],-39000
'047810,한국항공우주,-508,-4343,85507,-173700,[v],-12800
'329180,HD현대중공업,-106,-4248,400212,-481000,[v],-17500
'015760,한국전력,-1337,-4040,30216,-42100,[v],-1800
'010140,삼성중공업,-2408,-3763,15630,-24550,[v],-1450
'267260,HD현대일렉트릭,-92,-3537,383025,-880000,[v],-35000
'079550,LIG넥스원,-80,-3440,431198,-670000,[v],-65000
'105560,KB금융,-320,-3250,101410,-146700,[v],-5500
'010120,LS ELECTRIC,-127,-3179,249974,-773000,[v],-28000
'009830,한화솔루션,-1078,-3064,28431,+36000,[^],+350
'068270,셀트리온,-192,-2987,155694,-201500,[v],-4500
'030200,KT,-548,-2805,51161,-60600,[v],-200
'298040,효성중공업,-45,-2681,591343,-2505000,[v],-171000
'267250,HD현대,-274,-2680,97894,-246000,[v],-11500
'161890,한국콜마,-291,-2407,82854,-76700,[v],-3500
'003230,삼양식품,-21,-2375,1115176,-1174000,[v],-9000
'352820,하이브,-82,-2318,281301,-302000,[v],-5000
'006260,LS,-142,-2153,151704,-262000,[v],-6000
'035420,NAVER,-114,-2145,187993,-206500,[v],-6000
'055550,신한지주,-331,-1873,56584,-90900,[v],-2600
'475150,SK이터닉스,-893,-1691,18932,+58700,[^],+6300
'103590,일진전기,-567,-1671,29448,-71500,[v],-3600
'100090,SK오션플랜트,-907,-1619,17845,+27800,[^],+950
'009540,HD한국조선해양,-54,-1592,292468,-349500,[v],-17500
'128940,한미약품,-52,-1570,300514,-524000,[v],-25000
'271560,오리온,-130,-1439,110942,-126900,[v],-7600
'322000,HD현대에너지솔루션,-350,-1372,39182,+135100,[^],+11900
'033780,KT&G,-111,-1370,123200,-157100,[v],-900
'014830,유니드,-135,-1190,88216,-81500,[v],-2500
'207940,삼성바이오로직스,-11,-1149,1031373,-1534000,[v],-72000
'103140,풍산,-178,-1112,62452,-89400,[v],-2300
'316140,우리금융지주,-582,-1071,18415,-32500,[v],-1100
'032640,LG유플러스,-815,-1049,12864,-15390,[v],-710
'017670,SK텔레콤,-201,-1043,51951,-78200,[v],-1700
'192080,더블유게임즈,-198,-999,50377,-49800,[v],-700
'365550,ESR켄달스퀘어리츠,-2175,-940,4323,+4355,[^],+20
'090460,비에이치,-727,-891,12268,-21150,[v],-550
'192820,코스맥스,-43,-876,203398,-192700,[v],-12300
'000810,삼성화재,-22,-869,393139,-442000,[v],-1000
'326030,SK바이오팜,-92,-838,90600,-96800,[v],-3500
'484870,엠앤씨솔루션,-65,-828,128392,-99400,[v],-3800
'005387,현대차2우B,-53,-785,148500,-246000,[v],-11000
'014680,한솔케미칼,-63,-779,122726,-265500,[v],-7500
'000240,한국앤컴퍼니,-456,-762,16724,-24900,[v],-2000
'180640,한진칼,-49,-749,152840,-111900,[v],-5300
'139480,이마트,-84,-732,87663,-97400,[v],-2600
'100840,SNT에너지,-168,-702,41859,+52600,[^],+4400
'300720,한일시멘트,-353,-659,18674,-16420,[v],-110
'075580,세진중공업,-590,-657,11141,-16490,[v],-610
'005380,현대차,-35,-652,184742,-470000,[v],-25000
'086790,하나금융지주,-86,-597,69609,-107600,[v],-2800
'066570,LG전자,-83,-587,70847,-108200,[v],-3800
'003550,LG,-83,-579,69422,-84700,[v],-4300
'034230,파라다이스,-428,-564,13175,-16630,[v],-1200
'267270,HD건설기계,-81,-552,68600,-126200,[v],-3900
'005385,현대차우,-37,-548,147762,-243500,[v],-13500
'294870,HDC현대산업개발,-223,-536,23989,-21500,[v],-750
'057050,현대홈쇼핑,-100,-535,53514,-80000,[v],-1200
'071970,HD현대마린엔진,-129,-526,40630,-71300,[v],-5400
'011790,SKC,-56,-514,91584,-96100,[v],-2600
'111770,영원무역,-87,-505,58248,-80400,[v],-1400
'001120,LX인터내셔널,-177,-488,27644,+46950,[^],+550
'336260,두산퓨얼셀,-300,-487,16242,-36100,[v],-2050
'021240,코웨이,-53,-485,90815,-72300,[v],-1200
'042660,한화오션,-62,-484,77669,-119000,[v],-4200
'005440,현대지에프홀딩스,-637,-461,7241,-14130,[v],-230
'000270,기아,-45,-399,88179,-151100,[v],-4700
'035250,강원랜드,-233,-399,17137,-17900,[v],-360
'086280,현대글로비스,-35,-395,112193,-216000,[v],-15500
'003090,대웅,-207,-394,19083,-24050,[v],-800
'079900,전진건설로봇,-80,-388,48447,+53800,[^],+200
'023530,롯데쇼핑,-50,-386,76987,-107000,[v],-7400
'010060,OCI홀딩스,-57,-386,67797,+192100,[^],+13300
'013890,지누스,-230,-381,16584,-10410,[v],-410
'036530,SNT홀딩스,-77,-363,47163,-59200,[v],-3000
'071320,지역난방공사,-45,-355,79026,-75300,[v],-4100
'011070,LG이노텍,-24,-354,147115,-309000,[v],-11500
'020000,한섬,-223,-348,15586,-23950,[v],-2050
'009420,한올바이오파마,-133,-337,25345,-58000,[v],-5300
'060980,HL홀딩스,-86,-332,38563,-43500,[v],-1750
'499790,GS피앤엘,-106,-313,29621,-43600,[v],-4400
'051600,한전KPS,-65,-289,44678,-57400,[v],-1600
'032830,삼성생명,-30,-289,96608,-220000,[v],-3000
'031210,서울보증보험,-87,-284,32746,-53400,[v],-400
'097230,HJ중공업,-357,-265,7425,-22550,[v],-2000
'105630,한세실업,-250,-260,10381,-11400,[v],-800
