종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'086520,에코프로,+296,+5039,170052,-150900,▼,-200
'226950,올릭스,+341,+4902,143897,+185700,▲,+3900
'247540,에코프로비엠,+215,+4577,213197,+190100,▲,+400
'077360,덕산하이메탈,+2380,+3323,13962,-11860,▼,-470
'064760,티씨케이,+123,+2712,219800,+253500,▲,+11000
'277810,레인보우로보틱스,+36,+2598,715248,-668000,▼,-50000
'078600,대주전자재료,+237,+2360,99619,+127500,▲,+7800
'039030,이오테크닉스,+53,+2056,385863,+425000,▲,+12500
'000250,삼천당제약,+29,+1800,616928,+900000,▲,+105000
'347850,디앤디파마텍,+192,+1781,92689,78900,-,0
'476830,알지노믹스,+114,+1648,144753,+215000,▲,+1000
'137400,피엔티,+292,+1564,53542,+47750,▲,+1000
'178320,서진시스템,+411,+1510,36700,+48000,▲,+2600
'448900,한국피아이엠,+158,+1451,92056,+120700,▲,+2200
'060370,LS마린솔루션,+395,+1332,33729,+31700,▲,+350
'087010,펩트론,+46,+1300,279606,+343500,▲,+26000
'126340,비나텍,+107,+1297,121659,+143700,▲,+4300
'420770,기가비스,+173,+1175,68121,+78700,▲,+300
'348370,엔켐,+149,+1146,76827,-48950,▼,-4150
'131290,티에스이,+109,+1038,95333,-121400,▼,-3400
'080220,제주반도체,+225,+1012,44945,+44300,▲,+1400
'417200,LS머트리얼즈,+485,+849,17509,+25300,▲,+1550
'110990,디아이티,+342,+785,22931,21750,-,0
'098120,마이크로컨텍솔,+249,+751,30133,-27450,▼,-600
'196170,알테오젠,+17,+703,407818,-354000,▼,-6000
'290740,액트로,+287,+694,24183,-22100,▼,-600
'042520,한스바이오메드,+151,+688,45562,-52900,▼,-2800
'031980,피에스케이홀딩스,+81,+685,84043,+111000,▲,+4200
'043260,성호전자,+262,+679,25893,+45000,▲,+5000
'121600,나노신소재,+93,+660,71377,+61800,▲,+1200
'131970,두산테스나,+97,+657,67660,+99900,▲,+8000
'330860,네패스아크,+312,+657,21082,+25000,-,+5750
