종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'0001A0,덕양에너젠,-2343,-4796,20469,-18170,▼,-30
'086520,에코프로,-271,-4390,162052,-150900,▼,-200
'494120,큐리오시스,-484,-3822,78933,-66100,▼,-2100
'388210,씨엠티엑스,-230,-3311,144102,+150100,▲,+100
'298380,에이비엘바이오,-172,-3182,184507,+190200,▲,+200
'484590,삼양컴텍,-2041,-3020,14794,-12490,▼,-230
'290650,엘앤씨바이오,-308,-2720,88278,+75700,▲,+300
'214450,파마리서치,-78,-2597,331513,+327500,▲,+7000
'255220,SG,-8822,-2474,2804,+2845,▲,+125
'058470,리노공업,-180,-2039,113072,-112000,▼,-5100
'108490,로보티즈,-75,-1986,265191,-260500,▼,-6500
'087010,펩트론,-69,-1879,271280,+343500,▲,+26000
'295310,에이치브이엠,-232,-1789,77282,92200,-,0
'006730,서부T&D,-1139,-1764,15489,14840,-,0
'287840,인투셀,-339,-1622,47829,-47450,▼,-150
'347850,디앤디파마텍,-176,-1532,86936,78900,-,0
'222800,심텍,-285,-1511,52984,+62500,▲,+2400
'107640,한중엔시에스,-279,-1442,51713,+52000,▲,+300
'058610,에스피지,-102,-1349,132335,-120300,▼,-2900
'122870,와이지엔터테인먼트,-172,-1190,69340,+60200,▲,+100
'053610,프로텍,-210,-1181,56221,-57700,▼,-1400
'253590,네오셈,-626,-1055,16861,+19100,▲,+350
'078350,한양디지텍,-438,-1053,24014,+27400,▲,+400
'200670,휴메딕스,-255,-1019,39943,+35700,▲,+550
'441270,파인엠텍,-1062,-990,9321,+11360,▲,+710
'214370,케어젠,-75,-984,131907,+111700,▲,+1700
'099320,쎄트렉아이,-51,-854,167348,-177800,▼,-8400
'458870,씨어스테크놀로지,-56,-745,132215,-184800,▼,-4200
'419530,SAMG엔터,-215,-705,32884,+35900,▲,+1450
'241710,코스메카코리아,-87,-697,79903,+77500,▲,+3700
'464490,쿼드메디슨,-389,-678,17431,+15310,▲,+260
'140410,메지온,-51,-676,131413,+91600,▲,+100
'099190,아이센스,-293,-665,22660,+20550,▲,+250
'174900,앱클론,-100,-662,66229,-78300,▼,-1500
'299170,더블유에스아이,-2213,-653,2953,+2635,▲,+40
'036620,감성코퍼레이션,-1126,-649,5759,-5430,▼,-50
'403850,더핑크퐁컴퍼니,-320,-612,19092,+17930,▲,+190
'462350,이노스페이스,-340,-598,17572,-16520,▼,-650
'323350,다원넥스뷰,-355,-546,15383,+11890,▲,+870
'114810,한솔아이원스,-352,-539,15329,-15260,▼,-340
'0004V0,엔비알모션,-221,-525,23709,-18020,▼,-480
'322310,오로스테크놀로지,-192,-525,27343,+33050,▲,+50
'052710,아모텍,-436,-510,11715,-13450,▼,-570
'080220,제주반도체,-105,-488,46498,+44300,▲,+1400
'065660,안트로젠,-119,-478,40000,-42400,▼,-1500
'089970,브이엠,-136,-477,35210,-47800,▼,-1000
'131970,두산테스나,-69,-451,65210,+99900,▲,+8000
'200710,에이디테크놀로지,-94,-412,43815,+47250,▲,+650
'474610,RF시스템즈,-575,-409,7120,-9450,▼,-550
'309710,아이티켐,-106,-368,34581,-32550,▼,-2600
'0015N0,아로마티카,-296,-367,12423,+9870,▲,+190
'213420,덕산네오룩스,-82,-342,41887,+47700,▲,+3200
'092730,네오팜,-187,-340,18140,+17800,▲,+150
'219130,타이거일렉,-118,-338,28653,+33900,▲,+1050
'950140,잉글우드랩,-264,-330,12522,-12550,▼,-240
'011560,세보엠이씨,-169,-313,18548,+18660,▲,+30
'042520,한스바이오메드,-60,-294,48702,-52900,▼,-2800
'355150,코스텍시스,-144,-292,20267,+24050,▲,+100
'274090,켄코아에어로스페이스,-128,-286,22420,+21000,▲,+300
'036540,SFA반도체,-370,-275,7447,+7100,▲,+30
'383310,에코프로에이치엔,-72,-263,36377,29850,-,0
'397030,에이프릴바이오,-38,-261,69380,+64800,▲,+2300
'234340,헥토파이낸셜,-92,-259,28075,+40000,▲,+1450
'074600,원익QnC,-83,-255,30613,+34300,▲,+550
'416180,신성에스티,-69,-250,36484,-34500,▼,-400
'086390,유니테스트,-127,-240,18899,+19460,▲,+1140
'166090,하나머티리얼즈,-40,-238,59498,+62000,▲,+2900
'098460,고영,-75,-236,31379,-29050,▼,-650
'095340,ISC,-13,-234,183021,+245000,▲,+500
'308430,셀비온,-85,-231,27231,+30450,▲,+3600
'376300,디어유,-62,-230,37168,+35950,▲,+200
'138080,오이솔루션,-100,-225,22471,+33900,▲,+2300
'331740,아우토크립트,-113,-208,18489,-17000,▼,-420
'037030,파워넷,-709,-206,2898,-3795,▼,-130
'095610,테스,-28,-205,72536,-65500,▼,-600
'482630,삼양엔씨켐,-110,-199,18098,+18440,▲,+490
'247540,에코프로비엠,-9,-190,205675,+190100,▲,+400
'104830,원익머트리얼즈,-40,-185,45789,-42500,▼,-700
'031980,피에스케이홀딩스,-22,-181,83873,+111000,▲,+4200
'338840,와이바이오로직스,-72,-181,25147,-34600,▼,-1000
'085660,차바이오텍,-88,-177,20236,+19020,▲,+270
'084370,유진테크,-13,-173,137534,-129200,▼,-2700
'354320,알멕,-33,-171,51935,+47200,▲,+100
'036930,주성엔지니어링,-28,-170,61768,+72800,▲,+11800
'023160,태광,-63,-164,26144,+35200,▲,+6300
'078160,메디포스트,-67,-162,24132,-22200,▼,-1000
'0015G0,그린광학,-30,-140,47367,+34450,▲,+400
'025900,동화기업,-131,-134,10250,+10060,▲,+80
'321370,센서뷰,-600,-130,2160,-3815,▼,-245
'114840,아이패밀리에스씨,-99,-126,12825,+11700,▲,+510
'083650,비에이치아이,-14,-124,86903,+109800,▲,+5500
'106240,파인테크닉스,-600,-122,2027,+2300,▲,+255
'050890,쏠리드,-147,-120,8183,+13120,▲,+220
'348370,엔켐,-17,-117,69577,-48950,▼,-4150
'272110,케이엔제이,-35,-115,32676,-36400,▼,-1650
'389260,대명에너지,-45,-109,24387,+23450,▲,+2750
'101490,에스앤에스텍,-14,-103,74361,-85700,▼,-200
'336570,원텍,-131,-100,7598,+7070,▲,+150
'950170,JTC,-196,-95,4878,+5310,▲,+200
'061040,알에프텍,-400,-94,2354,+1759,▲,+60
