종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-331,-14437,436441,-354000,▼,-6000
'039200,오스코텍,-1855,-11270,60769,-56400,▼,-1100
'141080,리가켐바이오,-543,-9548,175798,+213000,▲,+13100
'220100,퓨쳐켐,-3012,-9356,31058,21000,-,0
'278280,천보,-740,-4372,59113,+47300,▲,+300
'356860,티엘비,-710,-4178,58867,-77400,▼,-2400
'095340,ISC,-398,-4075,102383,+245000,▲,+500
'310210,보로노이,-194,-4018,207523,+324500,▲,+4500
'222800,심텍,-711,-3579,50370,+62500,▲,+2400
'287840,인투셀,-522,-3417,65454,-47450,▼,-150
'003380,하림지주,-2205,-2792,12660,+17700,▲,+2600
'086520,에코프로,-237,-2613,110096,-150900,▼,-200
'456160,지투지바이오,-363,-2598,71651,+88700,▲,+1800
'394800,쓰리빌리언,-1308,-2455,18774,+14740,▲,+60
'089970,브이엠,-886,-2395,27040,-47800,▼,-1000
'213420,덕산네오룩스,-605,-2341,38669,+47700,▲,+3200
'084110,휴온스글로벌,-425,-2304,54152,-67300,▼,-900
'240810,원익IPS,-336,-2032,60416,+124000,▲,+3100
'475830,오름테라퓨틱,-213,-1905,89607,+125300,▲,+400
'358570,지아이이노베이션,-960,-1831,19081,-14590,▼,-30
'347850,디앤디파마텍,-195,-1754,89881,78900,-,0
'101360,에코앤드림,-788,-1628,20652,+17340,▲,+40
'448900,한국피아이엠,-259,-1571,60602,+120700,▲,+2200
'084370,유진테크,-202,-1464,72560,-129200,▼,-2700
'131970,두산테스나,-334,-1413,42314,+99900,▲,+8000
'047920,HLB제약,-917,-1407,15341,+15780,▲,+80
'052400,코나아이,-273,-1313,48155,-57500,▼,-1000
'108860,셀바스AI,-970,-1261,12997,+11040,▲,+340
'096530,씨젠,-510,-1255,24613,+22800,▲,+650
'115450,HLB테라퓨틱스,-4245,-1248,2941,-3015,▼,-140
'166090,하나머티리얼즈,-290,-1224,42205,+62000,▲,+2900
'030530,원익홀딩스,-335,-1204,35968,+34350,▲,+1850
'314930,바이오다인,-842,-1196,14200,+12950,▲,+550
'089890,코세스,-489,-1162,23771,-25550,▼,-1250
'084650,랩지노믹스,-5584,-1087,1946,+1350,▲,+34
'067310,하나마이크론,-436,-1042,23913,+34750,▲,+1250
'389470,인벤티지랩,-115,-1033,90219,+80900,▲,+2100
'357780,솔브레인,-39,-997,255604,+430000,▲,+8000
'205470,휴마시스,-9517,-989,1040,+772,▲,+11
'295310,에이치브이엠,-276,-977,35400,92200,-,0
'098460,고영,-372,-969,26064,-29050,▼,-650
'445680,큐리옥스바이오시스템즈,-94,-949,100629,-122800,▼,-8900
'425420,티에프이,-263,-948,36046,+65900,▲,+5200
'240550,동방메디컬,-1180,-908,7693,+6910,▲,+170
'095610,테스,-246,-898,36470,-65500,▼,-600
'115180,큐리언트,-319,-891,27939,-44750,▼,-300
'241710,코스메카코리아,-127,-847,66700,+77500,▲,+3700
'126340,비나텍,-116,-845,73031,+143700,▲,+4300
'039030,이오테크닉스,-32,-806,254019,+425000,▲,+12500
'183300,코미코,-87,-731,83812,+119900,▲,+1000
'058470,리노공업,-115,-708,61429,-112000,▼,-5100
'083650,비에이치아이,-119,-697,58853,+109800,▲,+5500
'348210,넥스틴,-102,-681,66455,-79800,▼,-200
'319660,피에스케이,-214,-648,30320,+85500,▲,+3000
'377480,마음AI,-316,-606,19208,+15720,▲,+190
'494120,큐리오시스,-93,-603,65106,-66100,▼,-2100
