종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-3094,-51807,167444,-199800,▼,-700
'000660,SK하이닉스,-250,-21961,877321,-1006000,▼,-7000
'402340,SK스퀘어,-283,-15081,533284,-604000,▼,-7000
'006800,미래에셋증권,-2847,-14661,51491,+67900,▲,+1200
'009150,삼성전기,-457,-14051,307349,-462000,▼,-17500
'012450,한화에어로스페이스,-123,-13955,1132312,-1315000,▼,-60000
'015760,한국전력,-2037,-12498,61343,+49050,▲,+750
'007660,이수페타시스,-1008,-10874,107916,-126900,▼,-2600
'042660,한화오션,-723,-9422,130393,-129500,▼,-500
'000100,유한양행,-870,-9412,108194,+99700,▲,+1000
'017800,현대엘리베이터,-794,-8142,102603,+88400,▲,+1000
'011200,HMM,-3750,-7896,21059,+21250,▲,+400
'298040,효성중공업,-28,-6861,2414061,+2719000,▲,+26000
'353200,대덕전자,-1171,-6685,57103,+82800,▲,+5500
'001430,세아베스틸지주,-850,-6487,76289,+65900,▲,+800
'000880,한화,-544,-6206,114058,-121000,▼,-600
'042700,한미반도체,-307,-5895,191737,+309500,▲,+2500
'329180,HD현대중공업,-106,-5659,531540,-561000,▼,-6000
'443060,HD현대마린솔루션,-299,-5025,167795,+181500,▲,+3300
'064350,현대로템,-222,-4489,201973,-180700,▼,-5600
'010140,삼성중공업,-1568,-4392,28005,+28650,▲,+150
'003490,대한항공,-1715,-4272,24902,+26150,▲,+1600
'062040,산일전기,-265,-4114,155137,+157200,▲,+5500
'051910,LG화학,-126,-4075,323519,+308000,▲,+4500
'011790,SKC,-354,-3892,109979,+99300,▲,+200
'267250,HD현대,-155,-3810,246611,+263500,▲,+2500
'000150,두산,-42,-3647,864122,+1169000,▲,+20000
'047810,한국항공우주,-225,-3645,161968,-186200,▼,-4200
'018260,삼성에스디에스,-210,-3593,171299,+162000,▲,+500
'001040,CJ,-158,-3534,222987,+207000,▲,+10000
'034220,LG디스플레이,-2976,-3529,11856,+12030,▲,+310
'011780,금호석유화학,-225,-3158,140425,-131700,▼,-2500
'103140,풍산,-277,-3108,112100,-99300,▼,-600
'034020,두산에너빌리티,-321,-3050,95037,+109600,▲,+3300
'272210,한화시스템,-294,-2992,101670,-135800,▼,-5200
'011070,LG이노텍,-118,-2895,246120,+295500,▲,+9500
'006260,LS,-113,-2650,233935,+305000,▲,+14500
'010130,고려아연,-13,-2210,1693844,-1605000,▼,-7000
'051900,LG생활건강,-80,-2179,273754,+253500,▲,+10500
'285130,SK케미칼,-336,-2159,64169,+59100,▲,+2000
'373220,LG에너지솔루션,-53,-2071,389983,+373000,▲,+2000
'007810,코리아써키트,-373,-2047,54903,+64500,▲,+2400
'036460,한국가스공사,-466,-1958,42054,+37500,▲,+1250
'128940,한미약품,-29,-1821,628106,+555000,▲,+36000
'077970,STX엔진,-560,-1818,32433,+34400,▲,+300
'082740,한화엔진,-314,-1691,53906,+49000,▲,+450
'035720,카카오,-276,-1623,58730,+50300,▲,+300
'030000,제일기획,-710,-1540,21688,+21300,▲,+350
'001440,대한전선,-426,-1332,31261,+30700,▲,+600
'071970,HD현대마린엔진,-156,-1297,83268,+79600,▲,+2000
'105560,KB금융,-72,-1223,168811,-153800,▼,-1900
'499790,GS피앤엘,-201,-1191,59167,-48450,▼,-1300
'071320,지역난방공사,-128,-1187,92568,+92600,▲,+2900
'000990,DB하이텍,-125,-1186,94930,-87400,▼,-500
'069960,현대백화점,-113,-1173,104132,+90500,▲,+4500
'047050,포스코인터내셔널,-172,-1100,64012,+77700,▲,+5900
'097230,HJ중공업,-459,-1089,23726,+28450,▲,+650
'249420,일동제약,-264,-971,36793,-31200,▼,-200
'483650,달바글로벌,-53,-887,168732,+159000,▲,+4100
'008770,호텔신라,-173,-878,50714,+44500,▲,+1200
'022100,포스코DX,-229,-862,37671,+32200,▲,+450
'032830,삼성생명,-42,-838,200199,-226500,▼,-4000
'489790,한화비전,-141,-833,59080,-86700,▼,-500
'207940,삼성바이오로직스,-5,-807,1706173,+1602000,▲,+17000
'336260,두산퓨얼셀,-223,-759,34093,-42900,▼,-3000
'281820,케이씨텍,-162,-740,45721,-49600,▼,-1200
'055550,신한지주,-67,-700,103774,-96100,▼,-400
'450080,에코프로머티,-106,-684,64571,+62500,▲,+1800
'011760,현대코퍼레이션,-267,-682,25568,+27050,▲,+1100
'009240,한샘,-147,-673,45808,+43200,▲,+500
'005440,현대지에프홀딩스,-544,-672,12371,+15190,▲,+230
'457190,이수스페셜티케미컬,-67,-660,99242,-91300,▼,-1000
'014680,한솔케미칼,-22,-627,284396,+290000,▲,+6500
'229640,LS에코에너지,-143,-626,43864,+45400,▲,+1400
'081660,미스토홀딩스,-115,-619,53729,-44400,▼,-50
'003530,한화투자증권,-953,-593,6216,+7920,▲,+540
'105630,한세실업,-434,-562,12943,+12340,▲,+200
'294870,HDC현대산업개발,-229,-533,23335,+24350,▲,+2800
'004170,신세계,-15,-528,363967,+339500,▲,+4000
'003570,SNT다이내믹스,-105,-515,49230,-47700,▼,-350
'001530,DI동일,-220,-474,21512,-21700,▼,-250
'004800,효성,-31,-467,149160,+150000,▲,+5000
'028260,삼성물산,-14,-441,317682,+299000,▲,+8000
'024110,기업은행,-173,-431,24962,+24100,▲,+400
'170900,동아에스티,-78,-419,53973,+44100,▲,+850
'100090,SK오션플랜트,-211,-380,18024,+25550,-,+5870
'271560,오리온,-29,-374,129556,+135200,▲,+4600
'051915,LG화학우,-23,-370,159375,+156800,▲,+3500
'103590,일진전기,-53,-369,70149,+82300,▲,+200
'484870,엠앤씨솔루션,-27,-360,131112,-113600,▼,-3500
'025540,한국단자,-46,-343,74733,+76000,▲,+1700
'383220,F&F,-49,-341,68827,+62100,▲,+2000
'377190,디앤디플랫폼리츠,-1007,-333,3306,-3095,▼,-55
'009900,명신산업,-348,-326,9361,+10450,▲,+200
'326030,SK바이오팜,-29,-320,111175,+98300,▲,+800
'000240,한국앤컴퍼니,-104,-314,30121,+26800,▲,+200
'051600,한전KPS,-54,-311,57540,+67400,▲,+6000
'097950,CJ제일제당,-14,-310,222818,+211000,▲,+11000
'012510,더존비즈온,-36,-304,85142,+119300,▲,+200
