종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+4474,+29282,65451,-94300,[v],-3800
'000660,SK하이닉스,+894,+23171,259153,-877000,[v],-45000
'009540,HD한국조선해양,+302,+11053,365524,-350000,[v],-17000
'352820,하이브,+368,+10777,293231,-303000,[v],-4000
'003230,삼양식품,+67,+9655,1433599,-1169000,[v],-14000
'035420,NAVER,+271,+6099,224791,-207500,[v],-5000
'007660,이수페타시스,+888,+5624,63336,-105200,[v],-5300
'064350,현대로템,+301,+5487,182569,-179300,[v],-4900
'034730,SK,+247,+4634,187688,-324500,[v],-9500
'028050,삼성E&A,+1295,+3747,28938,+33350,[^],+250
'000150,두산,+55,+3215,580279,-1116000,[v],-87000
'009830,한화솔루션,+793,+2323,29292,+35800,[^],+150
'006800,미래에셋증권,+995,+1834,18443,-62900,[v],-4200
'047810,한국항공우주,+194,+1819,93960,-173600,[v],-12900
'079550,LIG넥스원,+32,+1643,519455,-669000,[v],-66000
'010140,삼성중공업,+780,+1558,19988,-24550,[v],-1450
'002020,코오롱,+282,+1120,39652,-66500,[v],-3300
'006360,GS건설,+540,+1046,19359,-26050,[v],-300
'307950,현대오토에버,+64,+1040,161852,-376500,[v],-17500
'375500,DL이앤씨,+235,+1015,43261,+68600,[^],+2800
'000155,두산우,+27,+953,353924,-464500,[v],-33000
'180640,한진칼,+78,+884,113238,-112100,[v],-5100
'078520,에이블씨엔씨,+674,+849,12596,-12540,[v],-800
'006260,LS,+50,+836,166303,-263000,[v],-5000
'006400,삼성SDI,+37,+818,220768,+416000,[^],+10500
'047040,대우건설,+1744,+754,4324,+17340,[^],+80
'071050,한국금융지주,+56,+737,132265,-210000,[v],-10000
'011170,롯데케미칼,+110,+710,64813,-81700,[v],-1000
'003490,대한항공,+217,+553,25434,-24450,[v],-850
'373220,LG에너지솔루션,+14,+535,374526,+409500,[^],+15000
'000815,삼성화재우,+16,+520,334094,-367000,[v],-12500
'011790,SKC,+52,+517,99729,-96000,[v],-2700
'00088K,한화3우B,+146,+508,34877,-44150,[v],-1450
'034230,파라다이스,+242,+501,20666,-16650,[v],-1180
'086280,현대글로비스,+28,+478,171222,-216000,[v],-15500
'086790,하나금융지주,+57,+470,82540,-107500,[v],-2900
'090460,비에이치,+272,+467,17167,-21200,[v],-500
'000670,영풍,+117,+455,38749,-55900,[v],-3800
'077970,STX엔진,+131,+454,34763,-31900,[v],-1600
'001040,CJ,+29,+442,152811,-199000,[v],-7500
'028260,삼성물산,+26,+435,166288,-260500,[v],-8500
'005387,현대차2우B,+25,+432,170926,-246000,[v],-11000
'005935,삼성전자우,+72,+418,58400,-121100,[v],-5100
'071055,한국금융지주우,+44,+417,94212,-154800,[v],-8600
'326030,SK바이오팜,+41,+416,101235,-97500,[v],-2800
'004170,신세계,+25,+416,166500,-308000,[v],-29000
'051910,LG화학,+14,+400,290641,+323000,[^],+10000
'003545,대신증권우,+186,+376,20218,-24100,[v],-650
'249420,일동제약,+158,+371,23512,-29050,[v],-1200
'003550,LG,+47,+339,72890,-84800,[v],-4200
'062040,산일전기,+29,+339,118102,-143500,[v],-5800
'192820,코스맥스,+15,+332,217008,-192000,[v],-13000
'298020,효성티앤씨,+15,+330,223580,-377500,[v],-24000
'282330,BGF리테일,+27,+326,119886,+137500,[^],+7200
'111770,영원무역,+57,+323,57155,-80500,[v],-1300
'001720,신영증권,+24,+321,132192,-192900,[v],-13100
'017670,SK텔레콤,+55,+305,55485,-78100,[v],-1800
'011780,금호석유화학,+26,+297,113201,-120300,[v],-6200
'006280,녹십자,+22,+297,134944,-146000,[v],-5000
'009450,경동나비엔,+37,+283,76694,-60400,[v],-1700
'114090,GKL,+169,+280,16578,-11570,[v],-310
'204320,HL만도,+78,+278,35664,-50300,[v],-900
'336260,두산퓨얼셀,+102,+277,27137,-36150,[v],-2000
'035250,강원랜드,+145,+263,18149,-17900,[v],-360
'069620,대웅제약,+19,+255,135362,-163700,[v],-3300
'300720,한일시멘트,+128,+252,19604,-16450,[v],-80
'032640,LG유플러스,+165,+248,15016,-15390,[v],-710
'271560,오리온,+22,+228,106183,-126900,[v],-7600
'030000,제일기획,+112,+219,19582,-19430,[v],-400
'004990,롯데지주,+78,+217,28009,-28750,[v],-2200
'005940,NH투자증권,+102,+198,19449,-31150,[v],-3100
'010950,S-Oil,+31,+187,60818,-108800,[v],-900
'075580,세진중공업,+131,+173,13146,-16480,[v],-620
'100840,SNT에너지,+31,+168,53617,+53300,[^],+5100
'499790,GS피앤엘,+32,+159,49798,-43750,[v],-4250
