종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000250,삼천당제약,+600,+44545,742976,-764000,[v],-65000
'263750,펄어비스,+6303,+44302,70292,+72500,[^],+3500
'298380,에이비엘바이오,+1717,+30868,179746,+179200,[^],+13300
'376900,로킷헬스케어,+1603,+23073,143970,+147900,[^],+23100
'086520,에코프로,+1090,+16272,149242,+149100,[^],+9600
'178320,서진시스템,+3415,+15761,46159,+46500,[^],+4000
'010170,대한광통신,+16142,+14846,9197,+9410,-,+2170
'347700,스피어,+2769,+13407,48415,+49200,[^],+6000
'086450,동국제약,+4270,+12464,29188,+28750,[^],+5150
'050890,쏠리드,+8119,+11675,14380,+14570,[^],+1940
'043260,성호전자,+2262,+10674,47194,+47400,[^],+9650
'218410,RFHIC,+915,+7785,85069,+94900,[^],+19900
'196170,알테오젠,+208,+7510,361012,+360000,[^],+18500
'226950,올릭스,+372,+7412,199474,+199300,[^],+14200
'098460,고영,+2671,+7106,26604,+27300,[^],+2850
'491000,리브스메드,+1016,+7047,69349,+70200,[^],+4600
'476830,알지노믹스,+300,+6692,223317,+227000,[^],+29400
'028300,HLB,+1255,+6650,53009,+53300,[^],+2700
'368770,파이버프로,+3151,+6649,21101,+22150,[^],+3600
'417200,LS머트리얼즈,+3137,+6363,20285,+20750,[^],+3130
'027360,아주IB투자,+6505,+6213,9552,+9370,[^],+1250
'319400,현대무벡스,+2267,+5767,25441,+25900,[^],+2050
'141080,리가켐바이오,+270,+5558,205734,+204000,[^],+12000
'087010,펩트론,+162,+4965,305832,+308000,[^],+14500
'052710,아모텍,+3315,+4785,14433,+14950,[^],+2650
'039200,오스코텍,+831,+4370,52592,+53000,[^],+2400
'138080,오이솔루션,+992,+4305,43419,+42500,[^],+9500
'046970,우리로,+4698,+4221,8984,+8580,[^],+230
'099320,쎄트렉아이,+233,+4102,176020,+174500,[^],+14000
'024060,흥구석유,+2212,+4032,18231,-18420,[v],-820
'214150,클래시스,+737,+3993,54172,+54300,[^],+3800
'083650,비에이치아이,+404,+3983,98483,+99100,[^],+6600
'125490,한라캐스트,+2549,+3645,14298,+15440,[^],+2100
'082920,비츠로셀,+941,+3575,37996,+38200,[^],+2600
'094170,동운아나텍,+1033,+3386,32759,+31250,[^],+1400
'420770,기가비스,+386,+3235,83842,+86700,[^],+14000
'466100,클로봇,+614,+3189,51931,+53200,[^],+4850
'393890,더블유씨피,+2051,+3157,15388,+15430,[^],+1280
'108490,로보티즈,+104,+2814,269812,+266000,[^],+25000
'032500,케이엠더블유,+943,+2753,29192,+29300,[^],+3850
'069540,빛과전자,+8858,+2655,2997,+3115,[^],+635
'030530,원익홀딩스,+932,+2635,28277,+29550,[^],+3400
'462350,이노스페이스,+1619,+2558,15802,+15850,[^],+1590
'348340,뉴로메카,+388,+2480,63916,+64400,[^],+4500
'060280,큐렉소,+1574,+2480,15758,+15920,[^],+1310
'064290,인텍플러스,+1247,+2371,19016,+21000,[^],+4190
'084370,유진테크,+188,+2279,121240,+122700,[^],+12000
'008830,대동기어,+1091,+2250,20629,+20950,[^],+1830
'456010,아이씨티케이,+1491,+2205,14785,+15030,[^],+1210
'327260,RF머트리얼즈,+314,+2203,70127,+69600,[^],+7700
'073490,이노와이어리스,+522,+2202,42140,+42600,[^],+4550
'0004V0,엔비알모션,+1109,+2170,19558,+19710,[^],+1530
'126600,BGF에코머티리얼즈,+4518,+2164,4789,+4790,[^],+90
'318060,그래피,+465,+2123,45639,+45650,[^],+2800
'321370,센서뷰,+5857,+2068,3530,+3655,[^],+515
'085660,차바이오텍,+1083,+2016,18614,+18820,[^],+1470
'437730,삼현,+419,+1997,47665,+48050,[^],+3050
'033100,제룡전기,+423,+1968,46506,+47050,[^],+3550
'023160,태광,+561,+1963,34960,+35750,[^],+750
'388790,라이콤,+3427,+1961,5722,+5900,[^],+965
'049630,재영솔루텍,+6725,+1948,2897,+2965,[^],+225
'046120,오르비텍,+1689,+1947,11527,+11860,[^],+1060
'255220,SG,+6823,+1901,2786,+2820,[^],+215
'025900,동화기업,+1697,+1873,11038,+11180,[^],+890
'058610,에스피지,+168,+1862,111135,+111600,[^],+7000
'091580,상신이디피,+973,+1859,19114,+19100,[^],+1690
'289080,SV인베스트먼트,+4375,+1792,4096,+4130,[^],+340
'009520,포스코엠텍,+988,+1769,17901,+18010,[^],+810
'475960,토모큐브,+306,+1754,57365,+57400,[^],+3800
'486990,노타,+514,+1749,34040,+34050,[^],+2450
'042370,비츠로테크,+1477,+1739,11770,+11930,[^],+1040
'0082N0,카나프테라퓨틱스,+425,+1730,40697,+41200,[^],+4100
'047920,HLB제약,+1027,+1723,16777,+16840,[^],+930
'083450,GST,+627,+1678,26741,+27250,[^],+2450
'290740,액트로,+933,+1657,17763,+17950,[^],+1050
'089980,상아프론테크,+710,+1649,23216,+23500,[^],+1950
'452280,한선엔지니어링,+1129,+1647,14593,+14540,[^],+690
'441270,파인엠텍,+1598,+1639,10256,+10330,[^],+750
'451220,아이엠티,+1278,+1600,12521,+12730,[^],+1050
'115440,우리넷,+1432,+1588,11086,+11930,[^],+2000
'475580,에이럭스,+1175,+1583,13480,+13770,[^],+750
'451760,컨텍,+834,+1567,18785,+19070,[^],+1970
'033500,동성화인텍,+633,+1557,24612,+24850,[^],+1700
'298830,슈어소프트테크,+2200,+1542,7008,+7140,[^],+620
'222080,씨아이에스,+1262,+1541,12209,+12230,[^],+630
'005860,한일사료,+3994,+1521,3808,-3860,[v],-135
'358570,지아이이노베이션,+1157,+1513,13084,+13010,[^],+380
'094820,일진파워,+879,+1512,17213,+17480,[^],+1180
'241520,DSC인베스트먼트,+1084,+1507,13896,+14050,[^],+1020
'012860,모베이스전자,+4188,+1500,3582,+3675,[^],+400
'217730,강스템바이오텍,+4450,+1500,3370,+3550,[^],+490
'272290,이녹스첨단소재,+486,+1488,30623,+30950,[^],+2300
'380550,뉴로핏,+750,+1488,19836,+20300,[^],+1670
'006730,서부T&D,+1108,+1476,13328,+13650,[^],+610
'332570,PS일렉트로닉스,+2775,+1476,5318,+5420,[^],+490
'0015G0,그린광학,+470,+1471,31277,+31650,[^],+1950
'096530,씨젠,+633,+1447,22859,+22950,[^],+1100
'033640,네패스,+733,+1401,19100,+19980,[^],+3280
'065660,안트로젠,+317,+1397,44043,+43750,[^],+800
'080220,제주반도체,+375,+1386,36927,+39100,[^],+4000
