종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'415640,KB발해인프라,+28843,+24133,8367,-9950,[v],-10
'035420,NAVER,+439,+11559,263515,-207500,[v],-5000
'035720,카카오,+1643,+10548,64195,-47150,[v],-1650
'012450,한화에어로스페이스,+53,+5061,947215,-1298000,[v],-37000
'402340,SK스퀘어,+292,+4537,155588,-513000,[v],-31000
'373220,LG에너지솔루션,+137,+4114,300119,+409500,[^],+15000
'285130,SK케미칼,+563,+3466,61528,-52600,[v],-2400
'006400,삼성SDI,+147,+2573,175450,+416000,[^],+10500
'00680K,미래에셋증권2우B,+3039,+2484,8174,-19340,[v],-1160
'009150,삼성전기,+180,+2390,132784,-429000,[v],-5000
'036570,엔씨소프트,+120,+2282,190144,-222000,[v],-8000
'307950,현대오토에버,+134,+2245,167835,-376500,[v],-17500
'139480,이마트,+225,+1906,84807,-97500,[v],-2500
'278470,에이피알,+131,+1814,138401,+327500,[^],+500
'090430,아모레퍼시픽,+123,+1791,145666,-140600,[v],-3800
'302440,SK바이오사이언스,+299,+1537,51365,-42350,[v],-850
'499790,GS피앤엘,+417,+1487,35641,-43750,[v],-4250
'069620,대웅제약,+90,+1429,158654,-163700,[v],-3300
'329180,HD현대중공업,+31,+1351,435956,-481000,[v],-17500
'128940,한미약품,+44,+1334,302525,-522000,[v],-27000
'071050,한국금융지주,+101,+1327,131051,-210000,[v],-10000
'052690,한전기술,+99,+1102,110789,-154900,[v],-2100
'096770,SK이노베이션,+104,+1063,102226,+113100,[^],+1700
'195870,해성디에스,+398,+1057,26573,-51100,[v],-3100
'012510,더존비즈온,+148,+1042,70265,-119100,[v],-200
'251270,넷마블,+172,+1039,60490,-49900,[v],-2300
'004170,신세계,+52,+968,187673,-308000,[v],-29000
'018260,삼성에스디에스,+48,+866,181262,-153800,[v],-2500
'051600,한전KPS,+147,+858,58440,-57700,[v],-1300
'051900,LG생활건강,+24,+851,349575,-242000,[v],-5500
'032350,롯데관광개발,+459,+803,17479,-18340,[v],-1510
'007070,GS리테일,+426,+728,17104,+22100,[^],+850
'352820,하이브,+22,+688,305961,-303000,[v],-4000
'017670,SK텔레콤,+109,+615,56279,-78100,[v],-1800
'086280,현대글로비스,+44,+605,136298,-216000,[v],-15500
'180640,한진칼,+45,+597,131935,-112100,[v],-5100
'064400,LG씨엔에스,+68,+586,85958,-59000,[v],-2100
'381970,케이카,+382,+577,15099,-13960,[v],-230
'011790,SKC,+49,+549,110975,-96000,[v],-2700
'103140,풍산,+41,+536,129358,-89200,[v],-2500
'007310,오뚜기,+12,+489,398095,-355500,[v],-4000
'028670,팬오션,+1105,+433,3914,-4875,[v],-25
'002790,아모레퍼시픽홀딩스,+138,+426,30900,-28400,[v],-950
'069960,현대백화점,+56,+425,76471,-79700,[v],-4800
'103590,일진전기,+125,+423,33731,-71400,[v],-3700
'007660,이수페타시스,+90,+422,46828,-105200,[v],-5300
'207940,삼성바이오로직스,+4,+417,1038990,-1532000,[v],-74000
'001450,현대해상,+160,+414,25782,-31150,[v],-300
'138930,BNK금융지주,+350,+414,11808,-18260,[v],-420
'003670,포스코퓨처엠,+32,+412,128822,+218000,[^],+9000
'282330,BGF리테일,+32,+397,124384,+137500,[^],+7200
'018250,애경산업,+214,+373,17404,+17230,[^],+1930
'068270,셀트리온,+22,+364,163273,-201000,[v],-5000
'018670,SK가스,+15,+357,244600,+261500,[^],+15000
'020000,한섬,+196,+349,17859,-23950,[v],-2050
'030190,NICE평가정보,+222,+341,15332,-16330,[v],-550
'012630,HDC,+147,+334,22729,+28900,[^],+350
'016880,웅진,+1119,+320,2859,+2730,[^],+10
'334890,이지스밸류플러스리츠,+661,+317,4802,-4025,[v],-75
'005830,DB손해보험,+27,+314,118293,-164300,[v],-8600
'031210,서울보증보험,+74,+305,41211,-53500,[v],-300
'005810,풍산홀딩스,+68,+304,44522,-34800,[v],-550
'443060,HD현대마린솔루션,+14,+294,206495,-178300,[v],-5600
'271940,일진하이솔루스,+178,+293,16438,-15310,[v],-570
'000120,CJ대한통운,+30,+271,90652,-105000,[v],-3200
'006040,동원산업,+54,+271,49678,-38850,[v],-1150
'004370,농심,+7,+266,395108,-367000,[v],-8500
'082740,한화엔진,+84,+258,30828,-44650,[v],-2000
'204320,HL만도,+76,+255,33605,-50300,[v],-900
'005935,삼성전자우,+51,+250,48739,-121100,[v],-5100
'336260,두산퓨얼셀,+108,+246,22836,-36150,[v],-2000
'006280,녹십자,+19,+245,130635,-146000,[v],-5000
