종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'098460,고영,+2528,+5738,22701,-29050,▼,-650
'298380,에이비엘바이오,+247,+4740,192210,+190200,▲,+200
'277810,레인보우로보틱스,+42,+1859,440036,-668000,▼,-50000
'348370,엔켐,+160,+1184,73905,-48950,▼,-4150
'042520,한스바이오메드,+359,+1070,29779,-52900,▼,-2800
'226950,올릭스,+75,+971,128734,+185700,▲,+3900
'448900,한국피아이엠,+161,+852,52821,+120700,▲,+2200
'247540,에코프로비엠,+52,+790,150790,+190100,▲,+400
'376900,로킷헬스케어,+96,+737,76671,+130700,▲,+2000
'240810,원익IPS,+107,+653,61327,+124000,▲,+3100
'397030,에이프릴바이오,+144,+566,39241,+64800,▲,+2300
'459510,나우로보틱스,+239,+533,22305,-21750,▼,-500
'124500,아이티센글로벌,+236,+483,20449,-61600,▼,-3600
'084370,유진테크,+53,+423,79548,-129200,▼,-2700
'095340,ISC,+39,+417,105593,+245000,▲,+500
'085660,차바이오텍,+306,+413,13476,+19020,▲,+270
'137950,제이씨케미칼,+1150,+397,3450,-3960,▼,-50
'089890,코세스,+129,+382,29594,-25550,▼,-1250
'486990,노타,+76,+366,48205,-43000,▼,-1850
'347850,디앤디파마텍,+35,+348,100018,78900,-,0
'050890,쏠리드,+425,+318,7491,+13120,▲,+220
'101170,우림피티에스,+338,+300,8857,+13770,▲,+290
'440110,파두,+106,+297,27921,+59200,▲,+2200
'090360,로보스타,+43,+295,69096,-64600,▼,-1100
'220100,퓨쳐켐,+84,+276,32849,21000,-,0
'145020,휴젤,+12,+272,225974,+263500,▲,+1500
'358570,지아이이노베이션,+146,+272,18688,-14590,▼,-30
'058470,리노공업,+38,+270,70541,-112000,▼,-5100
'424870,이뮨온시아,+252,+269,10704,+8700,▲,+200
'241710,코스메카코리아,+36,+267,73621,+77500,▲,+3700
'356860,티엘비,+40,+263,66152,-77400,▼,-2400
'328130,루닛,+64,+256,40024,-36800,▼,-2100
'309710,아이티켐,+75,+242,32399,-32550,▼,-2600
'074600,원익QnC,+120,+242,20203,+34300,▲,+550
'174900,앱클론,+60,+226,37696,-78300,▼,-1500
'119610,인터로조,+128,+216,16943,+18970,▲,+580
'017890,한국알콜,+197,+215,10943,+11640,▲,+320
'036630,세종텔레콤,+200,+213,10646,+8380,▲,+310
'100790,미래에셋벤처투자,+224,+208,9271,-22300,▼,-550
'308430,셀비온,+91,+199,21877,+30450,▲,+3600
'468530,프로티나,+24,+183,77876,-80500,▼,-1300
'041190,우리기술투자,+217,+183,8430,-6770,▼,-30
'125490,한라캐스트,+133,+180,13540,+17140,▲,+880
'058630,엠게임,+261,+172,6596,+5180,▲,+30
'389500,에스비비테크,+43,+155,36082,-48800,▼,-900
'452430,사피엔반도체,+47,+153,32717,-34900,▼,-1150
'080580,오킨스전자,+174,+144,8247,-20350,▼,-500
'206650,유바이오로직스,+112,+143,12740,-14120,▼,-200
'287840,인투셀,+25,+130,51416,-47450,▼,-150
'102710,이엔에프테크놀로지,+29,+130,45380,-55400,▼,-1200
'053610,프로텍,+38,+126,33548,-57700,▼,-1400
