종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'352820,하이브,+215,+6658,309126,-347000,▼,-7500
'006400,삼성SDI,+163,+5582,342439,-399500,▼,-3000
'034020,두산에너빌리티,+645,+5428,84128,+109600,▲,+3300
'373220,LG에너지솔루션,+93,+4721,510225,+373000,▲,+2000
'051910,LG화학,+89,+3662,411755,+308000,▲,+4500
'000720,현대건설,+489,+3357,68650,-167200,▼,-2300
'011790,SKC,+246,+2917,118747,+99300,▲,+200
'229640,LS에코에너지,+586,+2722,46417,+45400,▲,+1400
'010060,OCI홀딩스,+225,+2647,117704,+205000,▲,+6800
'035720,카카오,+347,+2211,63695,+50300,▲,+300
'079550,LIG넥스원,+41,+2076,504377,-664000,▼,-38000
'322000,HD현대에너지솔루션,+336,+1970,58631,-131000,▼,-5300
'180640,한진칼,+171,+1941,113494,128000,-,0
'010120,LS ELECTRIC,+45,+1727,382565,+889000,▲,+16000
'036570,엔씨소프트,+75,+1659,220890,+226000,▲,+5000
'499790,GS피앤엘,+364,+1481,40715,-48450,▼,-1300
'001040,CJ,+69,+1225,176942,+207000,▲,+10000
'001440,대한전선,+509,+994,19531,+30700,▲,+600
'004170,신세계,+50,+891,177357,+339500,▲,+4000
'090430,아모레퍼시픽,+65,+799,123407,+140000,▲,+5300
'011070,LG이노텍,+35,+793,223864,+295500,▲,+9500
'051915,LG화학우,+38,+765,199801,+156800,▲,+3500
'009290,광동제약,+1021,+608,5955,+9230,▲,+270
'004990,롯데지주,+193,+591,30581,+32100,▲,+1400
'005850,에스엘,+166,+589,35452,-63500,▼,-1000
'071320,지역난방공사,+59,+576,97735,+92600,▲,+2900
'181710,NHN,+192,+554,28805,-38250,▼,-50
'353200,대덕전자,+136,+487,35869,+82800,▲,+5500
'001430,세아베스틸지주,+163,+474,29084,+65900,▲,+800
'004370,농심,+11,+465,435945,+377500,▲,+6500
'018670,SK가스,+17,+427,250401,+266500,▲,+17500
'003230,삼양식품,+3,+405,1268285,+1147000,▲,+47000
'097230,HJ중공업,+134,+400,29766,+28450,▲,+650
'207940,삼성바이오로직스,+3,+391,1293175,+1602000,▲,+17000
'005070,코스모신소재,+60,+366,60900,+49750,▲,+900
'281820,케이씨텍,+91,+354,39057,-49600,▼,-1200
'009150,삼성전기,+15,+350,240270,-462000,▼,-17500
'251270,넷마블,+61,+346,56327,+51800,▲,+800
'284740,쿠쿠홈시스,+139,+332,23908,+25450,▲,+300
'006800,미래에셋증권,+128,+325,25330,+67900,▲,+1200
'267250,HD현대,+15,+325,210883,+263500,▲,+2500
'032350,롯데관광개발,+167,+318,19050,+21550,▲,+600
'336260,두산퓨얼셀,+80,+311,38699,-42900,▼,-3000
'450080,에코프로머티,+45,+307,67832,+62500,▲,+1800
'483650,달바글로벌,+17,+276,157631,+159000,▲,+4100
'161890,한국콜마,+31,+243,77698,+77100,▲,+7300
'001450,현대해상,+83,+230,27836,+31300,▲,+1000
'078520,에이블씨엔씨,+200,+203,10132,+12920,▲,+100
'009470,삼화전기,+54,+202,37450,-39150,▼,-150
'093050,LF,+106,+196,18525,+22350,▲,+750
