종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-3584,-72726,202924,-199800,▼,-700
'000660,SK하이닉스,-501,-50973,1016699,-1006000,▼,-7000
'103590,일진전기,-2502,-21695,86700,+82300,▲,+200
'402340,SK스퀘어,-215,-13781,642394,-604000,▼,-7000
'267270,HD건설기계,-591,-8345,141190,+133600,▲,+1900
'079550,LIG넥스원,-155,-7941,513281,-664000,▼,-38000
'009150,삼성전기,-159,-7348,461729,-462000,▼,-17500
'006400,삼성SDI,-144,-6166,426877,-399500,▼,-3000
'278470,에이피알,-193,-5771,298902,-361500,▼,-7500
'000720,현대건설,-368,-5709,155305,-167200,▼,-2300
'298040,효성중공업,-19,-5166,2758341,+2719000,▲,+26000
'062040,산일전기,-294,-4982,169378,+157200,▲,+5500
'489790,한화비전,-647,-4904,75763,-86700,▼,-500
'006800,미래에셋증권,-596,-4278,71825,+67900,▲,+1200
'105560,KB금융,-245,-4078,166473,-153800,▼,-1900
'001040,CJ,-182,-4024,220580,+207000,▲,+10000
'005935,삼성전자우,-258,-3660,141841,-139200,▼,-5000
'068270,셀트리온,-149,-3635,244464,-201000,▼,-1000
'071055,한국금융지주우,-191,-3583,187200,+172000,▲,+5600
'047810,한국항공우주,-173,-3144,182201,-186200,▼,-4200
'000670,영풍,-457,-2945,64463,+60300,▲,+4800
'348950,제이알글로벌리츠,-15000,-2841,1894,+1565,▲,+60
'032350,롯데관광개발,-1051,-2489,23677,+21550,▲,+600
'017800,현대엘리베이터,-223,-2438,109305,+88400,▲,+1000
'010060,OCI홀딩스,-164,-2438,148340,+205000,▲,+6800
'066570,LG전자,-182,-2408,132676,+117300,▲,+1100
'012450,한화에어로스페이스,-19,-2257,1213698,-1315000,▼,-60000
'000155,두산우,-39,-2237,575040,+512000,▲,+11000
'454910,두산로보틱스,-211,-2232,105848,+89800,▲,+600
'329180,HD현대중공업,-37,-2210,594350,-561000,▼,-6000
'128940,한미약품,-35,-2041,588121,+555000,▲,+36000
'002020,코오롱,-240,-1580,65697,+54300,▲,+1000
'029780,삼성카드,-247,-1568,63422,+60200,▲,+400
'017960,한국카본,-361,-1486,41172,+49300,▲,+950
'377300,카카오페이,-213,-1361,63781,+63700,▲,+3500
'023530,롯데쇼핑,-122,-1358,111100,+113100,▲,+5600
'000150,두산,-11,-1314,1150008,+1169000,▲,+20000
'028260,삼성물산,-38,-1269,336972,+299000,▲,+8000
'006650,대한유화,-64,-1188,186412,+135200,▲,+1200
'000880,한화,-82,-1129,137833,-121000,▼,-600
'241560,두산밥캣,-174,-1128,64719,+63300,▲,+1500
'003460,유화증권,-2794,-1107,3961,+3825,▲,+180
'036570,엔씨소프트,-46,-1075,236269,+226000,▲,+5000
'352820,하이브,-27,-1062,395321,-347000,▼,-7500
'096770,SK이노베이션,-80,-1048,130718,+113600,▲,+3300
'003550,LG,-102,-1013,99670,+94500,▲,+4000
'007810,코리아써키트,-169,-1003,59280,+64500,▲,+2400
'069620,대웅제약,-54,-999,185872,+160400,▲,+400
'035720,카카오,-172,-987,57436,+50300,▲,+300
'064350,현대로템,-42,-917,219996,-180700,▼,-5600
'033240,자화전자,-223,-905,40559,-39050,▼,-100
'011790,SKC,-74,-836,113561,+99300,▲,+200
'055550,신한지주,-80,-795,98955,-96100,▼,-400
'001430,세아베스틸지주,-109,-775,71086,+65900,▲,+800
'034730,SK,-19,-773,399403,+358000,▲,+12000
'019180,티에이치엔,-954,-768,8049,-8830,▼,-310
'353200,대덕전자,-123,-765,62109,+82800,▲,+5500
'259960,크래프톤,-28,-745,265467,+236000,▲,+4000
'000990,DB하이텍,-77,-705,91306,-87400,▼,-500
'267250,HD현대,-24,-700,287568,+263500,▲,+2500
'003160,디아이,-191,-687,36000,-38300,▼,-150
'034230,파라다이스,-354,-684,19318,-18270,▼,-620
'086790,하나금융지주,-53,-660,125434,-112400,▼,-800
'020150,롯데에너지머티리얼즈,-128,-589,46105,+40800,▲,+3250
'008930,한미사이언스,-120,-588,49117,+38400,▲,+800
'010140,삼성중공업,-199,-576,28994,+28650,▲,+150
'035420,NAVER,-22,-565,252710,+221000,▲,+500
'002320,한진,-251,-555,22113,+19720,▲,+610
'004170,신세계,-16,-546,352087,+339500,▲,+4000
'001060,JW중외제약,-148,-546,36856,+31750,▲,+750
'002380,KCC,-7,-490,674545,+543000,▲,+9000
'011780,금호석유화학,-28,-421,152288,-131700,▼,-2500
'00680K,미래에셋증권2우B,-186,-414,22344,+21600,▲,+1400
'003240,태광산업,-3,-405,1402256,+1226000,▲,+80000
'002900,TYM,-507,-405,7992,+6900,▲,+100
'010950,S-Oil,-35,-399,112454,+111800,▲,+600
'010690,화신,-264,-359,13591,+12210,▲,+250
'052690,한전기술,-21,-355,166350,+175400,▲,+7400
'005830,DB손해보험,-18,-349,193408,+185300,▲,+800
'395400,SK리츠,-600,-337,5617,+6310,▲,+200
'244920,에이플러스에셋,-215,-317,14773,+12000,▲,+240
'018260,삼성에스디에스,-17,-300,173641,+162000,▲,+500
