종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'032820,우리기술,+82379,+97646,11853,-28400,▼,-550
'000250,삼천당제약,+423,+21743,514391,+900000,▲,+105000
'389470,인벤티지랩,+2127,+15008,70567,+80900,▲,+2100
'189300,인텔리안테크,+822,+10889,132397,-121800,▼,-1600
'119850,지엔씨에너지,+2586,+10677,41290,+35400,▲,+1750
'035900,JYP Ent.,+1398,+10089,72159,-66800,▼,-100
'290650,엘앤씨바이오,+1057,+9871,93357,+75700,▲,+300
'095340,ISC,+552,+9209,166803,+245000,▲,+500
'196170,알테오젠,+231,+9050,391429,-354000,▼,-6000
'122870,와이지엔터테인먼트,+1018,+7866,77249,+60200,▲,+100
'058610,에스피지,+527,+6980,132440,-120300,▼,-2900
'218410,RFHIC,+1373,+6796,49516,+81600,▲,+2900
'295310,에이치브이엠,+735,+6780,92234,92200,-,0
'058470,리노공업,+607,+5829,96014,-112000,▼,-5100
'318060,그래피,+1065,+5604,52626,+50900,▲,+4700
'145020,휴젤,+196,+5598,285724,+263500,▲,+1500
'331740,아우토크립트,+2852,+5185,18180,-17000,▼,-420
'131970,두산테스나,+717,+4651,64825,+99900,▲,+8000
'083650,비에이치아이,+604,+4564,75614,+109800,▲,+5500
'456160,지투지바이오,+482,+4489,93218,+88700,▲,+1800
'183300,코미코,+408,+4312,105608,+119900,▲,+1000
'403870,HPSP,+973,+4217,43336,-51200,▼,-500
'033100,제룡전기,+782,+4156,53146,+49950,▲,+1350
'323280,태성,+546,+4128,75573,+69800,▲,+400
'095610,테스,+621,+3993,64262,-65500,▼,-600
'098460,고영,+1232,+3933,31933,-29050,▼,-650
'089970,브이엠,+1173,+3812,32486,-47800,▼,-1000
'005290,동진쎄미켐,+698,+3516,50404,+49850,▲,+1300
'041510,에스엠,+280,+3429,122504,+98000,▲,+900
'053610,프로텍,+593,+3315,55893,-57700,▼,-1400
'166090,하나머티리얼즈,+447,+2686,60107,+62000,▲,+2900
'252990,샘씨엔에스,+2457,+2685,10928,+10470,▲,+30
'319400,현대무벡스,+880,+2602,29571,+30400,▲,+500
'307180,아이엘,+5674,+2507,4418,-5580,▼,-230
'046120,오르비텍,+4297,+2331,5424,+13700,▲,+2720
'0015G0,그린광학,+551,+2162,39219,+34450,▲,+400
'084370,유진테크,+217,+2132,98024,-129200,▼,-2700
'100790,미래에셋벤처투자,+941,+2120,22519,-22300,▼,-550
'469610,이노테크,+867,+2103,24253,-19870,▼,-130
'200710,에이디테크놀로지,+508,+2064,40606,+47250,▲,+650
'200470,에이팩트,+2291,+1876,8187,+8650,▲,+710
'308430,셀비온,+535,+1768,33042,+30450,▲,+3600
'327260,RF머트리얼즈,+411,+1716,41733,+73900,▲,+13400
'348210,넥스틴,+216,+1671,77283,-79800,▼,-200
'108490,로보티즈,+58,+1619,277618,-260500,▼,-6500
'440110,파두,+344,+1572,45647,+59200,▲,+2200
'017890,한국알콜,+1239,+1501,12116,+11640,▲,+320
'064760,티씨케이,+72,+1491,206425,+253500,▲,+11000
'289930,웨이비스,+741,+1478,19929,-18690,▼,-1210
'464490,쿼드메디슨,+756,+1428,18895,+15310,▲,+260
'015750,성우하이텍,+1683,+1351,8029,+9830,▲,+630
'475960,토모큐브,+214,+1299,60624,+57900,▲,+3100
'131290,티에스이,+151,+1287,85377,-121400,▼,-3400
'014620,성광벤드,+368,+1220,33167,+37500,▲,+5750
'030530,원익홀딩스,+353,+1201,34011,+34350,▲,+1850
'347700,스피어,+306,+1196,39094,-45250,▼,-600
'067900,와이엔텍,+1540,+1183,7682,+7260,▲,+200
'394280,오픈엣지테크놀로지,+655,+1160,17706,+16820,▲,+860
'068760,셀트리온제약,+157,+1141,72752,+60800,▲,+600
'253590,네오셈,+699,+1119,16009,+19100,▲,+350
'077360,덕산하이메탈,+1046,+1108,10591,-11860,▼,-470
'232140,와이씨,+524,+1107,21117,+21150,▲,+450
'010170,대한광통신,+2992,+967,3233,+7440,▲,+50
'389500,에스비비테크,+161,+938,58116,-48800,▼,-900
'475830,오름테라퓨틱,+73,+937,129025,+125300,▲,+400
'424870,이뮨온시아,+1060,+922,8705,+8700,▲,+200
'489500,엘케이켐,+179,+918,51408,+38700,▲,+2650
'482630,삼양엔씨켐,+226,+917,40612,+18440,▲,+490
'073490,이노와이어리스,+262,+910,34677,+42350,▲,+2450
'230240,에치에프알,+533,+897,16817,+27000,▲,+1500
'203400,에이비온,+2391,+892,3731,-2710,▼,-45
'171090,선익시스템,+91,+890,98132,-102400,▼,-1100
'323350,다원넥스뷰,+687,+888,12932,+11890,▲,+870
'226590,엠디바이스,+433,+887,20473,-36200,▼,-50
'085660,차바이오텍,+423,+885,20902,+19020,▲,+270
'250060,모비스,+1769,+873,4936,+4840,▲,+60
'027360,아주IB투자,+1806,+864,4784,-7290,▼,-370
'319660,피에스케이,+151,+845,56101,+85500,▲,+3000
'138080,오이솔루션,+490,+823,16811,+33900,▲,+2300
'361390,제노코,+270,+804,29785,+29600,▲,+500
'490470,세미파이브,+286,+797,27922,-30900,▼,-350
'035760,CJ ENM,+104,+790,75762,+62500,▲,+900
'290550,디케이티,+691,+785,11369,+21800,▲,+2310
'060250,NHN KCP,+384,+774,20171,+20300,▲,+880
'033500,동성화인텍,+265,+764,28820,+26650,▲,+400
'085910,네오티스,+645,+741,11495,-18350,▼,-330
'310210,보로노이,+36,+740,205385,+324500,▲,+4500
'053800,안랩,+112,+715,63972,+61800,▲,+500
'086450,동국제약,+377,+695,18448,+18800,▲,+900
'355150,코스텍시스,+466,+686,14712,+24050,▲,+100
'118990,모트렉스,+677,+680,10044,-8970,▼,-10
'194480,데브시스터즈,+170,+666,39227,-40250,▼,-250
'017510,세명전기,+649,+655,10103,+10040,▲,+540
'123330,제닉,+277,+654,23588,+24950,▲,+1400
'160980,싸이맥스,+352,+642,18252,-23650,▼,-300
'014950,삼익제약,+408,+642,15739,+11450,▲,+130
'214680,디알텍,+3118,+637,2043,-1867,▼,-51
'222800,심텍,+127,+634,50065,+62500,▲,+2400
'309960,LB인베스트먼트,+913,+601,6587,+5510,▲,+10
'356860,티엘비,+105,+600,57258,-77400,▼,-2400
