종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'053030,바이넥스,+2413,+4892,20276,-11380,[v],-480
'213420,덕산네오룩스,+1174,+4332,36887,-50200,[v],-2800
'141080,리가켐바이오,+232,+2568,110856,-199600,[v],-13900
'058470,리노공업,+548,+2191,39958,-99300,[v],-5600
'018290,브이티,+533,+2190,41106,-15170,[v],-560
'196170,알테오젠,+35,+1139,324231,-354500,[v],-26500
'352480,씨앤씨인터내셔널,+227,+1092,48093,-26300,[v],-600
'290650,엘앤씨바이오,+314,+922,29356,-68900,[v],-4500
'222800,심텍,+487,+879,18033,-52100,[v],-4100
'297090,씨에스베어링,+900,+745,8275,+8180,[^],+350
'257720,실리콘투,+176,+687,39131,-37650,[v],-1150
'200670,휴메딕스,+126,+653,51821,-34600,[v],-1200
'122870,와이지엔터테인먼트,+79,+586,74484,-53800,[v],-2400
'126340,비나텍,+194,+560,28846,-112200,[v],-8900
'060280,큐렉소,+575,+556,9664,-16200,[v],-1260
'059090,미코,+369,+516,14002,-13080,[v],-500
'036220,오상헬스케어,+199,+388,19516,-8880,[v],-460
'065350,신성델타테크,+63,+363,57567,-55700,[v],-2300
'035900,JYP Ent.,+48,+361,74790,-62300,[v],-2000
'003380,하림지주,+456,+359,7869,-13810,[v],-1040
'194700,노바렉스,+230,+352,15280,-13670,[v],-330
'376300,디어유,+66,+329,50138,-30900,[v],-1550
'481070,에이유브랜즈,+189,+295,15567,-17030,[v],-870
'195940,HK이노엔,+70,+289,41389,-50500,[v],-2600
'236200,슈프리마,+76,+267,34969,-46100,[v],-2900
'348370,엔켐,+38,+246,64245,-40450,[v],-2250
'950140,잉글우드랩,+207,+229,11099,-12290,[v],-440
'039030,이오테크닉스,+16,+209,129428,-391000,[v],-26000
'489500,엘케이켐,+83,+166,19954,+33700,[^],+700
'178320,서진시스템,+64,+151,23649,-42000,[v],-1350
'041190,우리기술투자,+191,+146,7661,-6290,[v],-220
'439090,마녀공장,+77,+142,18283,-11920,[v],-490
'101160,월덱스,+76,+138,18233,-29800,[v],-200
'272110,케이엔제이,+70,+119,16942,-34400,[v],-1250
'078600,대주전자재료,+16,+118,72038,-129200,[v],-1000
'389650,넥스트바이오메디컬,+25,+110,44936,-77600,[v],-1700
'188040,바이오포트,+74,+105,14120,-6200,[v],-80
'028300,HLB,+17,+90,53343,+53600,[^],+300
'441270,파인엠텍,+147,+88,5969,-10010,[v],-450
'145020,휴젤,+2,+70,356836,-247500,[v],-12000
'100130,동국S&C,+259,+69,2677,+2370,[^],+95
'457370,한켐,+80,+69,8580,-8040,[v],-310
'049720,고려신용정보,+65,+67,10372,-10160,[v],-70
'204620,글로벌텍스프리,+121,+66,5430,-4900,[v],-160
'000250,삼천당제약,+4,+63,142384,+1159000,[^],+48000
'212710,아이에스티이,+68,+63,9218,-7250,[v],-290
'451700,엔에이치스팩29호,+300,+61,2045,+2295,[^],+40
'293490,카카오게임즈,+40,+58,14681,-12360,[v],-840
'054950,제이브이엠,+22,+57,26034,-24200,[v],-650
'023910,대한약품,+20,+55,28121,-28700,[v],-300
'464080,에스오에스랩,+40,+51,12826,-14960,[v],-640
'338840,와이바이오로직스,+53,+50,9495,-32300,[v],-2650
'217820,원익피앤이,+180,+50,2760,-3010,[v],-55
'005710,대원산업,+53,+47,8879,-12740,[v],-280
'263750,펄어비스,+12,+46,37021,+67700,[^],+8900
'452430,사피엔반도체,+18,+34,18936,-31000,[v],-1850
'230240,에치에프알,+17,+33,20050,-28350,[v],-3200
'251970,펌텍코리아,+6,+33,57017,-46200,[v],-1400
'042370,비츠로테크,+38,+30,7758,+11550,[^],+110
'159010,아스플로,+64,+29,4516,-5140,[v],-80
'158430,아톤,+50,+28,5651,-6180,[v],-220
'082270,젬백스,+6,+25,41397,-40800,[v],-250
'007390,네이처셀,+10,+25,24311,-17820,[v],-460
'211050,인카금융서비스,+27,+25,9019,-11950,[v],-300
'096250,와이즈넛,+20,+24,12158,-10080,[v],-10
'328130,루닛,+5,+24,46839,-34100,[v],-500
'263860,지니언스,+12,+23,19167,-13070,[v],-390
'009780,엠에스씨,+23,+21,9205,-6870,[v],-130
'308430,셀비온,+12,+21,17354,+31800,[^],+600
'475830,오름테라퓨틱,+11,+21,18917,-94900,[v],-17500
'066620,국보디자인,+11,+18,17497,-22100,[v],-1050
'140410,메지온,+4,+17,38045,-88900,[v],-9100
'376930,노을,+72,+17,2296,+1681,[^],+41
'448710,코츠테크놀로지,+8,+16,19126,-18070,[v],-480
'064290,인텍플러스,+17,+15,9085,-17280,[v],-1790
'247540,에코프로비엠,+1,+14,113721,+204000,[^],+1500
'303360,프로티아,+40,+13,3191,-4505,[v],-235
'039200,오스코텍,+4,+12,26604,-52300,[v],-2000
'068760,셀트리온제약,+3,+12,46352,-57000,[v],-1500
'083310,엘오티베큠,+13,+12,8930,-12570,[v],-610
'302430,이노메트리,+15,+12,7738,-6770,[v],-10
'473980,노머스,+3,+11,32994,-17130,[v],-350
'115450,HLB테라퓨틱스,+15,+11,7146,-3035,[v],-35
'048410,현대바이오,+9,+10,11302,-13850,[v],-170
'243840,신흥에스이씨,+25,+10,3929,-7450,[v],-30
'025320,시노펙스,+16,+10,6255,-5700,[v],-180
'025980,아난티,+12,+8,7052,-6690,[v],-330
'425040,티이엠씨,+13,+8,6436,+12970,-,+2990
'053800,안랩,+1,+8,60044,-60000,[v],-1900
'112040,위메이드,+3,+8,24601,-21050,[v],-700
'277880,티에스아이,+15,+8,5130,+5080,[^],+105
'056190,에스에프에이,+3,+7,21142,-27200,[v],-550
'297890,HB솔루션,+31,+7,2341,-1932,[v],-58
'044490,태웅,+5,+7,15034,+47250,[^],+300
'099190,아이센스,+4,+7,16661,-19020,[v],-870
'015750,성우하이텍,+13,+7,5401,-8600,[v],-360
'214370,케어젠,+2,+7,33416,-91100,[v],-5800
'126700,하이비젼시스템,+5,+7,14686,-16000,[v],-1160
'058610,에스피지,+3,+7,23819,-107000,[v],-4300
'476080,M83,+5,+6,12988,-6290,[v],-210
