종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'039030,이오테크닉스,+269,+6162,229440,-391000,[v],-26000
'041510,에스엠,+326,+4391,134509,-89200,[v],-1800
'145020,휴젤,+84,+3056,362372,-247000,[v],-12500
'183300,코미코,+249,+1763,70864,-103400,[v],-4100
'141080,리가켐바이오,+113,+1685,149358,-198700,[v],-14800
'357780,솔브레인,+64,+1492,233096,-385500,[v],-10500
'376300,디어유,+282,+1453,51599,-30900,[v],-1550
'122870,와이지엔터테인먼트,+156,+1398,89554,-53900,[v],-2300
'214150,클래시스,+235,+1388,59122,-52900,[v],-1100
'035900,JYP Ent.,+174,+1345,77225,-62400,[v],-1900
'064760,티씨케이,+108,+1136,104941,-225000,[v],-14000
'473980,노머스,+209,+656,31364,-17150,[v],-330
'460870,에스엠씨지,+517,+410,7939,+4470,[^],+630
'014620,성광벤드,+119,+395,33220,+34450,[^],+1300
'036830,솔브레인홀딩스,+73,+331,45427,-47600,[v],-1250
'214270,FSN,+1053,+330,3134,+2425,[^],+60
'220100,퓨쳐켐,+143,+263,18335,-19220,[v],-680
'214180,헥토이노베이션,+120,+188,15687,-18230,[v],-500
'204270,제이앤티씨,+88,+156,17801,-16500,[v],-470
'247540,에코프로비엠,+12,+145,116412,+205000,[^],+2500
'033500,동성화인텍,+39,+113,29089,-22050,[v],-1250
'078600,대주전자재료,+14,+106,76058,+130300,[^],+100
'051360,토비스,+54,+95,17559,-15360,[v],-440
'253450,스튜디오드래곤,+19,+89,47320,-37000,[v],-700
'060370,LS마린솔루션,+31,+86,27700,+29150,[^],+750
'200670,휴메딕스,+13,+80,63305,-34700,[v],-1100
'287840,인투셀,+26,+63,24598,-41400,[v],-3450
'403870,HPSP,+18,+48,26405,-42900,[v],-2250
'441270,파인엠텍,+24,+25,10419,-10030,[v],-430
'179900,유티아이,+10,+22,22278,-16450,[v],-790
'484120,도우인시스,+3,+10,34899,-19530,[v],-870
'481070,에이유브랜즈,+2,+4,22976,-17180,[v],-720
'014940,오리엔탈정공,+0,+0,8000,-6330,[v],-240
