종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'064350,현대로템,-933,-10755,115254,-179800,[v],-4400
'009540,HD한국조선해양,-308,-8468,274504,-349000,[v],-18000
'009830,한화솔루션,-2439,-7949,32595,+35950,[^],+300
'272210,한화시스템,-1142,-5019,43947,-119600,[v],-4500
'000100,유한양행,-470,-4899,104247,-98000,[v],-2400
'068270,셀트리온,-310,-4713,152208,-201000,[v],-5000
'090430,아모레퍼시픽,-339,-4183,123327,-140800,[v],-3600
'003230,삼양식품,-40,-3772,954990,-1174000,[v],-9000
'030200,KT,-631,-3227,51173,-60500,[v],-300
'042660,한화오션,-403,-3110,77230,-118900,[v],-4300
'000155,두산우,-134,-3082,230040,-464500,[v],-33000
'298040,효성중공업,-56,-3012,534569,-2502000,[v],-174000
'207940,삼성바이오로직스,-28,-2851,1000897,-1536000,[v],-70000
'161890,한국콜마,-329,-2731,83113,-77200,[v],-3000
'071970,HD현대마린엔진,-703,-2731,38869,-71400,[v],-5300
'105560,KB금융,-287,-2642,91964,-146900,[v],-5300
'007660,이수페타시스,-607,-2412,39745,-105300,[v],-5200
'035420,NAVER,-108,-2062,190968,-207000,[v],-5500
'017960,한국카본,-911,-1840,20190,-39400,[v],-1100
'079550,LIG넥스원,-47,-1792,379233,-673000,[v],-62000
'010140,삼성중공업,-1195,-1742,14572,-24650,[v],-1350
'069620,대웅제약,-125,-1679,134176,-163000,[v],-4000
'012450,한화에어로스페이스,-19,-1565,832416,-1300000,[v],-35000
'103140,풍산,-250,-1499,59989,-89700,[v],-2000
'036570,엔씨소프트,-82,-1212,147736,-221500,[v],-8500
'097230,HJ중공업,-1659,-1207,7278,-22550,[v],-2000
'145720,덴티움,-194,-1200,61714,-52300,[v],-700
'241560,두산밥캣,-241,-1156,47924,-58200,[v],-1400
'489790,한화비전,-190,-1145,60250,-76200,[v],-4300
'003350,한국화장품제조,-168,-959,57034,-43700,[v],-2200
'326030,SK바이오팜,-108,-948,87522,-97300,[v],-3000
'373220,LG에너지솔루션,-28,-891,318866,+409500,[^],+15000
'426150,WON 대한민국국고채액티브,-119,-705,59211,+53085,[^],+15
'365550,ESR켄달스퀘어리츠,-1368,-639,4672,+4355,[^],+20
'001040,CJ,-49,-636,128682,-198900,[v],-7600
'075580,세진중공업,-659,-596,9043,-16470,[v],-630
'086790,하나금융지주,-90,-580,64392,-107400,[v],-3000
'011780,금호석유화학,-47,-526,113115,-120500,[v],-6000
'475560,더본코리아,-187,-491,26282,-20800,[v],-250
'018670,SK가스,-22,-491,225373,+261000,[^],+14500
'377300,카카오페이,-123,-363,29425,-51000,[v],-2500
'329180,HD현대중공업,-9,-358,404001,-481000,[v],-17500
'000810,삼성화재,-9,-350,378041,-442500,[v],-500
'011210,현대위아,-77,-338,43604,-79900,[v],-1800
'001530,DI동일,-82,-298,36284,+21150,[^],+650
'003030,세아제강지주,-14,-296,217585,+205000,[^],+13400
'018880,한온시스템,-842,-283,3359,-3860,[v],-80
'322000,HD현대에너지솔루션,-69,-230,33092,+135100,[^],+11900
'006040,동원산업,-51,-215,42076,-38800,[v],-1200
'096770,SK이노베이션,-23,-212,92109,+112800,[^],+1400
'013890,지누스,-116,-211,18220,-10390,[v],-430
'034120,SBS,-99,-201,20229,-15960,[v],-290
'443060,HD현대마린솔루션,-12,-193,162454,-179000,[v],-4900
'082740,한화엔진,-64,-192,29988,-44600,[v],-2050
'316140,우리금융지주,-105,-188,17812,-32550,[v],-1050
'003670,포스코퓨처엠,-15,-184,121220,+216500,[^],+7500
'011170,롯데케미칼,-27,-176,64600,-82100,[v],-600
'079900,전진건설로봇,-33,-171,51867,+54000,[^],+400
'010690,화신,-205,-165,8059,-10800,[v],-410
'034020,두산에너빌리티,-61,-161,26288,-94600,[v],-3500
'300720,한일시멘트,-89,-159,17908,-16460,[v],-70
'051900,LG생활건강,-5,-150,322950,-242500,[v],-5000
'003650,미창석유,-14,-139,100795,-111500,[v],-1000
'026890,스틱인베스트먼트,-138,-133,9611,-9000,[v],-450
'001680,대상,-53,-129,24383,-20100,[v],-900
'000880,한화,-25,-128,50218,-108400,[v],-3100
'030000,제일기획,-66,-121,18341,-19380,[v],-450
'003530,한화투자증권,-302,-110,3652,-6870,[v],-320
'344820,KCC글라스,-34,-109,32303,-25000,[v],-350
'009900,명신산업,-130,-108,8281,-9510,[v],-290
'395400,SK리츠,-204,-100,4932,-6280,[v],-210
'950210,프레스티지바이오파마,-70,-97,13911,-10250,[v],-30
'161390,한국타이어앤테크놀로지,-24,-94,40020,-55200,[v],-2800
'294870,HDC현대산업개발,-37,-93,25238,-21450,[v],-800
'001500,현대차증권,-124,-82,6602,-10390,[v],-510
'006400,삼성SDI,-5,-79,174892,+413500,[^],+8000
'051910,LG화학,-4,-78,206897,+321500,[^],+8500
'381970,케이카,-52,-74,14134,-13960,[v],-230
