종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'373220,LG에너지솔루션,-275,-10684,388766,+373000,▲,+2000
'035420,NAVER,-247,-6654,269620,+221000,▲,+500
'042700,한미반도체,-222,-4429,199552,+309500,▲,+2500
'055550,신한지주,-503,-4293,85387,-96100,▼,-400
'042660,한화오션,-273,-3703,135688,-129500,▼,-500
'010140,삼성중공업,-1322,-3702,28012,+28650,▲,+150
'138930,BNK금융지주,-1994,-3318,16638,+18800,▲,+320
'329180,HD현대중공업,-60,-3283,550820,-561000,▼,-6000
'103140,풍산,-216,-2630,122005,-99300,▼,-600
'047810,한국항공우주,-149,-2456,165194,-186200,▼,-4200
'017670,SK텔레콤,-317,-2200,69503,+78300,▲,+100
'352820,하이브,-56,-2039,361442,-347000,▼,-7500
'001450,현대해상,-671,-1869,27841,+31300,▲,+1000
'068270,셀트리온,-89,-1822,204436,-201000,▼,-1000
'088980,맥쿼리인프라,-1631,-1815,11132,+11510,▲,+70
'457190,이수스페셜티케미컬,-172,-1802,104966,-91300,▼,-1000
'000150,두산,-20,-1706,834692,+1169000,▲,+20000
'005490,POSCO홀딩스,-37,-1293,345215,+343000,▲,+5000
'079550,LIG넥스원,-27,-1265,468274,-664000,▼,-38000
'483650,달바글로벌,-78,-1264,162222,+159000,▲,+4100
'278470,에이피알,-45,-1249,277874,-361500,▼,-7500
'0126Z0,삼성에피스홀딩스,-21,-1237,603208,+547000,▲,+15000
'006800,미래에셋증권,-307,-1235,40203,+67900,▲,+1200
'139130,iM금융지주,-773,-1228,15883,+17310,▲,+510
'004700,조광피혁,-143,-1110,77645,+70000,▲,+100
'034020,두산에너빌리티,-126,-1073,85245,+109600,▲,+3300
'032350,롯데관광개발,-413,-1038,25145,+21550,▲,+600
'003230,삼양식품,-9,-970,1103215,+1147000,▲,+47000
'031210,서울보증보험,-192,-960,49957,-56300,▼,-200
'003670,포스코퓨처엠,-39,-906,232812,+198900,▲,+900
'006260,LS,-40,-869,218290,+305000,▲,+14500
'000270,기아,-55,-816,148888,-170200,▼,-300
'375500,DL이앤씨,-181,-806,44484,+67400,-,+15500
'103590,일진전기,-126,-794,62927,+82300,▲,+200
'082740,한화엔진,-130,-726,55715,+49000,▲,+450
'491610,1Q CD금리액티브(합성),-69,-707,103185,+103560,▲,+5
'015760,한국전력,-125,-696,55480,+49050,▲,+750
'062040,산일전기,-50,-694,137586,+157200,▲,+5500
'010950,S-Oil,-65,-656,101557,+111800,▲,+600
'029780,삼성카드,-116,-644,55559,+60200,▲,+400
'012030,DB,-3221,-583,1811,+1835,▲,+96
'086280,현대글로비스,-23,-580,250844,-230000,▼,-500
'017960,한국카본,-167,-550,32865,+49300,▲,+950
'014680,한솔케미칼,-20,-536,272956,+290000,▲,+6500
'090430,아모레퍼시픽,-37,-511,138618,+140000,▲,+5300
'000720,현대건설,-46,-448,96315,-167200,▼,-2300
'244920,에이플러스에셋,-355,-447,12599,+12000,▲,+240
'039490,키움증권,-10,-436,425588,+464000,▲,+15000
'005935,삼성전자우,-37,-416,113752,-139200,▼,-5000
'00680K,미래에셋증권2우B,-253,-400,15832,+21600,▲,+1400
'084010,대한제강,-357,-375,10497,+11880,▲,+400
'004560,현대비앤지스틸,-203,-353,17400,+17300,▲,+530
'011780,금호석유화학,-25,-353,140181,-131700,▼,-2500
'005070,코스모신소재,-67,-339,50323,+49750,▲,+900
'033780,KT&G,-21,-328,154909,-156200,▼,-800
'023530,롯데쇼핑,-38,-314,83729,+113100,▲,+5600
'017800,현대엘리베이터,-32,-304,95426,+88400,▲,+1000
'271560,오리온,-24,-294,121778,+135200,▲,+4600
