종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'077360,덕산하이메탈,+10640,+11947,11228,-11860,▼,-470
'086520,에코프로,+550,+9808,178180,-150900,▼,-200
'204620,글로벌텍스프리,+15602,+8071,5173,+4830,▲,+370
'247540,에코프로비엠,+290,+6439,222435,+190100,▲,+400
'099320,쎄트렉아이,+251,+5242,209146,-177800,▼,-8400
'086390,유니테스트,+2711,+4955,18277,+19460,▲,+1140
'084370,유진테크,+354,+3731,105263,-129200,▼,-2700
'080580,오킨스전자,+2041,+3389,16602,-20350,▼,-500
'347700,스피어,+1009,+2875,28500,-45250,▼,-600
'171090,선익시스템,+369,+2753,74673,-102400,▼,-1100
'420770,기가비스,+465,+2710,58249,+78700,▲,+300
'456160,지투지바이오,+306,+2708,88511,+88700,▲,+1800
'087010,펩트론,+92,+2693,292438,+343500,▲,+26000
'108490,로보티즈,+73,+2355,324225,-260500,▼,-6500
'033500,동성화인텍,+648,+1884,29068,+26650,▲,+400
'226950,올릭스,+122,+1710,140496,+185700,▲,+3900
'174900,앱클론,+258,+1667,64638,-78300,▼,-1500
'318060,그래피,+238,+1370,57680,+50900,▲,+4700
'348370,엔켐,+150,+1272,84666,-48950,▼,-4150
'127120,제이에스링크,+374,+1167,31232,+39700,▲,+450
'093190,빅솔론,+1657,+1158,6988,+7910,▲,+20
'126340,비나텍,+97,+1115,115089,+143700,▲,+4300
'119850,지엔씨에너지,+256,+981,38315,+35400,▲,+1750
'042520,한스바이오메드,+205,+930,45255,-52900,▼,-2800
'078160,메디포스트,+362,+904,24994,-22200,▼,-1000
'397030,에이프릴바이오,+139,+870,62487,+64800,▲,+2300
'474170,루미르,+429,+860,20068,-14790,▼,-190
'388210,씨엠티엑스,+57,+791,137979,+150100,▲,+100
'121600,나노신소재,+93,+658,70675,+61800,▲,+1200
'033100,제룡전기,+104,+610,58712,+49950,▲,+1350
'051500,CJ프레시웨이,+183,+590,32193,+33550,▲,+2850
'064290,인텍플러스,+284,+506,17843,-17180,▼,-770
'405100,큐알티,+246,+457,18561,-17960,▼,-340
'104830,원익머트리얼즈,+107,+450,42048,-42500,▼,-700
'115180,큐리언트,+130,+443,34070,-44750,▼,-300
'290740,액트로,+141,+438,30950,-22100,▼,-600
'080220,제주반도체,+101,+435,43121,+44300,▲,+1400
'137400,피엔티,+66,+360,54267,+47750,▲,+1000
'032190,다우데이타,+139,+357,25762,+25850,▲,+2050
'078350,한양디지텍,+119,+355,29873,+27400,▲,+400
'310210,보로노이,+15,+350,227855,+324500,▲,+4500
'476830,알지노믹스,+23,+342,148157,+215000,▲,+1000
'338840,와이바이오로직스,+139,+339,24334,-34600,▼,-1000
'389470,인벤티지랩,+43,+337,77993,+80900,▲,+2100
'222080,씨아이에스,+249,+329,13185,-12510,▼,-60
'107640,한중엔시에스,+62,+326,52815,+52000,▲,+300
'372320,큐로셀,+62,+318,51459,+49650,▲,+3350
'314930,바이오다인,+200,+298,14925,+12950,▲,+550
'078600,대주전자재료,+38,+295,77173,+127500,▲,+7800
'260970,에스앤디,+44,+293,66688,+54500,▲,+400
'028300,HLB,+50,+282,56617,+51300,▲,+900
'234340,헥토파이낸셜,+99,+271,27303,+40000,▲,+1450
'036830,솔브레인홀딩스,+47,+250,52844,+52300,▲,+600
'019210,와이지-원,+289,+249,8617,-12550,▼,-260
'214150,클래시스,+33,+246,74766,+53700,▲,+1200
'327260,RF머트리얼즈,+59,+233,39371,+73900,▲,+13400
