종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+2561,+27863,108800,-199800,▼,-700
'068270,셀트리온,+836,+15582,186384,-201000,▼,-1000
'000660,SK하이닉스,+176,+10025,568035,-1006000,▼,-7000
'0126Z0,삼성에피스홀딩스,+168,+9554,567659,+547000,▲,+15000
'034020,두산에너빌리티,+781,+6029,77179,+109600,▲,+3300
'042660,한화오션,+261,+3010,115427,-129500,▼,-500
'114090,GKL,+1531,+2263,14782,+12280,▲,+270
'005380,현대차,+68,+2070,305996,522000,-,0
'069460,대호에이엘,+13577,+2022,1490,-550,▼,-16
'007460,에이프로젠,+18021,+1429,793,+343,▲,+43
'003490,대한항공,+534,+1208,22644,+26150,▲,+1600
'039130,하나투어,+196,+958,49002,+42550,▲,+1000
'204320,HL만도,+162,+897,55493,+54000,▲,+1000
'081660,미스토홀딩스,+200,+889,44466,-44400,▼,-50
'352820,하이브,+30,+869,292393,-347000,▼,-7500
'028260,삼성물산,+32,+819,252586,+299000,▲,+8000
'084670,동양고속,+201,+814,40475,-43950,▼,-350
'014680,한솔케미칼,+33,+793,239589,+290000,▲,+6500
'003690,코리안리,+638,+717,11233,+13250,▲,+150
'021240,코웨이,+83,+701,84508,+74400,▲,+1400
'003670,포스코퓨처엠,+28,+626,223588,+198900,▲,+900
'022100,포스코DX,+209,+601,28824,+32200,▲,+450
'009150,삼성전기,+22,+597,270096,-462000,▼,-17500
'267260,HD현대일렉트릭,+7,+594,850434,-957000,▼,-1000
'0120G0,삼양바이오팜,+98,+580,59271,+100100,▲,+12200
'006800,미래에셋증권,+251,+546,21729,+67900,▲,+1200
'051900,LG생활건강,+19,+515,267996,+253500,▲,+10500
'064400,LG씨엔에스,+75,+490,64920,+66800,▲,+1900
'017800,현대엘리베이터,+50,+469,93736,+88400,▲,+1000
'005850,에스엘,+98,+435,44310,-63500,▼,-1000
'066970,엘앤에프,+32,+424,131679,+110700,▲,+2400
'180640,한진칼,+38,+422,111023,128000,-,0
'010120,LS ELECTRIC,+8,+411,497859,+889000,▲,+16000
'185750,종근당,+46,+394,86410,+88100,▲,+1400
'100090,SK오션플랜트,+202,+382,18884,+25550,-,+5870
'271560,오리온,+37,+378,101148,+135200,▲,+4600
'005385,현대차우,+18,+372,206918,-265000,▼,-4000
'035720,카카오,+58,+358,61140,+50300,▲,+300
'105560,KB금융,+28,+348,126112,-153800,▼,-1900
'278470,에이피알,+13,+339,259507,-361500,▼,-7500
'249420,일동제약,+114,+336,29479,-31200,▼,-200
'086790,하나금융지주,+35,+328,93007,-112400,▼,-800
'009830,한화솔루션,+108,+296,27448,+52200,▲,+2450
'066570,LG전자,+30,+289,95023,+117300,▲,+1100
'375500,DL이앤씨,+68,+285,41807,+67400,-,+15500
'004490,세방전지,+42,+279,65856,+61200,▲,+800
'009420,한올바이오파마,+57,+275,48280,+55900,▲,+400
'103590,일진전기,+51,+274,53803,+82300,▲,+200
'003610,방림,+451,+265,5880,-5430,▼,-50
'307950,현대오토에버,+10,+263,274619,+429500,▲,+3500
'011070,LG이노텍,+9,+259,289760,+295500,▲,+9500
'012610,경인양행,+625,+249,3979,+4230,▲,+255
'499790,GS피앤엘,+48,+246,51597,-48450,▼,-1300
'005940,NH투자증권,+117,+245,20899,+35300,▲,+1900
'097230,HJ중공업,+107,+243,22797,+28450,▲,+650
'011330,유니켐,+1812,+227,1252,+782,▲,+1
'210980,SK디앤디,+178,+226,12718,+13300,▲,+100
'334890,이지스밸류플러스리츠,+510,+215,4210,+4225,▲,+15
'036460,한국가스공사,+49,+207,42037,+37500,▲,+1250
'005690,파미셀,+119,+206,17259,+16100,▲,+170
'006360,GS건설,+105,+205,19490,+33450,▲,+7500
'443060,HD현대마린솔루션,+10,+205,200484,+181500,▲,+3300
'008040,사조동아원,+1768,+197,1114,+1103,▲,+28
'000120,CJ대한통운,+20,+195,95813,+113300,▲,+500
'036570,엔씨소프트,+9,+189,200901,+226000,▲,+5000
'042700,한미반도체,+15,+182,122998,+309500,▲,+2500
'128940,한미약품,+4,+176,426477,+555000,▲,+36000
'005387,현대차2우B,+8,+174,211152,-264500,▼,-6000
'001360,삼성제약,+741,+170,2291,+1883,▲,+44
'012510,더존비즈온,+17,+159,92768,+119300,▲,+200
'005300,롯데칠성,+12,+159,129393,+121200,▲,+4100
'001430,세아베스틸지주,+51,+155,30400,+65900,▲,+800
'017960,한국카본,+51,+154,30174,+49300,▲,+950
