종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,+465,+44384,955030,-1315000,▼,-60000
'000150,두산,+423,+36716,868639,+1169000,▲,+20000
'006260,LS,+1703,+32887,193160,+305000,▲,+14500
'071050,한국금융지주,+1696,+28162,166047,+233500,▲,+4500
'001440,대한전선,+10100,+23911,23674,+30700,▲,+600
'062040,산일전기,+1360,+20539,151006,+157200,▲,+5500
'103590,일진전기,+2499,+15124,60526,+82300,▲,+200
'030200,KT,+2799,+14816,52933,+60000,▲,+700
'064400,LG씨엔에스,+2093,+14276,68210,+66800,▲,+1900
'023530,롯데쇼핑,+1886,+14103,74785,+113100,▲,+5600
'005490,POSCO홀딩스,+427,+13631,319200,+343000,▲,+5000
'267250,HD현대,+643,+13535,210378,+263500,▲,+2500
'029780,삼성카드,+2015,+11719,58166,+60200,▲,+400
'012330,현대모비스,+304,+11454,376712,-403500,▼,-9500
'005940,NH투자증권,+5328,+11281,21172,+35300,▲,+1900
'003690,코리안리,+8661,+10282,11872,+13250,▲,+150
'003540,대신증권,+3424,+9719,28385,+40450,▲,+800
'373220,LG에너지솔루션,+216,+9568,443745,+373000,▲,+2000
'006340,대원전선,+23017,+9308,4044,-6410,▼,-110
'003550,LG,+1077,+9017,83731,+94500,▲,+4000
'272210,한화시스템,+1575,+8235,52290,-135800,▼,-5200
'000500,가온전선,+1013,+8194,80907,+112700,▲,+1500
'000720,현대건설,+1032,+7961,77109,-167200,▼,-2300
'009830,한화솔루션,+2796,+7848,28073,+52200,▲,+2450
'105560,KB금융,+535,+6742,126095,-153800,▼,-1900
'042700,한미반도체,+506,+6079,120240,+309500,▲,+2500
'033780,KT&G,+390,+5512,141415,-156200,▼,-800
'017800,현대엘리베이터,+573,+5340,93252,+88400,▲,+1000
'006360,GS건설,+2422,+4944,20416,+33450,▲,+7500
'175330,JB금융지주,+1812,+4589,25330,30200,-,0
'207940,삼성바이오로직스,+23,+3847,1690118,+1602000,▲,+17000
'082740,한화엔진,+811,+3758,46321,+49000,▲,+450
'195870,해성디에스,+662,+3492,52716,+58500,▲,+2500
'229640,LS에코에너지,+919,+3473,37813,+45400,▲,+1400
'064350,현대로템,+177,+3318,187346,-180700,▼,-5600
'259960,크래프톤,+131,+3241,247943,+236000,▲,+4000
'001120,LX인터내셔널,+936,+3170,33884,+47300,▲,+2800
'088980,맥쿼리인프라,+2698,+3157,11701,+11510,▲,+70
'462870,시프트업,+793,+3098,39051,+30350,▲,+200
'001430,세아베스틸지주,+732,+3072,41957,+65900,▲,+800
'375500,DL이앤씨,+658,+2956,44937,+67400,-,+15500
'047040,대우건설,+7601,+2942,3870,+19110,▲,+2940
'000100,유한양행,+245,+2858,116702,+99700,▲,+1000
'010060,OCI홀딩스,+268,+2762,103083,+205000,▲,+6800
'003160,디아이,+1241,+2642,21291,-38300,▼,-150
'004020,현대제철,+797,+2523,31655,+37100,▲,+1250
'017960,한국카본,+813,+2451,30155,+49300,▲,+950
'066970,엘앤에프,+189,+2422,128227,+110700,▲,+2400
'267270,HD건설기계,+222,+2391,107938,+133600,▲,+1900
'036460,한국가스공사,+550,+2312,42023,+37500,▲,+1250
'077970,STX엔진,+585,+2270,38787,+34400,▲,+300
'030610,교보증권,+2244,+2251,10035,+13330,▲,+520
'003470,유안타증권,+5658,+2168,3832,+5140,▲,+90
'006800,미래에셋증권,+956,+2116,22133,+67900,▲,+1200
'005830,DB손해보험,+171,+2102,122756,+185300,▲,+800
'004170,신세계,+80,+2089,262633,+339500,▲,+4000
'012750,에스원,+232,+1795,77366,-87600,▼,-200
'317450,명인제약,+224,+1723,76792,+58600,▲,+200
'475150,SK이터닉스,+772,+1694,21949,+58600,▲,+4900
'105840,우진,+739,+1618,21913,+31200,▲,+5050
'023590,다우기술,+368,+1518,41266,+51200,▲,+2250
'052690,한전기술,+147,+1517,102867,+175400,▲,+7400
'000990,DB하이텍,+221,+1494,67752,-87400,▼,-500
'003570,SNT다이내믹스,+305,+1481,48560,-47700,▼,-350
'030000,제일기획,+605,+1397,23089,+21300,▲,+350
'361610,SK아이이테크놀로지,+456,+1370,30037,+22100,▲,+350
'329180,HD현대중공업,+24,+1355,573796,-561000,▼,-6000
'014680,한솔케미칼,+56,+1298,229944,+290000,▲,+6500
'100090,SK오션플랜트,+634,+1259,19864,+25550,-,+5870
'028050,삼성E&A,+496,+1255,25318,+39800,▲,+7200
'443060,HD현대마린솔루션,+59,+1186,202441,+181500,▲,+3300
'032350,롯데관광개발,+502,+1169,23272,+21550,▲,+600
'249420,일동제약,+250,+1130,45269,-31200,▼,-200
'294870,HDC현대산업개발,+502,+1087,21655,+24350,▲,+2800
'030190,NICE평가정보,+587,+1054,17958,+17000,▲,+820
'180640,한진칼,+83,+1027,123844,128000,-,0
'336260,두산퓨얼셀,+306,+981,32020,-42900,▼,-3000
'128940,한미약품,+21,+940,447375,+555000,▲,+36000
'097230,HJ중공업,+363,+870,23992,+28450,▲,+650
