종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+850,+23782,279666,-877000,[v],-45000
'015760,한국전력,+3294,+12634,38353,-42050,[v],-1850
'402340,SK스퀘어,+627,+10685,170531,-513000,[v],-31000
'034020,두산에너빌리티,+1469,+9676,65862,-94300,[v],-3800
'009540,HD한국조선해양,+298,+9520,319529,-350000,[v],-17000
'012330,현대모비스,+286,+8673,303599,-397500,[v],-11000
'001040,CJ,+440,+6862,155959,-199000,[v],-7500
'010140,삼성중공업,+3107,+5335,17173,-24550,[v],-1450
'278470,에이피알,+304,+4772,157139,+327500,[^],+500
'000720,현대건설,+645,+4728,73296,-147600,[v],-2200
'000270,기아,+407,+4036,99138,-151100,[v],-4700
'000150,두산,+58,+3433,590835,-1116000,[v],-87000
'007660,이수페타시스,+594,+3319,55901,-105200,[v],-5300
'017670,SK텔레콤,+569,+3118,54819,-78100,[v],-1800
'032830,삼성생명,+223,+2883,129027,-220000,[v],-3000
'003230,삼양식품,+19,+2727,1441462,-1169000,[v],-14000
'034730,SK,+135,+2717,201584,-324500,[v],-9500
'005387,현대차2우B,+164,+2631,160655,-246000,[v],-11000
'010060,OCI홀딩스,+289,+2519,87164,+193100,[^],+14300
'005830,DB손해보험,+177,+2282,128967,-164300,[v],-8600
'079550,LIG넥스원,+43,+2197,514283,-669000,[v],-66000
'489790,한화비전,+390,+2073,53218,-75500,[v],-5000
'329180,HD현대중공업,+51,+1967,383811,-481000,[v],-17500
'064400,LG씨엔에스,+235,+1948,82993,-59000,[v],-2100
'093240,형지엘리트,+4850,+1750,3608,-991,[v],-3
'271560,오리온,+139,+1637,117977,-126900,[v],-7600
'100840,SNT에너지,+416,+1540,37063,+53300,[^],+5100
'078930,GS,+305,+1505,49340,-65900,[v],-2000
'000155,두산우,+39,+1403,357195,-464500,[v],-33000
'035250,강원랜드,+680,+1357,19953,-17900,[v],-360
'028260,삼성물산,+81,+1356,166526,-260500,[v],-8500
'096770,SK이노베이션,+103,+1173,114020,+113100,[^],+1700
'499790,GS피앤엘,+284,+1139,40071,-43750,[v],-4250
'175330,JB금융지주,+466,+1115,23926,-30500,[v],-600
'002020,코오롱,+235,+1083,46095,-66500,[v],-3300
'035720,카카오,+165,+996,60499,-47150,[v],-1650
'071050,한국금융지주,+67,+955,143015,-210000,[v],-10000
'161890,한국콜마,+90,+921,102601,-77000,[v],-3200
'194370,제이에스코퍼레이션,+603,+855,14176,-11480,[v],-220
'012450,한화에어로스페이스,+10,+795,810029,-1298000,[v],-37000
'272210,한화시스템,+138,+732,52861,-118400,[v],-5700
'005180,빙그레,+78,+709,90521,-72000,[v],-2200
'071320,지역난방공사,+75,+656,87450,-75300,[v],-4100
'005690,파미셀,+534,+634,11869,-15710,[v],-1210
'192820,코스맥스,+23,+589,258778,-192000,[v],-13000
'032350,롯데관광개발,+317,+563,17733,-18340,[v],-1510
'039490,키움증권,+24,+533,223949,-411500,[v],-23500
'002380,KCC,+15,+481,324273,-503000,[v],-22000
'021240,코웨이,+47,+472,101001,-72000,[v],-1500
'483650,달바글로벌,+24,+465,195158,-148300,[v],-6200
'383220,F&F,+55,+445,80590,-62900,[v],-2100
'052690,한전기술,+47,+437,92570,-154900,[v],-2100
'034230,파라다이스,+250,+432,17284,-16650,[v],-1180
'010120,LS ELECTRIC,+16,+425,268793,-777000,[v],-24000
'017800,현대엘리베이터,+49,+407,82754,-86000,[v],-1100
'090435,아모레퍼시픽우,+93,+405,43462,-46800,[v],-2050
'030610,교보증권,+444,+395,8884,-12000,[v],-1040
'259960,크래프톤,+11,+392,365280,-251500,[v],-3000
'000640,동아쏘시오홀딩스,+33,+386,117358,-96300,[v],-2100
'241590,화승엔터프라이즈,+459,+376,8186,-4525,[v],-90
'353200,대덕전자,+201,+354,17615,-82700,[v],-2700
'330590,롯데리츠,+900,+349,3875,+4695,[^],+55
'365550,ESR켄달스퀘어리츠,+796,+338,4250,+4355,[^],+20
'000120,CJ대한통운,+36,+321,89397,-105000,[v],-3200
'039130,하나투어,+56,+320,56961,-40950,[v],-500
'011170,롯데케미칼,+47,+313,66599,-81700,[v],-1000
'267250,HD현대,+22,+299,133818,-247000,[v],-10500
'000670,영풍,+64,+297,46054,-55900,[v],-3800
'078520,에이블씨엔씨,+341,+294,8624,-12540,[v],-800
'006220,제주은행,+186,+293,15787,-12300,[v],-510
'005385,현대차우,+18,+281,156969,-243500,[v],-13500
'016610,DB증권,+323,+279,8623,-12640,[v],-910
'100090,SK오션플랜트,+136,+278,20400,+27800,[^],+950
'248070,솔루엠,+157,+261,16687,-16690,[v],-320
'114090,GKL,+146,+247,16916,-11570,[v],-310
'004990,롯데지주,+85,+243,28667,-28750,[v],-2200
'138930,BNK금융지주,+159,+226,14236,-18260,[v],-420
'395400,SK리츠,+465,+222,4767,-6280,[v],-210
'018260,삼성에스디에스,+14,+221,163633,-153800,[v],-2500
'089860,롯데렌탈,+65,+221,34134,-31100,[v],-1500
'012630,HDC,+93,+216,23201,+28900,[^],+350
'005940,NH투자증권,+103,+213,20737,-31150,[v],-3100
