종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+58,+2566,441803,-354000,[v],-27000
'241710,코스메카코리아,+269,+1910,71131,-81900,[v],-2700
'041510,에스엠,+107,+1449,135694,-89200,[v],-1800
'035900,JYP Ent.,+162,+1218,75380,-62400,[v],-1900
'222800,심텍,+500,+1121,22423,-52200,[v],-4000
'347850,디앤디파마텍,+81,+1009,124662,-71300,[v],-6300
'352480,씨앤씨인터내셔널,+177,+786,44455,-26300,[v],-600
'257720,실리콘투,+97,+531,54686,-37800,[v],-1000
'357780,솔브레인,+27,+527,195450,-385500,[v],-10500
'119850,지엔씨에너지,+131,+475,36266,-31900,[v],-1300
'319660,피에스케이,+206,+409,19830,-80300,[v],-1800
'214370,케어젠,+95,+392,41386,-91100,[v],-5800
'039030,이오테크닉스,+14,+306,212754,-391000,[v],-26000
'140860,파크시스템스,+10,+306,305581,-243500,[v],-12000
'000250,삼천당제약,+18,+294,161416,+1150000,[^],+39000
'122870,와이지엔터테인먼트,+32,+283,87553,-53900,[v],-2300
'123330,제닉,+67,+269,39985,-30450,[v],-2150
'194480,데브시스터즈,+59,+261,44284,-29250,[v],-3350
'078020,LS증권,+395,+258,6530,-6820,[v],-230
'263700,케어랩스,+426,+225,5273,-2320,[v],-70
'030520,한글과컴퓨터,+76,+219,28828,-19740,[v],-710
'064760,티씨케이,+21,+212,100063,-225000,[v],-14000
'215000,골프존,+27,+203,75798,+48800,[^],+200
'069080,웹젠,+133,+202,15104,-12220,[v],-220
'310210,보로노이,+16,+198,122688,+318500,[^],+5000
'441270,파인엠텍,+265,+188,7077,-10030,[v],-430
'036830,솔브레인홀딩스,+47,+185,39342,-47600,[v],-1250
'950160,코오롱티슈진,+42,+177,41957,-117300,[v],-9700
'460870,에스엠씨지,+184,+169,9216,+4470,[^],+630
'035760,CJ ENM,+22,+157,70495,-58200,[v],-1100
'083650,비에이치아이,+42,+154,36582,+95100,[^],+300
'036620,감성코퍼레이션,+236,+147,6244,-5340,[v],-440
'356860,티엘비,+66,+145,22072,-67200,[v],-5900
'240810,원익IPS,+45,+128,28211,-114500,[v],-6500
'290650,엘앤씨바이오,+38,+118,31199,-68700,[v],-4700
'358570,지아이이노베이션,+54,+108,20082,-13890,[v],-790
'189300,인텔리안테크,+20,+98,48945,-119600,[v],-9500
'241790,티이엠씨씨엔에스,+132,+98,7393,+7840,[^],+340
'476040,오가노이드사이언스,+20,+75,37500,-23800,[v],-1700
'237690,에스티팜,+9,+73,84439,-150100,[v],-9200
'265520,AP시스템,+40,+70,17795,-19990,[v],-860
'004650,창해에탄올,+60,+65,10798,-9680,[v],-40
'058470,리노공업,+10,+55,53564,-99700,[v],-5200
'194700,노바렉스,+26,+54,20336,-13650,[v],-350
'450950,아스테라시스,+44,+52,11604,-11010,[v],-230
'205100,엑셈,+200,+47,2353,-1818,[v],-24
'091700,파트론,+70,+45,6520,-7940,[v],-460
'045100,한양이엔지,+19,+35,19015,-31250,[v],-1650
'041190,우리기술투자,+27,+32,11969,-6290,[v],-220
'481070,에이유브랜즈,+13,+30,22590,-17180,[v],-720
'295310,에이치브이엠,+10,+30,29550,-87700,[v],-7500
'100790,미래에셋벤처투자,+40,+28,7027,-29900,[v],-2650
'336570,원텍,+23,+27,11814,-6930,[v],-250
'213420,덕산네오룩스,+7,+25,33695,-50100,[v],-2900
'416180,신성에스티,+5,+22,40489,-33650,[v],-100
'222080,씨아이에스,+26,+19,7345,-11950,[v],-270
'272290,이녹스첨단소재,+6,+15,23671,-30250,[v],-1950
'053060,세동,+50,+6,1262,-1180,[v],-49
'038110,에코플라스틱,+10,+4,4398,+4300,[^],+215
'294570,쿠콘,+0,+1,41150,-28050,[v],-900
'025880,케이씨피드,+2,+1,2865,-2890,[v],-15
'084850,아이티엠반도체,+0,+0,12211,-11330,[v],-1140
'452400,이닉스,+0,+0,9778,-8600,[v],-150
