종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-514,-13594,264668,522000,-,0
'373220,LG에너지솔루션,-217,-9719,448313,+373000,▲,+2000
'005930,삼성전자,-893,-8599,96274,-199800,▼,-700
'034020,두산에너빌리티,-544,-4019,73821,+109600,▲,+3300
'068270,셀트리온,-162,-3027,186937,-201000,▼,-1000
'012450,한화에어로스페이스,-24,-2304,946702,-1315000,▼,-60000
'042660,한화오션,-164,-2141,130944,-129500,▼,-500
'003540,대신증권,-687,-1907,27779,+40450,▲,+800
'010140,삼성중공업,-736,-1873,25445,+28650,▲,+150
'035420,NAVER,-69,-1767,255714,+221000,▲,+500
'352820,하이브,-57,-1729,304552,-347000,▼,-7500
'267260,HD현대일렉트릭,-20,-1645,809670,-957000,▼,-1000
'402340,SK스퀘어,-44,-1281,288385,-604000,▼,-7000
'128940,한미약품,-27,-1277,479974,+555000,▲,+36000
'000100,유한양행,-104,-1266,121540,+99700,▲,+1000
'298040,효성중공업,-6,-1241,2086106,+2719000,▲,+26000
'079550,LIG넥스원,-30,-1232,411576,-664000,▼,-38000
'066570,LG전자,-130,-1163,89312,+117300,▲,+1100
'066970,엘앤에프,-93,-1162,125433,+110700,▲,+2400
'019180,티에이치엔,-1568,-1097,6998,-8830,▼,-310
'028260,삼성물산,-50,-1061,214202,+299000,▲,+8000
'064350,현대로템,-56,-1043,187032,-180700,▼,-5600
'111770,영원무역,-119,-998,83979,+83300,▲,+2000
'033240,자화전자,-528,-963,18260,-39050,▼,-100
'055550,신한지주,-125,-947,75771,-96100,▼,-400
'010950,S-Oil,-105,-910,86317,+111800,▲,+600
'035720,카카오,-151,-901,59816,+50300,▲,+300
'005490,POSCO홀딩스,-27,-860,314155,+343000,▲,+5000
'039490,키움증권,-27,-753,277434,+464000,▲,+15000
'017670,SK텔레콤,-139,-734,52882,+78300,▲,+100
'000720,현대건설,-108,-664,61752,-167200,▼,-2300
'006400,삼성SDI,-21,-610,294283,-399500,▼,-3000
'006340,대원전선,-1689,-596,3527,-6410,▼,-110
'009150,삼성전기,-28,-573,202162,-462000,▼,-17500
'316140,우리금융지주,-223,-571,25608,+33800,▲,+200
'062040,산일전기,-41,-570,139146,+157200,▲,+5500
'052690,한전기술,-61,-554,90181,+175400,▲,+7400
'020150,롯데에너지머티리얼즈,-144,-535,37051,+40800,▲,+3250
'004170,신세계,-23,-523,224549,+339500,▲,+4000
'071050,한국금융지주,-33,-510,154490,+233500,▲,+4500
'267250,HD현대,-23,-505,219375,+263500,▲,+2500
'003670,포스코퓨처엠,-24,-487,201485,+198900,▲,+900
'009540,HD한국조선해양,-11,-486,422708,-404500,▼,-9000
'001045,CJ우,-49,-444,90025,+92100,▲,+2600
'278470,에이피알,-20,-413,207084,-361500,▼,-7500
'336260,두산퓨얼셀,-126,-408,32345,-42900,▼,-3000
'090370,메타랩스,-1716,-386,2251,+1439,▲,+51
'088980,맥쿼리인프라,-330,-377,11433,+11510,▲,+70
'326030,SK바이오팜,-28,-376,132512,+98300,▲,+800
'000990,DB하이텍,-55,-370,67680,-87400,▼,-500
'011210,현대위아,-66,-366,55083,+84700,▲,+500
'120110,코오롱인더,-71,-319,44941,-69900,▼,-600
'105560,KB금융,-26,-319,123284,-153800,▼,-1900
'009470,삼화전기,-99,-302,30401,-39150,▼,-150
'002880,대유에이텍,-2775,-293,1055,+951,▲,+12
'457190,이수스페셜티케미컬,-55,-288,52227,-91300,▼,-1000
'285130,SK케미칼,-35,-281,79786,+59100,▲,+2000
'036570,엔씨소프트,-12,-275,223807,+226000,▲,+5000
'010130,고려아연,-2,-263,1081366,-1605000,▼,-7000
'244920,에이플러스에셋,-337,-258,7670,+12000,▲,+240
'035250,강원랜드,-143,-248,17372,+18180,▲,+330
'012510,더존비즈온,-27,-247,92257,+119300,▲,+200
'033780,KT&G,-15,-218,141585,-156200,▼,-800
'011170,롯데케미칼,-25,-199,80208,+85100,▲,+2700
'161390,한국타이어앤테크놀로지,-33,-190,57273,+57500,▲,+500
'006280,녹십자,-14,-186,134728,+147100,▲,+1900
'047810,한국항공우주,-19,-181,93783,-186200,▼,-4200
'281820,케이씨텍,-41,-180,43524,-49600,▼,-1200
'017800,현대엘리베이터,-21,-171,79855,+88400,▲,+1000
'195870,해성디에스,-32,-168,52457,+58500,▲,+2500
