종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-75,-3321,440863,-303500,[v],-10000
'119850,지엔씨에너지,-1125,-3062,27223,-31950,[v],-1250
'036930,주성엔지니어링,-802,-2534,31579,-64200,[v],-5800
'241710,코스메카코리아,-436,-2247,51595,-81600,[v],-3000
'018290,브이티,-503,-2039,40519,-15190,[v],-540
'036620,감성코퍼레이션,-3357,-1700,5065,-5340,[v],-440
'290650,엘앤씨바이오,-475,-1521,32056,-68600,[v],-4800
'352480,씨앤씨인터내셔널,-391,-1483,37921,-26300,[v],-600
'083650,비에이치아이,-398,-1456,36576,+95400,[^],+600
'098460,고영,-825,-1296,15696,-26050,[v],-1250
'041510,에스엠,-88,-1152,130452,-88900,[v],-2100
'247540,에코프로비엠,-102,-876,85668,+204500,[^],+2000
'340570,티앤엘,-120,-771,64205,-50100,[v],-2300
'251970,펌텍코리아,-129,-734,56743,-46250,[v],-1350
'277810,레인보우로보틱스,-27,-722,269848,-542000,[v],-25000
'087010,펩트론,-30,-699,230111,-296000,[v],-7000
'166090,하나머티리얼즈,-281,-686,24426,-60600,[v],-2800
'033500,동성화인텍,-257,-659,25640,-22100,[v],-1200
'347700,스피어,-649,-646,9947,-48400,[v],-2500
'376300,디어유,-115,-600,52332,-30950,[v],-1500
'424870,이뮨온시아,-920,-576,6256,-9010,[v],-750
'053030,바이넥스,-321,-558,17405,-11390,[v],-470
'475960,토모큐브,-187,-548,29327,-55200,[v],-2400
'094360,칩스앤미디어,-345,-539,15619,-16080,[v],-760
'199820,제일일렉트릭,-537,-498,9274,-10490,[v],-140
'240810,원익IPS,-226,-486,21571,-114800,[v],-6200
'394280,오픈엣지테크놀로지,-376,-445,11839,-16790,[v],-830
'372320,큐로셀,-142,-420,29636,-48650,[v],-2350
'178320,서진시스템,-184,-408,22147,-42000,[v],-1350
'067310,하나마이크론,-392,-404,10295,-29300,[v],-1800
'054450,텔레칩스,-289,-377,13047,-12230,[v],-340
'377480,마음AI,-159,-375,23551,-14450,[v],-860
'035760,CJ ENM,-63,-353,55584,-58100,[v],-1200
'226950,올릭스,-70,-322,45853,-187600,[v],-12900
'253450,스튜디오드래곤,-70,-321,45588,-36950,[v],-750
'095340,ISC,-61,-312,51040,+250500,[^],+500
