종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+117,+7764,666030,-304500,[v],-9000
'196170,알테오젠,+150,+7126,476433,-354000,[v],-27000
'080220,제주반도체,+1981,+3504,17686,-37050,[v],-3100
'089030,테크윙,+652,+2604,39924,-48900,[v],-3100
'347850,디앤디파마텍,+147,+2444,166177,-71300,[v],-6300
'039200,오스코텍,+509,+2180,42814,-52200,[v],-2100
'204620,글로벌텍스프리,+3952,+2068,5233,-4900,[v],-160
'308430,셀비온,+847,+1886,22269,+31700,[^],+500
'108490,로보티즈,+159,+1542,97246,-242500,[v],-12500
'041510,에스엠,+88,+1253,142794,-89200,[v],-1800
'039030,이오테크닉스,+60,+1250,206782,-391000,[v],-26000
'425420,티에프이,+261,+1030,39538,-64100,[v],-4900
'086390,유니테스트,+545,+1012,18575,-16400,[v],-790
'140410,메지온,+163,+900,55236,-88900,[v],-9100
'440110,파두,+520,+887,17036,-49900,[v],-2500
'122870,와이지엔터테인먼트,+84,+847,100563,-53900,[v],-2300
'166090,하나머티리얼즈,+264,+764,28922,-60700,[v],-2700
'087010,펩트론,+23,+662,290779,-295500,[v],-7500
'213420,덕산네오룩스,+137,+650,47286,-50100,[v],-2900
'140860,파크시스템스,+24,+615,254114,-243500,[v],-12000
'095340,ISC,+89,+594,67126,-247000,[v],-3000
'389650,넥스트바이오메디컬,+74,+581,78023,-75900,[v],-3400
'336570,원텍,+486,+525,10807,-6930,[v],-250
'036810,에프에스티,+188,+516,27492,-38100,[v],-850
'123410,코리아에프티,+753,+514,6821,-7000,[v],-170
'092460,한라IMS,+295,+513,17406,-14570,[v],-660
'277810,레인보우로보틱스,+18,+499,276777,-544000,[v],-23000
'189300,인텔리안테크,+105,+498,47560,-119600,[v],-9500
'058470,리노공업,+95,+457,48329,-99700,[v],-5200
'466100,클로봇,+202,+440,21771,-49100,[v],-1700
'178320,서진시스템,+217,+437,20156,-42000,[v],-1350
'230360,에코마케팅,+320,+421,13156,-15870,[v],-60
'200670,휴메딕스,+62,+391,63509,-34700,[v],-1100
'036890,진성티이씨,+301,+386,12810,-15790,[v],-220
'389470,인벤티지랩,+86,+373,43149,-71600,[v],-5200
'211050,인카금융서비스,+275,+354,12865,-11940,[v],-310
'950160,코오롱티슈진,+70,+306,43611,-117300,[v],-9700
'310210,보로노이,+21,+305,147196,+318500,[^],+5000
'042000,카페24,+67,+269,40382,-26950,[v],-850
'328130,루닛,+64,+268,42125,-34100,[v],-500
'078600,대주전자재료,+39,+268,68613,+130300,[^],+100
'146320,비씨엔씨,+223,+266,11923,-13400,[v],-1010
'460930,현대힘스,+86,+252,29240,-17860,[v],-1000
'099440,스맥,+605,+247,4087,-4780,[v],-180
'218410,RFHIC,+73,+215,29361,-81000,[v],-1400
'468530,프로티나,+79,+204,25975,-72000,[v],-4900
'018310,삼목에스폼,+87,+196,22479,+19160,[^],+520
'030530,원익홀딩스,+208,+193,9271,-27800,[v],-1650
'078340,컴투스,+43,+169,39703,-32650,[v],-350
'240550,동방메디컬,+140,+155,11053,-6600,[v],-250
'121600,나노신소재,+28,+153,54819,+68000,[^],+100
'290650,엘앤씨바이오,+37,+143,38346,-68700,[v],-4700
'458870,씨어스테크놀로지,+25,+141,56529,-52000,[v],-3900
'059210,메타바이오메드,+158,+141,8934,-4305,[v],-190
'489460,바이오비쥬,+84,+137,16434,-8230,[v],-360
'124500,아이티센글로벌,+75,+137,18355,-46500,[v],-400
'419530,SAMG엔터,+24,+135,56475,-32950,[v],-1000
'086450,동국제약,+77,+132,17097,+23100,[^],+800
'0008Z0,에스엔시스,+25,+128,50741,-27900,[v],-600
'005290,동진쎄미켐,+44,+128,29158,-44500,[v],-2000
'264450,유비쿼스,+138,+126,9092,-15540,[v],-1320
'194700,노바렉스,+64,+124,19564,-13650,[v],-350
'0044K0,삼성스팩10호,+614,+122,1986,-2045,[v],-5
'195940,HK이노엔,+25,+120,47438,-50300,[v],-2800
'475960,토모큐브,+27,+117,44121,-55200,[v],-2400
'033640,네패스,+90,+117,12975,-18170,[v],-140
'214430,아이쓰리시스템,+13,+116,86671,-91000,[v],-2300
'200710,에이디테크놀로지,+50,+113,22677,-53600,[v],-4200
'417200,LS머트리얼즈,+110,+109,9947,-18350,[v],-770
'101160,월덱스,+47,+105,22125,-29850,[v],-150
'036830,솔브레인홀딩스,+25,+102,40938,-47600,[v],-1250
'041190,우리기술투자,+93,+101,10922,-6290,[v],-220
'119850,지엔씨에너지,+28,+91,32460,-31900,[v],-1300
'357780,솔브레인,+4,+89,207498,-385500,[v],-10500
'054950,제이브이엠,+26,+88,33888,-24200,[v],-650
'353810,이지바이오,+148,+85,5750,-7110,[v],-170
'088340,유라클,+50,+84,16737,-11680,[v],-380
'053030,바이넥스,+46,+82,18118,-11350,[v],-510
'214150,클래시스,+15,+81,56123,-52900,[v],-1100
'338220,뷰노,+36,+80,22400,-16160,[v],-660
'160190,하이젠알앤엠,+22,+80,36713,-35800,[v],-2000
'443250,레뷰코퍼레이션,+71,+78,10971,+9670,[^],+280
'200470,에이팩트,+262,+78,2978,-7090,[v],-530
'065660,안트로젠,+30,+77,25420,-44950,[v],-2550
'240810,원익IPS,+19,+75,39631,-114500,[v],-6500
'176750,듀켐바이오,+70,+75,10712,-9080,[v],-280
'060720,KH바텍,+54,+73,13350,-12960,[v],-760
'092730,네오팜,+33,+64,19471,-17010,[v],-610
'232140,와이씨,+54,+60,11129,-17850,[v],-890
'174900,앱클론,+47,+59,12384,-64500,[v],-7300
'053610,프로텍,+20,+57,27695,-52800,[v],-2100
'340570,티앤엘,+11,+56,53166,-49800,[v],-2600
'389020,자람테크놀로지,+15,+56,37003,-49850,[v],-3450
'405100,큐알티,+41,+55,13466,-15840,[v],-950
'131290,티에스이,+14,+54,38142,+111100,[^],+800
'025900,동화기업,+57,+54,9450,+10810,[^],+320
'058610,에스피지,+19,+53,27573,-106900,[v],-4400
'125490,한라캐스트,+95,+52,5472,-14300,[v],-1170
'263700,케어랩스,+84,+51,6079,-2320,[v],-70
'126340,비나텍,+10,+48,47343,-113000,[v],-8100
