종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2097,-14628,69772,-177000,[v],-2700
'005490,POSCO홀딩스,-348,-9548,274324,-342500,[v],-500
'034020,두산에너빌리티,-1504,-9262,61604,-94300,[v],-3800
'015760,한국전력,-1956,-7176,36690,-42050,[v],-1850
'012450,한화에어로스페이스,-69,-6340,919436,-1298000,[v],-37000
'035720,카카오,-1028,-6039,58716,-47150,[v],-1650
'006400,삼성SDI,-236,-4715,199810,+416000,[^],+10500
'373220,LG에너지솔루션,-133,-4597,344433,+409500,[^],+15000
'329180,HD현대중공업,-77,-3935,509681,-481000,[v],-17500
'278470,에이피알,-171,-3687,215337,+327500,[^],+500
'033780,KT&G,-267,-3624,135817,-157200,[v],-800
'047810,한국항공우주,-341,-3223,94536,-173600,[v],-12900
'064350,현대로템,-149,-3025,202955,-179300,[v],-4900
'207940,삼성바이오로직스,-25,-2581,1024684,-1532000,[v],-74000
'086280,현대글로비스,-134,-2500,186280,-216000,[v],-15500
'009150,삼성전기,-137,-2442,177586,-429000,[v],-5000
'079550,LIG넥스원,-47,-2263,478845,-669000,[v],-66000
'010140,삼성중공업,-1057,-2221,21009,-24550,[v],-1450
'012330,현대모비스,-68,-2174,321202,-397500,[v],-11000
'259960,크래프톤,-64,-2081,325776,-251500,[v],-3000
'105560,KB금융,-179,-1940,108394,-146700,[v],-5500
'011200,HMM,-794,-1816,22856,-19570,[v],-90
'068270,셀트리온,-107,-1809,168959,-201000,[v],-5000
'000720,현대건설,-297,-1760,59264,-147600,[v],-2200
'032640,LG유플러스,-1162,-1659,14268,-15390,[v],-710
'005380,현대차,-75,-1655,220060,-471000,[v],-24000
'051910,LG화학,-59,-1616,274517,+323000,[^],+10000
'086790,하나금융지주,-193,-1565,81271,-107500,[v],-2900
'036570,엔씨소프트,-79,-1556,196113,-222000,[v],-8000
'001450,현대해상,-530,-1468,27715,-31150,[v],-300
'011070,LG이노텍,-78,-1325,170382,-309500,[v],-11000
'000270,기아,-123,-1307,106437,-151100,[v],-4700
'088980,맥쿼리인프라,-1095,-1268,11580,-11340,[v],-70
'055550,신한지주,-190,-1222,64366,-90900,[v],-2600
'097230,HJ중공업,-468,-1191,25427,-22550,[v],-2000
'251270,넷마블,-193,-1165,60372,-49900,[v],-2300
'003670,포스코퓨처엠,-86,-1133,131455,+218000,[^],+9000
'066570,LG전자,-144,-1083,75011,-108600,[v],-3400
'139130,iM금융지주,-692,-940,13580,-16950,[v],-720
'316140,우리금융지주,-382,-925,24191,-32400,[v],-1200
'008930,한미사이언스,-219,-857,39155,-37300,[v],-1100
'249420,일동제약,-373,-850,22805,-29050,[v],-1200
'484870,엠앤씨솔루션,-36,-734,205322,-99500,[v],-3700
'439260,대한조선,-86,-691,80458,-82100,[v],-3600
'271560,오리온,-63,-685,108157,-126900,[v],-7600
'161390,한국타이어앤테크놀로지,-155,-610,39230,-55100,[v],-2900
'017800,현대엘리베이터,-77,-605,78085,-86000,[v],-1100
'005940,NH투자증권,-311,-598,19247,-31150,[v],-3100
'272210,한화시스템,-111,-584,52404,-118400,[v],-5700
'195870,해성디에스,-255,-574,22517,-51100,[v],-3100
'003570,SNT다이내믹스,-97,-557,57707,+49800,[^],+100
'281820,케이씨텍,-166,-527,31740,-48100,[v],-700
'004170,신세계,-31,-524,169030,-308000,[v],-29000
'077970,STX엔진,-119,-499,41996,-31900,[v],-1600
'004370,농심,-11,-469,422263,-367000,[v],-8500
'323410,카카오뱅크,-198,-466,23576,-24350,[v],-300
'030200,KT,-83,-436,52647,-60500,[v],-300
'004490,세방전지,-70,-432,61875,-59700,[v],-800
'010950,S-Oil,-71,-428,60345,-108800,[v],-900
'307950,현대오토에버,-25,-413,164501,-376500,[v],-17500
'103590,일진전기,-111,-404,36403,-71400,[v],-3700
'267250,HD현대,-28,-398,142382,-247000,[v],-10500
'009420,한올바이오파마,-113,-358,31699,-58200,[v],-5100
'012630,HDC,-176,-357,20345,+28900,[^],+350
'006040,동원산업,-78,-342,43931,-38850,[v],-1150
'039490,키움증권,-16,-334,206311,-411500,[v],-23500
'138930,BNK금융지주,-223,-322,14476,-18260,[v],-420
'032830,삼성생명,-22,-316,146715,-220000,[v],-3000
'011760,현대코퍼레이션,-140,-307,21984,-25400,[v],-750
'032350,롯데관광개발,-182,-295,16221,-18340,[v],-1510
'298020,효성티앤씨,-12,-258,215600,-377500,[v],-24000
'112610,씨에스윈드,-59,-251,42437,+63200,[^],+3000
'006280,녹십자,-19,-243,130424,-146000,[v],-5000
'302440,SK바이오사이언스,-47,-234,49781,-42350,[v],-850
'024110,기업은행,-121,-229,18983,-22100,[v],-1450
'036460,한국가스공사,-56,-218,39113,-34950,[v],-450
'336260,두산퓨얼셀,-79,-196,24746,-36150,[v],-2000
'001720,신영증권,-14,-195,136791,-192900,[v],-13100
