종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-790,-78770,996498,-1006000,▼,-7000
'064350,현대로템,-926,-23047,248787,-180700,▼,-5600
'015760,한국전력,-3309,-17164,51867,+49050,▲,+750
'298040,효성중공업,-60,-16115,2703904,+2719000,▲,+26000
'047810,한국항공우주,-672,-13390,199363,-186200,▼,-4200
'307950,현대오토에버,-214,-9708,454337,+429500,▲,+3500
'034730,SK,-191,-7437,389525,+358000,▲,+12000
'039490,키움증권,-173,-7408,427241,+464000,▲,+15000
'006400,삼성SDI,-171,-7254,423936,-399500,▼,-3000
'034020,두산에너빌리티,-667,-6590,98812,+109600,▲,+3300
'001450,현대해상,-1906,-6260,32845,+31300,▲,+1000
'042700,한미반도체,-216,-6137,283923,+309500,▲,+2500
'278470,에이피알,-203,-5882,289983,-361500,▼,-7500
'006800,미래에셋증권,-858,-5847,68109,+67900,▲,+1200
'009150,삼성전기,-134,-5665,421243,-462000,▼,-17500
'004990,롯데지주,-1614,-5473,33908,+32100,▲,+1400
'006260,LS,-203,-5462,269272,+305000,▲,+14500
'047040,대우건설,-5935,-5420,9132,+19110,▲,+2940
'0126Z0,삼성에피스홀딩스,-81,-4985,616042,+547000,▲,+15000
'007810,코리아써키트,-895,-4871,54444,+64500,▲,+2400
'051910,LG화학,-126,-4694,372574,+308000,▲,+4500
'003490,대한항공,-1727,-4453,25787,+26150,▲,+1600
'097230,HJ중공업,-1880,-4448,23656,+28450,▲,+650
'002380,KCC,-72,-4245,588117,+543000,▲,+9000
'000150,두산,-35,-4224,1190822,+1169000,▲,+20000
'000720,현대건설,-280,-4210,150391,-167200,▼,-2300
'066570,LG전자,-292,-3914,133905,+117300,▲,+1100
'001040,CJ,-176,-3700,210485,+207000,▲,+10000
'012330,현대모비스,-73,-3455,473406,-403500,▼,-9500
'489790,한화비전,-413,-3260,78880,-86700,▼,-500
'034220,LG디스플레이,-2375,-3245,13663,+12030,▲,+310
'035720,카카오,-524,-3035,57865,+50300,▲,+300
'005380,현대차,-49,-2976,602983,522000,-,0
'005490,POSCO홀딩스,-76,-2900,382091,+343000,▲,+5000
'010120,LS ELECTRIC,-37,-2709,725106,+889000,▲,+16000
'035420,NAVER,-106,-2611,245400,+221000,▲,+500
'443060,HD현대마린솔루션,-142,-2580,181726,+181500,▲,+3300
'006650,대한유화,-147,-2521,171716,+135200,▲,+1200
'352820,하이브,-69,-2506,363327,-347000,▼,-7500
'010950,S-Oil,-184,-2429,132012,+111800,▲,+600
'009830,한화솔루션,-491,-2404,49002,+52200,▲,+2450
'011200,HMM,-945,-2300,24345,+21250,▲,+400
'010690,화신,-1596,-2262,14173,+12210,▲,+250
'128940,한미약품,-38,-2198,583264,+555000,▲,+36000
'005387,현대차2우B,-78,-2195,281872,-264500,▼,-6000
'105560,KB금융,-137,-2129,155678,-153800,▼,-1900
'086280,현대글로비스,-79,-2097,264196,-230000,▼,-500
'011070,LG이노텍,-69,-2063,297667,+295500,▲,+9500
'241560,두산밥캣,-293,-1928,65766,+63300,▲,+1500
'005830,DB손해보험,-91,-1712,187661,+185300,▲,+800
'005810,풍산홀딩스,-396,-1655,41768,+38850,▲,+1000
'032830,삼성생명,-59,-1285,216406,-226500,▼,-4000
'006340,대원전선,-1970,-1208,6133,-6410,▼,-110
'036460,한국가스공사,-260,-1082,41708,+37500,▲,+1250
'023530,롯데쇼핑,-95,-1006,106009,+113100,▲,+5600
'032350,롯데관광개발,-426,-983,23092,+21550,▲,+600
'000810,삼성화재,-18,-969,527904,-476000,▼,-2500
'017800,현대엘리베이터,-102,-967,95145,+88400,▲,+1000
'029780,삼성카드,-156,-966,62078,+60200,▲,+400
'161390,한국타이어앤테크놀로지,-135,-921,68443,+57500,▲,+500
'004560,현대비앤지스틸,-432,-887,20522,+17300,▲,+530
'052690,한전기술,-53,-868,163985,+175400,▲,+7400
'353200,대덕전자,-137,-838,61352,+82800,▲,+5500
'138490,코오롱ENP,-612,-776,12685,+13290,▲,+80
'298020,효성티앤씨,-19,-758,401700,-369500,▼,-19000
'105840,우진,-315,-750,23841,+31200,▲,+5050
'028050,삼성E&A,-205,-733,35706,+39800,▲,+7200
'484870,엠앤씨솔루션,-55,-729,131722,-113600,▼,-3500
'000990,DB하이텍,-77,-722,94271,-87400,▼,-500
'017390,서울가스,-100,-710,71068,+68500,▲,+300
'001060,JW중외제약,-187,-642,34337,+31750,▲,+750
'336260,두산퓨얼셀,-157,-625,39814,-42900,▼,-3000
'018880,한온시스템,-1431,-605,4231,+4140,▲,+30
'457190,이수스페셜티케미컬,-47,-549,116172,-91300,▼,-1000
'019180,티에이치엔,-692,-544,7859,-8830,▼,-310
'003160,디아이,-161,-533,33010,-38300,▼,-150
'005385,현대차우,-16,-509,312643,-265000,▼,-4000
'044450,KSS해운,-393,-483,12270,+10900,▲,+360
'005090,SGC에너지,-98,-473,48331,+60600,▲,+8400
'028260,삼성물산,-15,-464,318512,+299000,▲,+8000
'000880,한화,-32,-443,136367,-121000,▼,-600
'002320,한진,-200,-415,20756,+19720,▲,+610
'395400,SK리츠,-700,-407,5819,+6310,▲,+200
