종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-153,-6580,429396,-354000,[v],-27000
'226950,올릭스,-736,-3667,49850,-187000,[v],-13500
'136150,원일티엔아이,-1554,-3551,22847,-17730,[v],-440
'257720,실리콘투,-907,-3039,33514,-37800,[v],-1000
'476040,오가노이드사이언스,-755,-2309,30604,-23800,[v],-1700
'086900,메디톡스,-109,-1425,131069,-101200,[v],-2400
'028300,HLB,-305,-1242,40742,+53500,[^],+200
'195940,HK이노엔,-246,-1104,44891,-50300,[v],-2800
'039830,오로라,-573,-960,16760,-9450,[v],-590
'222800,심텍,-327,-909,27785,-52200,[v],-4000
'241710,코스메카코리아,-132,-898,68252,-81900,[v],-2700
'459510,나우로보틱스,-569,-825,14516,-18760,[v],-770
'263750,펄어비스,-182,-725,39747,+69200,[^],+10400
'194480,데브시스터즈,-144,-708,49099,-29250,[v],-3350
'087010,펩트론,-23,-692,300288,-295500,[v],-7500
'025980,아난티,-610,-621,10171,-6690,[v],-330
'260970,에스앤디,-48,-605,125241,-54000,[v],-2300
'347850,디앤디파마텍,-44,-579,130476,-71300,[v],-6300
'060370,LS마린솔루션,-179,-494,27565,+29150,[^],+750
'380550,뉴로핏,-279,-459,16460,-19780,[v],-1470
'094480,갤럭시아머니트리,-397,-416,10472,-8130,[v],-320
'160190,하이젠알앤엠,-112,-360,32242,-35800,[v],-2000
'214430,아이쓰리시스템,-36,-351,97636,-91000,[v],-2300
'277810,레인보우로보틱스,-12,-341,277901,-544000,[v],-23000
'032820,우리기술,-874,-331,3788,-21600,[v],-1800
'033500,동성화인텍,-116,-326,28194,-22050,[v],-1250
'481070,에이유브랜즈,-138,-299,21723,-17180,[v],-720
'214150,클래시스,-51,-295,58128,-52900,[v],-1100
'027050,코리아나,-1000,-281,2812,-1802,[v],-45
'253450,스튜디오드래곤,-57,-276,48373,-37000,[v],-700
'086450,동국제약,-146,-267,18305,+23100,[^],+800
'290650,엘앤씨바이오,-70,-231,32773,-68700,[v],-4700
'448280,에코아이,-143,-214,15035,-11560,[v],-360
'328130,루닛,-45,-198,44320,-34100,[v],-500
'441270,파인엠텍,-179,-180,10034,-10030,[v],-430
'255220,SG,-687,-176,2557,-2660,[v],-45
'023160,태광,-77,-172,22288,-34500,[v],-150
'309710,아이티켐,-54,-159,29669,-26400,[v],-2650
'332290,누보,-1000,-155,1553,-1330,[v],-23
'352480,씨앤씨인터내셔널,-38,-152,40423,-26300,[v],-600
'110990,디아이티,-116,-147,12725,-19200,[v],-560
'112290,와이씨켐,-71,-147,20604,-23450,[v],-1000
'123330,제닉,-39,-140,35691,-30450,[v],-2150
'446840,지슨,-592,-136,2296,-1400,[v],-49
'083450,GST,-67,-134,20055,-25900,[v],-1150
'347700,스피어,-109,-131,12043,-48400,[v],-2500
'463020,뉴엔AI,-50,-128,25691,-11840,[v],-490
'054210,이랜텍,-150,-124,8235,-10240,[v],-530
'218410,RFHIC,-42,-111,26343,-81000,[v],-1400
'200670,휴메딕스,-17,-106,61214,-34700,[v],-1100
'122640,예스티,-60,-105,17674,-20100,[v],-700
'234300,에스트래픽,-263,-101,3837,-3340,[v],-70
'115180,큐리언트,-100,-101,10064,-38050,[v],-2450
'293490,카카오게임즈,-48,-79,16447,-12260,[v],-940
'078340,컴투스,-19,-73,38875,-32650,[v],-350
'086520,에코프로,-13,-72,54180,-147500,[v],-1500
'214370,케어젠,-16,-72,46519,-91100,[v],-5800
'407400,꿈비,-100,-70,7012,-4040,[v],-90
'440110,파두,-58,-68,11608,-49900,[v],-2500
'452980,신한제11호스팩,-331,-67,2035,2095,-,0
'475830,오름테라퓨틱,-29,-66,23043,-94900,[v],-17500
'064260,다날,-82,-65,7920,-6180,[v],-250
'086060,진바이오텍,-110,-64,5790,-4945,[v],-145
'086390,유니테스트,-48,-61,12724,-16400,[v],-790
'170790,파이오링크,-71,-56,7828,-9200,[v],-250
'265740,엔에프씨,-49,-53,10854,-8030,[v],-270
'095340,ISC,-8,-49,59949,-247000,[v],-3000
'466910,엔에이치스팩30호,-235,-47,2021,+4670,[^],+150
'060260,뉴보텍,-292,-44,1511,+1235,[^],+95
'033100,제룡전기,-11,-44,40749,-45600,[v],-1450
'226590,엠디바이스,-35,-44,12391,-24950,[v],-2250
'388720,유일로보틱스,-6,-41,70413,-89900,[v],-3000
'310210,보로노이,-4,-41,115972,+318500,[^],+5000
'246710,티앤알바이오팹,-126,-39,3067,-2735,[v],-70
'215360,우리산업,-44,-38,8817,-8470,[v],-120
'228670,레이,-51,-37,7151,-5260,[v],-240
'322310,오로스테크놀로지,-19,-36,19088,-29400,[v],-1850
'474490,유안타제16호스팩,-176,-35,2000,2045,-,0
'464680,KB제27호스팩,-171,-35,2020,+2085,[^],+5
'473050,유안타제15호스팩,-171,-34,2005,-2055,[v],-5
'024880,케이피에프,-70,-34,4888,-6450,[v],-150
'348210,넥스틴,-7,-32,48221,-69200,[v],-3800
'095610,테스,-12,-32,25638,-57400,[v],-3500
'403870,HPSP,-11,-30,26521,-42900,[v],-2250
'044990,에이치엔에스하이텍,-20,-29,14883,-14860,[v],-540
'228760,지노믹트리,-18,-28,15777,-18390,[v],-700
'408920,메쎄이상,-77,-24,3087,-3160,[v],-50
'086890,이수앱지스,-44,-23,5296,-4665,[v],-145
'417790,트루엔,-25,-23,9301,-7430,[v],-140
'127120,제이에스링크,-15,-23,15587,+37950,[^],+100
'460870,에스엠씨지,-32,-23,7292,+4470,[^],+630
'348340,뉴로메카,-10,-22,22034,-62500,[v],-3800
'052330,코텍,-23,-21,9101,-9930,[v],-170
'247540,에코프로비엠,-2,-20,127062,+205000,[^],+2500
'303360,프로티아,-47,-19,4045,-4505,[v],-235
'476080,M83,-15,-19,12518,-6290,[v],-210
'305090,마이크로디지탈,-18,-18,10403,-6150,[v],-300
'032500,케이엠더블유,-14,-18,12746,-27800,[v],-1650
'007390,네이처셀,-8,-18,22062,-17810,[v],-470
'314130,지놈앤컴퍼니,-64,-17,2639,-8800,[v],-780
