종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'278470,에이피알,-527,-13646,259025,-361500,▼,-7500
'035720,카카오,-1754,-10553,60159,+50300,▲,+300
'009540,HD한국조선해양,-213,-8817,414661,-404500,▼,-9000
'006400,삼성SDI,-306,-6360,207874,-399500,▼,-3000
'128940,한미약품,-166,-5928,356486,+555000,▲,+36000
'036570,엔씨소프트,-219,-4746,216543,+226000,▲,+5000
'009150,삼성전기,-188,-3690,196279,-462000,▼,-17500
'068270,셀트리온,-206,-3625,175837,-201000,▼,-1000
'035420,NAVER,-142,-3601,252762,+221000,▲,+500
'064350,현대로템,-158,-3528,223902,-180700,▼,-5600
'012330,현대모비스,-110,-3291,299050,-403500,▼,-9500
'033780,KT&G,-240,-3210,133919,-156200,▼,-800
'499790,GS피앤엘,-643,-2973,46231,-48450,▼,-1300
'249420,일동제약,-1056,-2907,27525,-31200,▼,-200
'001040,CJ,-155,-2794,179789,+207000,▲,+10000
'207940,삼성바이오로직스,-25,-2500,1010693,+1602000,▲,+17000
'003160,디아이,-1282,-2485,19385,-38300,▼,-150
'018260,삼성에스디에스,-134,-2249,167681,+162000,▲,+500
'030200,KT,-359,-1832,51039,+60000,▲,+700
'015760,한국전력,-512,-1814,35397,+49050,▲,+750
'079550,LIG넥스원,-35,-1739,502549,-664000,▼,-38000
'489790,한화비전,-309,-1665,53832,-86700,▼,-500
'075580,세진중공업,-702,-1457,20763,+17980,▲,+1040
'069620,대웅제약,-98,-1301,132566,+160400,▲,+400
'003490,대한항공,-526,-1205,22890,+26150,▲,+1600
'051910,LG화학,-43,-1203,279162,+308000,▲,+4500
'010140,삼성중공업,-516,-1123,21785,+28650,▲,+150
'008930,한미사이언스,-256,-981,38373,+38400,▲,+800
'014680,한솔케미칼,-45,-976,214943,+290000,▲,+6500
'316140,우리금융지주,-362,-950,26213,+33800,▲,+200
'329180,HD현대중공업,-18,-920,521544,-561000,▼,-6000
'352820,하이브,-33,-886,268174,-347000,▼,-7500
'066970,엘앤에프,-120,-876,72934,+110700,▲,+2400
'001530,DI동일,-414,-838,20264,-21700,▼,-250
'066570,LG전자,-103,-787,76430,+117300,▲,+1100
'006280,녹십자,-59,-782,131622,+147100,▲,+1900
'003670,포스코퓨처엠,-52,-762,146767,+198900,▲,+900
'322000,HD현대에너지솔루션,-156,-734,47102,-131000,▼,-5300
'017800,현대엘리베이터,-92,-723,78287,+88400,▲,+1000
'034220,LG디스플레이,-477,-697,14632,+12030,▲,+310
'032830,삼성생명,-43,-693,160474,-226500,▼,-4000
'114090,GKL,-444,-689,15531,+12280,▲,+270
'000810,삼성화재,-13,-595,452456,-476000,▼,-2500
'016880,웅진,-1335,-583,4365,+3040,▲,+210
'034120,SBS,-295,-575,19489,+17280,▲,+360
'052690,한전기술,-64,-542,84951,+175400,▲,+7400
'003570,SNT다이내믹스,-74,-539,72438,-47700,▼,-350
'090460,비에이치,-311,-537,17300,+21950,▲,+2070
'000990,DB하이텍,-93,-529,57089,-87400,▼,-500
'271560,오리온,-49,-508,103428,+135200,▲,+4600
'005180,빙그레,-65,-505,77407,+75400,▲,+600
'011070,LG이노텍,-26,-500,190817,+295500,▲,+9500
'008770,호텔신라,-91,-456,49909,+44500,▲,+1200
'028260,삼성물산,-23,-450,198090,+299000,▲,+8000
'003550,LG,-63,-447,71514,+94500,▲,+4000
'062040,산일전기,-41,-434,106105,+157200,▲,+5500
'000100,유한양행,-33,-402,121086,+99700,▲,+1000
'078930,GS,-87,-396,45452,+69200,▲,+3800
'281820,케이씨텍,-96,-381,39741,-49600,▼,-1200
'007660,이수페타시스,-50,-368,73675,-126900,▼,-2600
'013890,지누스,-239,-366,15325,+11510,▲,+10
'000720,현대건설,-65,-357,55048,-167200,▼,-2300
'001045,CJ우,-36,-339,94854,+92100,▲,+2600
'395400,SK리츠,-606,-303,5008,+6310,▲,+200
'028050,삼성E&A,-110,-298,27144,+39800,▲,+7200
'451800,한화리츠,-738,-296,4010,+5190,▲,+50
'090430,아모레퍼시픽,-23,-284,121835,+140000,▲,+5300
'105630,한세실업,-269,-279,10364,+12340,▲,+200
'030000,제일기획,-135,-274,20295,+21300,▲,+350
'039130,하나투어,-53,-266,49934,+42550,▲,+1000
'267250,HD현대,-16,-263,161420,+263500,▲,+2500
'302440,SK바이오사이언스,-54,-258,47599,+42650,▲,+700
'003720,삼영,-521,-250,4793,-7160,▼,-50
'097230,HJ중공업,-89,-235,26526,+28450,▲,+650
'051600,한전KPS,-49,-234,47999,+67400,▲,+6000
'007340,DN오토모티브,-102,-231,22739,+39650,▲,+50
'051900,LG생활건강,-8,-230,287192,+253500,▲,+10500
'097950,CJ제일제당,-10,-230,234237,+211000,▲,+11000
'035250,강원랜드,-126,-227,18049,+18180,▲,+330
'071320,지역난방공사,-26,-223,85554,+92600,▲,+2900
'020150,롯데에너지머티리얼즈,-98,-220,22508,+40800,▲,+3250
'330590,롯데리츠,-566,-219,3873,+4850,▲,+40
'089860,롯데렌탈,-74,-217,29127,+32000,▲,+350
'001450,현대해상,-76,-215,28170,+31300,▲,+1000
'004170,신세계,-12,-215,183712,+339500,▲,+4000
'005850,에스엘,-61,-213,34632,-63500,▼,-1000
'317450,명인제약,-16,-201,125969,+58600,▲,+200
'003030,세아제강지주,-13,-201,153531,+202000,▲,+25200
'077970,STX엔진,-50,-200,39701,+34400,▲,+300
