종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+2087,+21996,105371,-199800,▼,-700
'011070,LG이노텍,+489,+13083,267542,+295500,▲,+9500
'0126Z0,삼성에피스홀딩스,+221,+11383,515872,+547000,▲,+15000
'439260,대한조선,+1435,+10477,73020,-91200,▼,-3700
'005380,현대차,+356,+9503,266598,522000,-,0
'000720,현대건설,+1330,+9148,68798,-167200,▼,-2300
'066970,엘앤에프,+667,+8408,126092,+110700,▲,+2400
'105560,KB금융,+480,+6370,132612,-153800,▼,-1900
'005935,삼성전자우,+793,+6217,78412,-139200,▼,-5000
'012450,한화에어로스페이스,+70,+6006,854593,-1315000,▼,-60000
'034020,두산에너빌리티,+732,+5688,77665,+109600,▲,+3300
'009150,삼성전기,+201,+5317,264780,-462000,▼,-17500
'001040,CJ,+277,+5191,187467,+207000,▲,+10000
'000150,두산,+57,+5049,888801,+1169000,▲,+20000
'204320,HL만도,+863,+4591,53174,+54000,▲,+1000
'000120,CJ대한통운,+454,+4529,99813,+113300,▲,+500
'009540,HD한국조선해양,+97,+4077,420998,-404500,▼,-9000
'017670,SK텔레콤,+680,+3662,53826,+78300,▲,+100
'086790,하나금융지주,+339,+3285,96795,-112400,▼,-800
'035720,카카오,+529,+3228,61031,+50300,▲,+300
'077970,STX엔진,+852,+2943,34552,+34400,▲,+300
'017800,현대엘리베이터,+320,+2898,90610,+88400,▲,+1000
'023530,롯데쇼핑,+329,+2491,75660,+113100,▲,+5600
'012330,현대모비스,+63,+1998,318873,-403500,▼,-9500
'195870,해성디에스,+337,+1823,54095,+58500,▲,+2500
'001440,대한전선,+780,+1787,22912,+30700,▲,+600
'499790,GS피앤엘,+343,+1742,50786,-48450,▼,-1300
'011210,현대위아,+223,+1422,63744,+84700,▲,+500
'267250,HD현대,+71,+1418,200800,+263500,▲,+2500
'030200,KT,+272,+1412,51901,+60000,▲,+700
'028670,팬오션,+3209,+1391,4335,+5330,▲,+280
'483650,달바글로벌,+103,+1334,130044,+159000,▲,+4100
'028050,삼성E&A,+514,+1331,25915,+39800,▲,+7200
'003230,삼양식품,+10,+1314,1335050,+1147000,▲,+47000
'020150,롯데에너지머티리얼즈,+302,+1268,42010,+40800,▲,+3250
'090430,아모레퍼시픽,+99,+1235,125275,+140000,▲,+5300
'032350,롯데관광개발,+553,+1232,22267,+21550,▲,+600
'007070,GS리테일,+498,+1131,22704,+20500,▲,+550
'352820,하이브,+38,+1130,297401,-347000,▼,-7500
'039490,키움증권,+38,+1097,285977,+464000,▲,+15000
'267260,HD현대일렉트릭,+13,+1084,807888,-957000,▼,-1000
'034230,파라다이스,+596,+1079,18099,-18270,▼,-620
'066570,LG전자,+121,+1075,88837,+117300,▲,+1100
'069960,현대백화점,+108,+1072,98970,+90500,▲,+4500
'161390,한국타이어앤테크놀로지,+172,+1071,62351,+57500,▲,+500
'007810,코리아써키트,+292,+1029,35229,+64500,▲,+2400
'002380,KCC,+23,+1008,437114,+543000,▲,+9000
'081660,미스토홀딩스,+222,+994,44807,-44400,▼,-50
'139480,이마트,+111,+928,83631,+100200,▲,+5800
'086280,현대글로비스,+54,+922,169673,-230000,▼,-500
'004170,신세계,+36,+891,248396,+339500,▲,+4000
'001450,현대해상,+273,+837,30696,+31300,▲,+1000
'001720,신영증권,+51,+751,148387,+208000,▲,+1000
'034730,SK,+28,+744,269656,+358000,▲,+12000
'009970,영원무역홀딩스,+38,+698,181600,-221000,▼,-500
'073240,금호타이어,+1100,+691,6285,+6190,▲,+160
'062040,산일전기,+47,+688,146569,+157200,▲,+5500
'064960,SNT모티브,+193,+683,35293,+32800,▲,+550
'020000,한섬,+399,+660,16544,+26900,▲,+1600
'064400,LG씨엔에스,+101,+596,59053,+66800,▲,+1900
'120110,코오롱인더,+128,+563,43856,-69900,▼,-600
'383220,F&F,+72,+535,74346,+62100,▲,+2000
'005300,롯데칠성,+40,+518,128636,+121200,▲,+4100
'000500,가온전선,+66,+501,75966,+112700,▲,+1500
'052690,한전기술,+51,+483,94535,+175400,▲,+7400
'018880,한온시스템,+1267,+466,3674,+4140,▲,+30
'000240,한국앤컴퍼니,+160,+462,28769,+26800,▲,+200
'031210,서울보증보험,+90,+455,50581,-56300,▼,-200
'005690,파미셀,+266,+445,16689,+16100,▲,+170
'003090,대웅,+171,+413,24203,+24550,▲,+900
'207940,삼성바이오로직스,+2,+405,1672215,+1602000,▲,+17000
'060980,HL홀딩스,+82,+395,48157,+46300,▲,+1500
'003490,대한항공,+175,+392,22380,+26150,▲,+1600
'007310,오뚜기,+10,+392,390842,+371000,▲,+2500
'329180,HD현대중공업,+7,+376,530117,-561000,▼,-6000
'047050,포스코인터내셔널,+62,+342,55259,+77700,▲,+5900
'272210,한화시스템,+66,+310,46678,-135800,▼,-5200
'005385,현대차우,+15,+301,194199,-265000,▼,-4000
'004800,효성,+22,+297,132948,+150000,▲,+5000
'010060,OCI홀딩스,+29,+293,102310,+205000,▲,+6800
'111770,영원무역,+32,+291,90401,+83300,▲,+2000
'005387,현대차2우B,+15,+288,197630,-264500,▼,-6000
'307950,현대오토에버,+13,+287,224691,+429500,▲,+3500
'000880,한화,+35,+280,81195,-121000,▼,-600
'097230,HJ중공업,+119,+268,22563,+28450,▲,+650
'026960,동서,+93,+257,27509,+26300,▲,+650
'005880,대한해운,+1229,+233,1897,+2350,▲,+115
'002790,아모레퍼시픽홀딩스,+79,+226,28452,+28000,▲,+1050
'180640,한진칼,+21,+224,107750,128000,-,0
'008770,호텔신라,+47,+222,47615,+44500,▲,+1200
'005440,현대지에프홀딩스,+264,+220,8336,+15190,▲,+230
'030610,교보증권,+227,+218,9597,+13330,▲,+520
'214320,이노션,+115,+212,18465,+19700,▲,+130
