종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'419530,SAMG엔터,+2396,+13333,55634,-32950,[v],-1000
'214450,파마리서치,+148,+9429,636100,-304500,[v],-9000
'032820,우리기술,+24941,+8055,3230,-21600,[v],-1800
'240810,원익IPS,+1404,+5774,41112,-114500,[v],-6500
'058470,리노공업,+1087,+4952,45551,-99700,[v],-5200
'218410,RFHIC,+1772,+4182,23602,-81000,[v],-1400
'358570,지아이이노베이션,+2213,+3653,16505,-13890,[v],-790
'200130,콜마비앤에이치,+2082,+3279,15749,-11400,[v],-180
'336570,원텍,+3282,+3205,9766,-6930,[v],-250
'201490,미투온,+4604,+2770,6018,-2915,[v],-70
'033100,제룡전기,+806,+2726,33816,-45600,[v],-1450
'082270,젬백스,+570,+2716,47672,-40950,[v],-100
'356860,티엘비,+1013,+2615,25825,-67200,[v],-5900
'060250,NHN KCP,+1690,+2320,13729,-16310,[v],-740
'018290,브이티,+612,+2194,35843,-15210,[v],-520
'194700,노바렉스,+1165,+2095,17988,-13650,[v],-350
'347850,디앤디파마텍,+156,+2018,129506,-71300,[v],-6300
'042000,카페24,+531,+1970,37108,-26950,[v],-850
'033500,동성화인텍,+529,+1552,29340,-22050,[v],-1250
'064260,다날,+2071,+1503,7258,-6180,[v],-250
'036930,주성엔지니어링,+566,+1503,26529,-64200,[v],-5800
'466100,클로봇,+911,+1492,16372,-49100,[v],-1700
'124500,아이티센글로벌,+950,+1462,15399,-46500,[v],-400
'347700,스피어,+1365,+1462,10711,-48400,[v],-2500
'200670,휴메딕스,+277,+1434,51833,-34700,[v],-1100
'052400,코나아이,+290,+1423,49053,-53500,[v],-2700
'328130,루닛,+376,+1406,37411,-34100,[v],-500
'006730,서부T&D,+1515,+1383,9128,-13100,[v],-630
'080220,제주반도체,+1022,+1381,13510,-37050,[v],-3100
'089890,코세스,+1113,+1295,11640,-20400,[v],-1850
'304100,솔트룩스,+425,+1290,30342,-22050,[v],-950
'045390,대아티아이,+2567,+1287,5012,-3945,[v],-175
'013310,아진산업,+3546,+1210,3412,-3015,[v],-115
'203400,에이비온,+2019,+1182,5853,-2460,[v],-115
'028300,HLB,+310,+1171,37744,+53500,[^],+200
'107640,한중엔시에스,+344,+1152,33469,-51000,[v],-400
'161580,필옵틱스,+380,+1110,29202,-38200,[v],-1300
'099430,바이오플러스,+1864,+1099,5894,-5040,[v],-130
'388050,지투파워,+1361,+1091,8015,-10980,[v],-210
'102710,이엔에프테크놀로지,+294,+1082,36846,-48900,[v],-1700
'103840,우양,+2077,+1081,5204,-3040,[v],-70
'457550,우진엔텍,+475,+1075,22626,-24650,[v],-950
'204620,글로벌텍스프리,+2465,+1059,4295,-4900,[v],-160
'459510,나우로보틱스,+739,+967,13083,-18760,[v],-770
'032500,케이엠더블유,+846,+951,11233,-27800,[v],-1650
'096530,씨젠,+350,+924,26390,-22500,[v],-850
'230360,에코마케팅,+696,+924,13275,-15870,[v],-60
'054920,한컴위드,+2112,+895,4239,-4765,[v],-465
'039200,오스코텍,+277,+891,32160,-52200,[v],-2100
'098120,마이크로컨텍솔,+516,+835,16173,+27400,[^],+150
'041190,우리기술투자,+886,+825,9318,-6290,[v],-220
'047920,HLB제약,+595,+821,13806,+16780,[^],+530
'257720,실리콘투,+203,+811,39922,-37800,[v],-1000
'214430,아이쓰리시스템,+100,+802,80336,-91000,[v],-2300
'052710,아모텍,+641,+764,11910,-12750,[v],-1030
'195940,HK이노엔,+175,+757,43280,-50300,[v],-2800
'158430,아톤,+1022,+753,7373,-6180,[v],-220
'439580,블루엠텍,+1244,+752,6043,-3400,[v],-135
'295310,에이치브이엠,+274,+751,27410,-87700,[v],-7500
'059090,미코,+574,+739,12873,-13050,[v],-530
'468530,프로티나,+457,+722,15792,-72000,[v],-4900
'095500,미래나노텍,+648,+707,10911,+9100,[^],+60
'408900,스튜디오미르,+1233,+705,5718,2280,-,0
'033340,좋은사람들,+2948,+702,2381,-1630,[v],-65
'256940,킵스파마,+617,+699,11331,-7840,[v],-370
