종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,+1982,+5242,26453,-42150,[v],-1750
'012450,한화에어로스페이스,+50,+4227,846626,-1306000,[v],-29000
'047810,한국항공우주,+466,+4095,87838,-174600,[v],-11900
'003490,대한항공,+1069,+2424,22662,-24500,[v],-800
'064350,현대로템,+175,+2025,115740,-179800,[v],-4400
'004170,신세계,+122,+1945,159826,-310000,[v],-27000
'352820,하이브,+67,+1762,263695,-301500,[v],-5500
'004020,현대제철,+710,+1737,24460,-34300,[v],-700
'128940,한미약품,+67,+1718,258239,-525000,[v],-24000
'267260,HD현대일렉트릭,+51,+1707,333396,-879000,[v],-36000
'069620,대웅제약,+120,+1641,136332,-162700,[v],-4300
'034020,두산에너빌리티,+632,+1618,25611,-94600,[v],-3500
'017670,SK텔레콤,+252,+1355,53677,-78400,[v],-1500
'272210,한화시스템,+302,+1342,44414,-119700,[v],-4400
'007660,이수페타시스,+293,+1087,37041,-105500,[v],-5000
'105560,KB금융,+113,+1065,93870,-147500,[v],-4700
'192820,코스맥스,+58,+1012,174121,-192100,[v],-12900
'282330,BGF리테일,+85,+970,113917,+137500,[^],+7200
'010120,LS ELECTRIC,+44,+937,213859,-779000,[v],-22000
'489290,WON 미국빌리어네어,+812,+935,11514,-14185,[v],-285
'000120,CJ대한통운,+97,+812,83976,-105100,[v],-3100
'062040,산일전기,+138,+808,58648,-144000,[v],-5300
'034730,SK,+57,+756,132474,-325500,[v],-8500
'079550,LIG넥스원,+22,+732,336409,-677000,[v],-58000
'103140,풍산,+117,+712,60733,-89700,[v],-2000
'329180,HD현대중공업,+16,+676,417240,-481500,[v],-17000
'086790,하나금융지주,+103,+670,65409,-107600,[v],-2800
'011780,금호석유화학,+53,+649,122501,-120400,[v],-6100
'316140,우리금융지주,+348,+624,17919,-32550,[v],-1050
'071050,한국금융지주,+74,+618,83273,-210000,[v],-10000
'008770,호텔신라,+130,+582,44747,-45050,[v],-2400
'103590,일진전기,+191,+509,26698,-71600,[v],-3500
'444490,WON 미국S&P500,+313,+465,14842,-18345,[v],-325
'006360,GS건설,+254,+464,18289,-26100,[v],-250
'004370,농심,+10,+422,410064,-366500,[v],-9000
'039130,하나투어,+77,+409,53302,-41000,[v],-450
'006040,동원산업,+95,+404,42684,-38800,[v],-1200
'307950,현대오토에버,+31,+387,126953,-376000,[v],-18000
'078930,GS,+100,+384,38343,-65900,[v],-2000
'012510,더존비즈온,+54,+340,63151,-119100,[v],-200
'036570,엔씨소프트,+23,+333,148008,-222000,[v],-8000
'000640,동아쏘시오홀딩스,+33,+329,99528,-96200,[v],-2200
'006650,대한유화,+33,+290,88502,-128100,[v],-5300
'003030,세아제강지주,+12,+264,221181,+203500,[^],+11900
'138930,BNK금융지주,+241,+254,10532,-18270,[v],-410
'272450,진에어,+266,+253,9506,-6170,[v],-150
'009540,HD한국조선해양,+9,+248,278408,-350000,[v],-17000
'271560,오리온,+20,+247,123527,-127000,[v],-7500
'001680,대상,+95,+236,24848,-20050,[v],-950
'034230,파라다이스,+192,+236,12291,-16600,[v],-1230
'028050,삼성E&A,+116,+226,19413,+33400,[^],+300
'042700,한미반도체,+28,+218,77559,-265000,[v],-10500
'306200,세아제강,+12,+208,172408,+130900,[^],+1700
'003160,디아이,+141,+206,14614,-31800,[v],-2700
'010140,삼성중공업,+139,+206,14786,-24650,[v],-1350
'011200,HMM,+111,+204,18450,-19570,[v],-90
'001120,LX인터내셔널,+75,+201,26766,+46750,[^],+350
'003550,LG,+30,+201,66652,-84900,[v],-4100
'267270,HD건설기계,+29,+199,68948,-126200,[v],-3900
'042660,한화오션,+25,+199,80845,-119100,[v],-4100
'021240,코웨이,+22,+192,85777,-73100,[v],-400
'007070,GS리테일,+121,+179,14849,+22050,[^],+800
'013890,지누스,+95,+171,18026,-10360,[v],-460
'004490,세방전지,+24,+161,68119,-59800,[v],-700
'000815,삼성화재우,+6,+158,283370,-367000,[v],-12500
'039490,키움증권,+11,+157,141206,-411500,[v],-23500
