종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'115180,큐리언트,+335,+1160,34591,-34800,[v],-350
'376900,로킷헬스케어,+81,+755,93287,-96200,[v],-3600
'032820,우리기술,+237,+576,24294,+23650,[^],+3700
'327260,RF머트리얼즈,+78,+545,70198,-71800,[v],-2000
'347850,디앤디파마텍,+73,+509,69513,+71300,[^],+3700
'010170,대한광통신,+349,+494,14153,+14690,[^],+2050
'123860,아나패스,+255,+457,17971,+18000,[^],+200
'490470,세미파이브,+182,+449,24715,+25300,[^],+2250
'382800,지앤비에스 에코,+737,+418,5678,+5820,[^],+480
'348370,엔켐,+113,+415,36775,+37500,[^],+2250
'092870,엑시콘,+144,+391,27048,+27400,[^],+2000
'417200,LS머트리얼즈,+186,+371,20001,+20350,[^],+1340
'174900,앱클론,+66,+351,53323,+53500,[^],+2600
'073540,에프알텍,+972,+346,3560,+3560,-,+820
'491000,리브스메드,+44,+291,66221,+66600,[^],+3000
'033790,피노,+288,+282,9793,+10050,[^],+500
'065680,우주일렉트로,+109,+277,25300,+26200,[^],+1700
'017510,세명전기,+292,+273,9361,+9450,[^],+620
'253590,네오셈,+172,+271,15793,+15900,[^],+1140
'257720,실리콘투,+62,+255,41432,+41650,[^],+2750
'187870,디바이스,+107,+252,23543,+25400,[^],+4600
'330860,네패스아크,+80,+245,30429,+29750,[^],+1450
'099430,바이오플러스,+443,+232,5241,+5250,[^],+210
'080580,오킨스전자,+115,+230,20031,+20450,[^],+2860
'0004V0,엔비알모션,+118,+229,19379,+19270,[^],+600
'037440,희림,+400,+220,5491,+5440,-,+1255
'089970,브이엠,+52,+214,41073,+43900,[^],+4550
'192440,슈피겐코리아,+74,+203,27270,+27600,[^],+300
'119610,인터로조,+94,+189,20171,+20200,[^],+360
'237690,에스티팜,+13,+182,140563,+141200,[^],+4200
'393890,더블유씨피,+117,+177,15174,-15040,[v],-600
'083450,GST,+59,+173,29207,+29650,[^],+2550
'100590,머큐리,+226,+162,7171,+7390,-,+1700
'187660,페니트리움바이오,+118,+159,13464,+14000,[^],+2190
'440110,파두,+28,+154,55150,+57000,[^],+10000
'204610,티쓰리,+581,+153,2640,+2675,[^],+155
'068790,DMS,+202,+153,7607,+7650,[^],+500
'106240,파인테크닉스,+623,+144,2309,+2370,[^],+200
'049080,기가레인,+586,+139,2369,+2405,[^],+5
'192410,오늘이엔엠,+205,+135,6581,+6950,[^],+520
'052330,코텍,+128,+133,10407,+10420,[^],+240
'044490,태웅,+28,+132,46306,+46800,[^],+1200
'194480,데브시스터즈,+50,+121,24173,+24250,[^],+2100
'035610,솔본,+340,+120,3521,3495,-,0
'214150,클래시스,+22,+117,52779,+53200,[^],+1900
'361390,제노코,+41,+117,28432,+27950,[^],+1400
'114810,한솔아이원스,+75,+116,15374,+15450,[^],+1010
'064850,에프앤가이드,+55,+116,21192,+22300,[^],+3900
'458870,씨어스테크놀로지,+21,+115,53744,+45450,[^],+2500
'226590,엠디바이스,+42,+114,27201,+27350,[^],+4600
'090470,제이스텍,+139,+109,7882,+7980,[^],+510
'189300,인텔리안테크,+9,+108,118191,+119900,[^],+7700
'028300,HLB,+19,+108,57642,+55600,[^],+3400
'053160,프리엠스,+117,+107,9137,+9410,[^],+400
'388210,씨엠티엑스,+8,+104,125091,+131500,[^],+16300
'170920,엘티씨,+35,+104,29360,+29000,[^],+1550
'032850,비트컴퓨터,+190,+101,5337,+5430,[^],+130
'200710,에이디테크놀로지,+18,+101,57652,+54400,[^],+5300
'081180,쎄크,+84,+101,12005,+12210,[^],+870
'389020,자람테크놀로지,+21,+100,48305,+48600,[^],+2850
'172670,에이엘티,+87,+97,11193,+11670,[^],+1060
'064290,인텍플러스,+39,+96,24608,+22950,[^],+3110
'039200,오스코텍,+19,+91,47973,+49300,[^],+2000
'478340,나라스페이스테크놀로지,+28,+89,32360,+33000,[^],+2250
'079370,제우스,+58,+88,15263,+15600,[^],+1050
'065660,안트로젠,+21,+87,40669,+40800,[^],+850
'351320,넥사다이내믹스,+676,+87,1286,+1300,[^],+64
'123330,제닉,+31,+87,27686,+28000,[^],+850
'089030,테크윙,+17,+85,51069,+50800,[^],+3700
'475580,에이럭스,+75,+85,11307,-12220,[v],-350
'204620,글로벌텍스프리,+170,+84,4917,+4985,[^],+120
'321550,티움바이오,+82,+81,9832,-10400,[v],-460
'049720,고려신용정보,+79,+81,10204,-10220,[v],-10
'243840,신흥에스이씨,+96,+78,8048,+8090,[^],+70
'049630,재영솔루텍,+268,+77,2888,+2930,[^],+225
'046890,서울반도체,+66,+74,11283,+11090,[^],+790
'083790,CG인바이츠,+576,+74,1287,-1309,[v],-15
'099320,쎄트렉아이,+4,+73,177244,+172600,[^],+11200
'445680,큐리옥스바이오시스템즈,+9,+71,82512,+85400,[^],+6600
'101490,에스앤에스텍,+8,+71,93967,+91100,[^],+12200
'065530,와이어블,+294,+71,2401,+2675,-,+615
'094860,네오리진,+494,+70,1426,1439,-,0
'357550,석경에이티,+14,+70,50914,+51000,[^],+800
'0009K0,에임드바이오,+14,+67,47298,+48750,[^],+3450
'005290,동진쎄미켐,+14,+66,46557,+48000,[^],+3250
'298060,에스씨엠생명과학,+811,+66,816,-812,[v],-6
'274090,켄코아에어로스페이스,+33,+66,20186,+20400,[^],+2200
'137080,나래나노텍,+117,+64,5512,-5480,[v],-60
'080160,모두투어,+57,+64,11238,+11340,[^],+400
'005160,동국산업,+192,+63,3295,+3310,[^],+160
'007530,와이엠,+268,+63,2353,+2345,[^],+80
'290520,신도기연,+224,+62,2773,+2695,[^],+210
'039340,한국경제TV,+121,+60,4944,+4965,[^],+25
'388050,지투파워,+47,+60,12585,+12600,[^],+430
'232140,와이씨,+32,+59,18412,+18900,[^],+1650
'240810,원익IPS,+5,+58,120800,+122100,[^],+8000
'036010,아비코전자,+61,+58,9546,-9590,[v],-30
'475830,오름테라퓨틱,+7,+58,78596,+80000,[^],+3300
'418420,라온텍,+100,+57,5740,+5790,[^],+430
'263750,펄어비스,+10,+57,57627,-57000,[v],-400
