종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,+139,+4130,296509,-295500,[v],-7500
'071280,로체시스템즈,+1249,+1528,12237,-7590,[v],-360
'0008Z0,에스엔시스,+323,+1404,43460,-27900,[v],-600
'083650,비에이치아이,+280,+1176,42062,+95100,[^],+300
'018290,브이티,+259,+953,36835,-15210,[v],-520
'182360,큐브엔터,+486,+853,17546,-10190,[v],-300
'347850,디앤디파마텍,+61,+852,140288,-71300,[v],-6300
'137400,피엔티,+149,+586,39334,-49900,[v],-800
'041190,우리기술투자,+538,+540,10023,-6290,[v],-220
'143160,아이디스,+285,+490,17186,-17790,[v],-140
'328130,루닛,+103,+405,39398,-34100,[v],-500
'086520,에코프로,+68,+391,57248,-147500,[v],-1500
'214150,클래시스,+69,+377,54341,-52900,[v],-1100
'348370,엔켐,+46,+370,80410,-40950,[v],-1750
'028300,HLB,+82,+318,38964,+53500,[^],+200
'000250,삼천당제약,+17,+305,177105,+1150000,[^],+39000
'086900,메디톡스,+23,+277,118784,-101200,[v],-2400
'003380,하림지주,+319,+273,8558,-13810,[v],-1040
'084110,휴온스글로벌,+65,+270,41745,-68000,[v],-2400
'007390,네이처셀,+132,+264,20023,-17810,[v],-470
'046390,삼화네트웍스,+1585,+249,1570,+1017,[^],+29
'253450,스튜디오드래곤,+47,+240,51057,-37000,[v],-700
'247540,에코프로비엠,+18,+235,131471,+205000,[^],+2500
'121600,나노신소재,+38,+219,56944,+68000,[^],+100
'053030,바이넥스,+143,+219,15314,-11350,[v],-510
'310210,보로노이,+19,+214,114762,+318500,[^],+5000
'033500,동성화인텍,+69,+213,30721,-22050,[v],-1250
'263750,펄어비스,+62,+201,32538,+69200,[^],+10400
'091700,파트론,+299,+190,6349,-7940,[v],-460
'124500,아이티센글로벌,+109,+181,16569,-46500,[v],-400
'052330,코텍,+203,+179,8821,-9930,[v],-170
'008830,대동기어,+90,+178,19817,-19580,[v],-670
'347700,스피어,+151,+174,11563,-48400,[v],-2500
'397030,에이프릴바이오,+83,+174,21052,-58600,[v],-5000
'365330,에스와이스틸텍,+266,+152,5730,-3420,[v],-65
'195940,HK이노엔,+34,+152,44591,-50300,[v],-2800
'090850,현대이지웰,+194,+128,6600,-6140,[v],-120
'101670,하이드로리튬,+417,+127,3056,+2035,[^],+95
'255220,SG,+466,+126,2706,-2660,[v],-45
'380550,뉴로핏,+94,+121,12875,-19780,[v],-1470
'323280,태성,+38,+113,30019,-54800,[v],-3200
'475830,오름테라퓨틱,+45,+107,23743,-94900,[v],-17500
'086820,바이오솔루션,+138,+105,7657,-12500,[v],-390
'082920,비츠로셀,+35,+103,29165,+38050,[^],+3300
'419530,SAMG엔터,+17,+101,59186,-32950,[v],-1000
'126880,제이엔케이글로벌,+230,+99,4312,-3630,[v],-110
'059210,메타바이오메드,+172,+98,5700,-4305,[v],-190
'041960,코미팜,+179,+97,5410,-8630,[v],-220
'068050,팬엔터테인먼트,+371,+96,2585,-1604,[v],-14
'142210,유니트론텍,+161,+91,5674,-5240,[v],-20
'201490,미투온,+161,+89,5528,-2915,[v],-70
'107640,한중엔시에스,+24,+87,35592,-51000,[v],-400
'035760,CJ ENM,+12,+87,73613,-58200,[v],-1100
'408900,스튜디오미르,+171,+86,5028,2280,-,0
