종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'347700,스피어,-2806,-14718,52460,-45250,▼,-600
'247540,에코프로비엠,-485,-9046,186580,+190100,▲,+400
'083650,비에이치아이,-649,-6657,102503,+109800,▲,+5500
'448900,한국피아이엠,-547,-6375,116554,+120700,▲,+2200
'295310,에이치브이엠,-424,-4385,103323,92200,-,0
'196170,알테오젠,-88,-3167,361540,-354000,▼,-6000
'108490,로보티즈,-108,-2777,257648,-260500,▼,-6500
'010170,대한광통신,-3875,-2759,7119,+7440,▲,+50
'476830,알지노믹스,-138,-2568,185507,+215000,▲,+1000
'050890,쏠리드,-1982,-2415,12184,+13120,▲,+220
'425420,티에프이,-404,-2221,55030,+65900,▲,+5200
'218410,RFHIC,-269,-2212,82330,+81600,▲,+2900
'031980,피에스케이홀딩스,-206,-2068,100599,+111000,▲,+4200
'122640,예스티,-782,-1992,25472,+28300,▲,+3650
'028300,HLB,-287,-1399,48687,+51300,▲,+900
'065660,안트로젠,-211,-1203,56886,-42400,▼,-1500
'058470,리노공업,-100,-1128,113188,-112000,▼,-5100
'290650,엘앤씨바이오,-114,-900,78761,+75700,▲,+300
'115180,큐리언트,-154,-759,49423,-44750,▼,-300
'240810,원익IPS,-60,-704,117950,+124000,▲,+3100
'140860,파크시스템스,-27,-695,258011,-272500,▼,-5000
'086520,에코프로,-42,-637,151900,-150900,▼,-200
'039440,에스티아이,-183,-594,32451,+33700,▲,+550
'084370,유진테크,-47,-565,120846,-129200,▼,-2700
'036540,SFA반도체,-798,-556,6967,+7100,▲,+30
'281740,레이크머티리얼즈,-262,-516,19710,+19980,▲,+160
'005290,동진쎄미켐,-93,-464,49769,+49850,▲,+1300
'383310,에코프로에이치엔,-150,-463,30972,29850,-,0
'019210,와이지-원,-311,-439,14099,-12550,▼,-260
'491000,리브스메드,-48,-423,89005,-81500,▼,-200
'036930,주성엔지니어링,-65,-415,64308,+72800,▲,+11800
'290550,디케이티,-211,-382,18132,+21800,▲,+2310
'114840,아이패밀리에스씨,-340,-382,11241,+11700,▲,+510
'464490,쿼드메디슨,-223,-370,16626,+15310,▲,+260
'104830,원익머트리얼즈,-88,-358,40472,-42500,▼,-700
'468530,프로티나,-41,-352,86829,-80500,▼,-1300
'114810,한솔아이원스,-242,-348,14416,-15260,▼,-340
'058610,에스피지,-26,-328,127385,-120300,▼,-2900
'036620,감성코퍼레이션,-569,-328,5766,-5430,▼,-50
'290740,액트로,-134,-325,24244,-22100,▼,-600
'0009K0,에임드바이오,-44,-309,69607,-55800,▼,-500
'042520,한스바이오메드,-72,-306,42674,-52900,▼,-2800
'200670,휴메딕스,-82,-301,36483,+35700,▲,+550
'024880,케이피에프,-447,-283,6320,+6590,▲,+340
'082920,비츠로셀,-82,-280,34306,-29100,▼,-1850
'200710,에이디테크놀로지,-57,-268,47075,+47250,▲,+650
'141080,리가켐바이오,-13,-265,200400,+213000,▲,+13100
'067310,하나마이크론,-84,-260,31010,+34750,▲,+1250
'357780,솔브레인,-6,-260,424474,+430000,▲,+8000
'067000,조이시티,-928,-259,2793,+2540,▲,+210
'420770,기가비스,-35,-250,71738,+78700,▲,+300
'051500,CJ프레시웨이,-75,-248,33142,+33550,▲,+2850
'086450,동국제약,-135,-247,18223,+18800,▲,+900
'0015G0,그린광학,-60,-234,38971,+34450,▲,+400
'032500,케이엠더블유,-104,-227,21772,+32450,▲,+3250
'052400,코나아이,-31,-207,67098,-57500,▼,-1000
'381620,제닉스로보틱스,-200,-206,10288,+10040,▲,+10
'214370,케어젠,-17,-204,122059,+111700,▲,+1700
'323350,다원넥스뷰,-130,-196,15097,+11890,▲,+870
'222800,심텍,-39,-194,50309,+62500,▲,+2400
'145020,휴젤,-8,-190,237820,+263500,▲,+1500
'356860,티엘비,-33,-188,57606,-77400,▼,-2400
'475960,토모큐브,-34,-183,54147,+57900,▲,+3100
'119850,지엔씨에너지,-49,-176,35701,+35400,▲,+1750
'089890,코세스,-63,-174,27647,-25550,▼,-1250
'307750,국전약품,-350,-167,4775,-4910,▼,-110
'102710,이엔에프테크놀로지,-30,-167,56165,-55400,▼,-1200
'195940,HK이노엔,-31,-157,50110,+52600,▲,+1200
'056080,유진로봇,-55,-155,28168,+28900,▲,+300
'357880,SKAI,-354,-154,4336,-4650,▼,-360
'098070,한텍,-36,-153,42250,+47550,▲,+2950
'214150,클래시스,-28,-152,53622,+53700,▲,+1200
'085910,네오티스,-84,-149,17744,-18350,▼,-330
'452430,사피엔반도체,-44,-146,33584,-34900,▼,-1150
'092040,아미코젠,-983,-135,1374,-1392,▼,-6
'045100,한양이엔지,-46,-135,29142,+31000,▲,+1950
'089970,브이엠,-33,-128,38717,-47800,▼,-1000
'376900,로킷헬스케어,-12,-121,97379,+130700,▲,+2000
'357580,아모센스,-47,-117,25108,-21400,▼,-400
'211050,인카금융서비스,-82,-104,12740,+12660,▲,+40
'389650,넥스트바이오메디컬,-14,-101,72459,+79100,▲,+3100
'319400,현대무벡스,-32,-98,30933,+30400,▲,+500
'060280,큐렉소,-64,-96,15112,-15230,▼,-290
'080580,오킨스전자,-50,-95,18756,-20350,▼,-500
'228340,동양파일,-375,-89,2365,+2240,▲,+90
'090360,로보스타,-13,-85,65604,-64600,▼,-1100
'067160,SOOP,-13,-83,62662,+63100,▲,+500
'445680,큐리옥스바이오시스템즈,-8,-77,93663,-122800,▼,-8900
'035810,이지홀딩스,-124,-74,5947,+5950,▲,+80
'161580,필옵틱스,-16,-73,45850,-39050,▼,-1050
'399720,가온칩스,-12,-72,60298,+66000,▲,+600
'101490,에스앤에스텍,-8,-68,85651,-85700,▼,-200
'0007C0,아크릴,-15,-67,43621,38800,-,0
'293490,카카오게임즈,-53,-67,12747,+13860,▲,+110
'072990,에이치시티,-140,-66,4724,+4970,▲,+175
'265740,엔에프씨,-78,-65,8382,+9000,▲,+890
'078350,한양디지텍,-26,-64,25003,+27400,▲,+400
'098460,고영,-21,-62,29187,-29050,▼,-650
'482680,미래에셋비전스팩7호,-298,-61,2040,+2050,▲,+10
'085660,차바이오텍,-30,-59,19612,+19020,▲,+270
