종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-137,-8288,606261,-1006000,▼,-7000
'064350,현대로템,-342,-6691,195829,-180700,▼,-5600
'007660,이수페타시스,-507,-6032,118860,-126900,▼,-2600
'034020,두산에너빌리티,-728,-5702,78335,+109600,▲,+3300
'439260,대한조선,-803,-5009,62348,-91200,▼,-3700
'298040,효성중공업,-18,-3926,2229456,+2719000,▲,+26000
'000990,DB하이텍,-556,-3882,69849,-87400,▼,-500
'079550,LIG넥스원,-91,-3664,401796,-664000,▼,-38000
'009150,삼성전기,-152,-3439,226741,-462000,▼,-17500
'071970,HD현대마린엔진,-327,-2697,82551,+79600,▲,+2000
'006260,LS,-125,-2638,210394,+305000,▲,+14500
'006400,삼성SDI,-74,-2372,320801,-399500,▼,-3000
'001040,CJ,-128,-2161,168861,+207000,▲,+10000
'278470,에이피알,-96,-1987,205986,-361500,▼,-7500
'443060,HD현대마린솔루션,-82,-1800,218609,+181500,▲,+3300
'000720,현대건설,-271,-1683,62043,-167200,▼,-2300
'066575,LG전자우,-277,-1471,53032,+53700,▲,+700
'034730,SK,-58,-1415,245832,+358000,▲,+12000
'062040,산일전기,-81,-1199,147928,+157200,▲,+5500
'086790,하나금융지주,-105,-1004,95839,-112400,▼,-800
'035420,NAVER,-38,-991,263601,+221000,▲,+500
'334890,이지스밸류플러스리츠,-2095,-899,4293,+4225,▲,+15
'005935,삼성전자우,-109,-851,78223,-139200,▼,-5000
'015760,한국전력,-179,-832,46473,+49050,▲,+750
'082740,한화엔진,-191,-805,42152,+49000,▲,+450
'032350,롯데관광개발,-410,-769,18773,+21550,▲,+600
'010120,LS ELECTRIC,-15,-733,478338,+889000,▲,+16000
'011070,LG이노텍,-27,-670,251102,+295500,▲,+9500
'090460,비에이치,-323,-544,16839,+21950,▲,+2070
'103590,일진전기,-88,-533,60755,+82300,▲,+200
'010140,삼성중공업,-200,-523,26168,+28650,▲,+150
'017670,SK텔레콤,-90,-487,54260,+78300,▲,+100
'052690,한전기술,-50,-470,94385,+175400,▲,+7400
'002020,코오롱,-96,-452,47137,+54300,▲,+1000
'012330,현대모비스,-15,-450,299496,-403500,▼,-9500
'036570,엔씨소프트,-19,-435,234818,+226000,▲,+5000
'003240,태광산업,-5,-434,804254,+1226000,▲,+80000
'259960,크래프톤,-16,-427,270540,+236000,▲,+4000
'032640,LG유플러스,-267,-415,15540,+15690,▲,+70
'329180,HD현대중공업,-8,-405,530329,-561000,▼,-6000
'003670,포스코퓨처엠,-20,-402,203277,+198900,▲,+900
'192820,코스맥스,-25,-394,157129,+197800,▲,+18600
'272210,한화시스템,-72,-389,53867,-135800,▼,-5200
'006800,미래에셋증권,-159,-379,23862,+67900,▲,+1200
'018670,SK가스,-14,-372,264775,+266500,▲,+17500
'001450,현대해상,-106,-309,29255,+31300,▲,+1000
'042660,한화오션,-23,-296,126890,-129500,▼,-500
'031210,서울보증보험,-52,-287,55373,-56300,▼,-200
'145990,삼양사,-53,-282,52788,+47300,▲,+1050
'267260,HD현대일렉트릭,-3,-263,844727,-957000,▼,-1000
'383220,F&F,-36,-253,70349,+62100,▲,+2000
'183190,아세아시멘트,-194,-249,12803,+12810,▲,+820
'007340,DN오토모티브,-89,-211,23667,+39650,▲,+50
'381970,케이카,-134,-209,15625,14330,-,0
'009420,한올바이오파마,-57,-188,33184,+55900,▲,+400
'241560,두산밥캣,-31,-183,58449,+63300,▲,+1500
'009450,경동나비엔,-25,-164,64930,-66500,▼,-300
'489790,한화비전,-34,-162,48170,-86700,▼,-500
'071320,지역난방공사,-14,-158,109839,+92600,▲,+2900
'395400,SK리츠,-290,-153,5278,+6310,▲,+200
'069260,TKG휴켐스,-85,-153,18060,-18720,▼,-60
'090430,아모레퍼시픽,-12,-148,125764,+140000,▲,+5300
'009970,영원무역홀딩스,-10,-148,151428,-221000,▼,-500
'417310,코람코더원리츠,-210,-135,6440,+9640,▲,+260
'002350,넥센타이어,-167,-129,7768,+7640,▲,+410
'021240,코웨이,-14,-124,89942,+74400,▲,+1400
'093370,후성,-128,-117,9148,+7060,▲,+60
'069620,대웅제약,-7,-112,162355,+160400,▲,+400
'453340,현대그린푸드,-67,-112,16773,+15900,▲,+30
'280360,롯데웰푸드,-8,-102,124146,+112800,▲,+1600
'185750,종근당,-12,-101,85939,+88100,▲,+1400
'000120,CJ대한통운,-10,-99,94543,+113300,▲,+500
'204320,HL만도,-26,-97,37403,+54000,▲,+1000
'005810,풍산홀딩스,-26,-97,37634,+38850,▲,+1000
'016880,웅진,-238,-95,3971,+3040,▲,+210
'002795,아모레퍼시픽홀딩스우,-75,-90,11965,+12460,▲,+300
'033530,SJG세종,-100,-88,8789,-8180,▼,-50
'017960,한국카본,-28,-87,31668,+49300,▲,+950
'454910,두산로보틱스,-11,-83,78605,+89800,▲,+600
