종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'083650,비에이치아이,+5364,+29735,55437,+95100,[^],+300
'039030,이오테크닉스,+695,+13626,196060,-391000,[v],-26000
'089030,테크윙,+3878,+13525,34876,-48900,[v],-3100
'087010,펩트론,+304,+9183,301867,-295500,[v],-7500
'441270,파인엠텍,+7014,+8254,11768,-10030,[v],-430
'196170,알테오젠,+151,+7058,467616,-354000,[v],-27000
'141080,리가켐바이오,+486,+6861,141099,-198700,[v],-14800
'064260,다날,+7382,+6406,8678,-6180,[v],-250
'484590,삼양컴텍,+3679,+6239,16960,+12020,[^],+90
'240810,원익IPS,+1593,+6239,39164,-114500,[v],-6500
'000250,삼천당제약,+335,+6234,186327,+1150000,[^],+39000
'348370,엔켐,+784,+5679,72470,-40950,[v],-1750
'247540,에코프로비엠,+426,+5099,119801,+205000,[^],+2500
'041510,에스엠,+351,+5005,142555,-89200,[v],-1800
'199430,케이엔알시스템,+3761,+4691,12474,-21450,[v],-1050
'214450,파마리서치,+71,+4688,656871,-304500,[v],-9000
'119850,지엔씨에너지,+1569,+4378,27894,-31900,[v],-1300
'080220,제주반도체,+2560,+4160,16246,-37050,[v],-3100
'356860,티엘비,+1363,+4047,29702,-67200,[v],-5900
'358570,지아이이노베이션,+2542,+4013,15790,-13890,[v],-790
'025980,아난티,+4367,+3934,9008,-6690,[v],-330
'257720,실리콘투,+880,+3847,43736,-37800,[v],-1000
'389470,인벤티지랩,+830,+3474,41866,-71600,[v],-5200
'084370,유진테크,+699,+3184,45558,-110900,[v],-5900
'017510,세명전기,+2867,+2906,10136,-8990,[v],-320
'213420,덕산네오룩스,+623,+2876,46194,-50100,[v],-2900
'419530,SAMG엔터,+477,+2681,56225,-32950,[v],-1000
'295310,에이치브이엠,+845,+2386,28231,-87700,[v],-7500
'082270,젬백스,+547,+2351,42979,-40950,[v],-100
'028300,HLB,+563,+2207,39225,+53500,[^],+200
'098070,한텍,+441,+2109,47863,+48500,[^],+2600
'095610,테스,+658,+1866,28349,-57400,[v],-3500
'458870,씨어스테크놀로지,+346,+1776,51315,-52000,[v],-3900
'332570,PS일렉트로닉스,+3652,+1761,4821,-5080,[v],-230
'222800,심텍,+717,+1742,24297,-52200,[v],-4000
'095340,ISC,+267,+1517,56763,-247000,[v],-3000
'060720,KH바텍,+1059,+1323,12489,-12960,[v],-760
'058470,리노공업,+284,+1310,46144,-99700,[v],-5200
'195940,HK이노엔,+274,+1294,47230,-50300,[v],-2800
'389650,넥스트바이오메디컬,+203,+1293,63767,-75900,[v],-3400
'140410,메지온,+310,+1280,41274,-88900,[v],-9100
'059090,미코,+811,+1265,15597,-13050,[v],-530
'183300,코미코,+157,+1252,79785,-103400,[v],-4100
'107640,한중엔시에스,+382,+1227,32164,-51000,[v],-400
'045390,대아티아이,+2574,+1207,4690,-3945,[v],-175
'094480,갤럭시아머니트리,+1135,+1185,10434,-8130,[v],-320
'033500,동성화인텍,+361,+1147,31750,-22050,[v],-1250
'101490,에스앤에스텍,+209,+1116,53392,-80400,[v],-3100
'042000,카페24,+280,+1064,37978,-26950,[v],-850
'060370,LS마린솔루션,+448,+1063,23707,+29150,[^],+750
'124500,아이티센글로벌,+753,+1062,14106,-46500,[v],-400
