종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-592,-36441,615150,-1006000,▼,-7000
'278470,에이피알,-890,-18762,210812,-361500,▼,-7500
'034020,두산에너빌리티,-1707,-13404,78515,+109600,▲,+3300
'064350,현대로템,-645,-12833,198830,-180700,▼,-5600
'161890,한국콜마,-1679,-10696,63709,+77100,▲,+7300
'352820,하이브,-262,-7602,290024,-347000,▼,-7500
'009420,한올바이오파마,-1815,-7285,40125,+55900,▲,+400
'012450,한화에어로스페이스,-71,-6826,955541,-1315000,▼,-60000
'035420,NAVER,-251,-6638,264746,+221000,▲,+500
'042660,한화오션,-497,-6364,128084,-129500,▼,-500
'329180,HD현대중공업,-105,-5630,534165,-561000,▼,-6000
'009540,HD한국조선해양,-115,-4826,420176,-404500,▼,-9000
'071970,HD현대마린엔진,-281,-2391,85164,+79600,▲,+2000
'105560,KB금융,-178,-2328,130886,-153800,▼,-1900
'323410,카카오뱅크,-1023,-2220,21709,+25000,▲,+350
'017670,SK텔레콤,-395,-2128,53901,+78300,▲,+100
'034230,파라다이스,-1175,-1691,14393,-18270,▼,-620
'439260,대한조선,-268,-1558,58087,-91200,▼,-3700
'079550,LIG넥스원,-32,-1336,413043,-664000,▼,-38000
'012330,현대모비스,-43,-1296,298644,-403500,▼,-9500
'302440,SK바이오사이언스,-239,-1296,54142,+42650,▲,+700
'001040,CJ,-68,-1168,172201,+207000,▲,+10000
'443060,HD현대마린솔루션,-47,-1039,222342,+181500,▲,+3300
'241560,두산밥캣,-176,-1030,58407,+63300,▲,+1500
'014680,한솔케미칼,-46,-1018,220283,+290000,▲,+6500
'334890,이지스밸류플러스리츠,-2349,-1012,4311,+4225,▲,+15
'383220,F&F,-140,-1009,72266,+62100,▲,+2000
'003230,삼양식품,-8,-982,1273870,+1147000,▲,+47000
'003490,대한항공,-414,-903,21842,+26150,▲,+1600
'000720,현대건설,-140,-885,63270,-167200,▼,-2300
'082740,한화엔진,-207,-878,42505,+49000,▲,+450
'267260,HD현대일렉트릭,-10,-865,855695,-957000,▼,-1000
'499790,GS피앤엘,-216,-832,38522,-48450,▼,-1300
'018260,삼성에스디에스,-48,-828,173913,+162000,▲,+500
'001440,대한전선,-311,-778,24974,+30700,▲,+600
'249420,일동제약,-284,-773,27226,-31200,▼,-200
'034220,LG디스플레이,-568,-769,13534,+12030,▲,+310
'016880,웅진,-1997,-755,3779,+3040,▲,+210
'069620,대웅제약,-51,-746,147540,+160400,▲,+400
'012510,더존비즈온,-79,-670,84975,+119300,▲,+200
'195870,해성디에스,-118,-659,55762,+58500,▲,+2500
'105840,우진,-490,-651,13306,+31200,▲,+5050
'069960,현대백화점,-72,-633,87631,+90500,▲,+4500
'005940,NH투자증권,-274,-590,21515,+35300,▲,+1900
'280360,롯데웰푸드,-41,-511,123712,+112800,▲,+1600
'192820,코스맥스,-29,-494,168561,+197800,▲,+18600
'033780,KT&G,-35,-480,136924,-156200,▼,-800
'004800,효성,-30,-475,160009,+150000,▲,+5000
'047810,한국항공우주,-46,-466,101890,-186200,▼,-4200
'005070,코스모신소재,-87,-460,52565,+49750,▲,+900
'000670,영풍,-89,-458,51582,+60300,▲,+4800
'361610,SK아이이테크놀로지,-156,-456,29320,+22100,▲,+350
'009150,삼성전기,-20,-456,225711,-462000,▼,-17500
'090460,비에이치,-258,-441,17067,+21950,▲,+2070
'078520,에이블씨엔씨,-465,-439,9431,+12920,▲,+100
'066575,LG전자우,-82,-427,52197,+53700,▲,+700
'010140,삼성중공업,-152,-398,26219,+28650,▲,+150
'484870,엠앤씨솔루션,-23,-392,169216,-113600,▼,-3500
'039490,키움증권,-12,-371,296701,+464000,▲,+15000
'051900,LG생활건강,-12,-343,289847,+253500,▲,+10500
'006040,동원산업,-72,-339,47257,+40600,▲,+1550
'047050,포스코인터내셔널,-63,-332,52924,+77700,▲,+5900
'272210,한화시스템,-59,-315,53359,-135800,▼,-5200
'071320,지역난방공사,-27,-305,111955,+92600,▲,+2900
'010955,S-Oil우,-59,-277,46871,+57400,▲,+500
'005490,POSCO홀딩스,-8,-255,304863,+343000,▲,+5000
'011790,SKC,-21,-253,117982,+99300,▲,+200
'005850,에스엘,-71,-248,34818,-63500,▼,-1000
'483650,달바글로벌,-20,-243,119756,+159000,▲,+4100
'012630,HDC,-136,-237,17359,+28350,▲,+3300
'010130,고려아연,-2,-208,1039085,-1605000,▼,-7000
'042700,한미반도체,-15,-205,132475,+309500,▲,+2500
'395400,SK리츠,-380,-200,5261,+6310,▲,+200
'004370,농심,-5,-196,424199,+377500,▲,+6500
'011070,LG이노텍,-8,-192,255189,+295500,▲,+9500
'093370,후성,-211,-187,8851,+7060,▲,+60
'180640,한진칼,-17,-174,101521,128000,-,0
'007340,DN오토모티브,-71,-170,23845,+39650,▲,+50
'000100,유한양행,-15,-166,113227,+99700,▲,+1000
'417310,코람코더원리츠,-248,-165,6663,+9640,▲,+260
'077970,STX엔진,-48,-153,32153,+34400,▲,+300
'031430,신세계인터내셔날,-150,-149,9903,12160,-,0
'003030,세아제강지주,-10,-147,142942,+202000,▲,+25200
'145720,덴티움,-26,-146,55547,+52700,▲,+800
'271560,오리온,-12,-126,103268,+135200,▲,+4600
