종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'456160,지투지바이오,-496,-4968,100160,+88700,▲,+1800
'257720,실리콘투,-1044,-3673,35167,+38600,▲,+2100
'476830,알지노믹스,-188,-3554,189090,+215000,▲,+1000
'095340,ISC,-161,-3473,215167,+245000,▲,+500
'196170,알테오젠,-95,-3377,353989,-354000,▼,-6000
'126340,비나텍,-197,-2701,137170,+143700,▲,+4300
'319660,피에스케이,-324,-2337,72161,+85500,▲,+3000
'036930,주성엔지니어링,-347,-2196,63370,+72800,▲,+11800
'058470,리노공업,-163,-1796,110032,-112000,▼,-5100
'098460,고영,-597,-1701,28493,-29050,▼,-650
'388210,씨엠티엑스,-111,-1519,136546,+150100,▲,+100
'218410,RFHIC,-190,-1514,79549,+81600,▲,+2900
'107640,한중엔시에스,-253,-1492,59013,+52000,▲,+300
'043260,성호전자,-303,-1399,46162,+45000,▲,+5000
'141080,리가켐바이오,-63,-1254,199131,+213000,▲,+13100
'058610,에스피지,-100,-1254,125364,-120300,▼,-2900
'084370,유진테크,-100,-1190,119034,-129200,▼,-2700
'115180,큐리언트,-247,-1178,47782,-44750,▼,-300
'226950,올릭스,-63,-1177,185982,+185700,▲,+3900
'131290,티에스이,-100,-1128,113102,-121400,▼,-3400
'354320,알멕,-174,-1069,61412,+47200,▲,+100
'067310,하나마이크론,-331,-1041,31438,+34750,▲,+1250
'214450,파마리서치,-32,-968,306006,+327500,▲,+7000
'124500,아이티센글로벌,-133,-910,68649,-61600,▼,-3600
'099320,쎄트렉아이,-43,-817,190860,-177800,▼,-8400
'347850,디앤디파마텍,-92,-808,87659,78900,-,0
'086520,에코프로,-49,-797,162368,-150900,▼,-200
'417200,LS머트리얼즈,-370,-792,21386,+25300,▲,+1550
'237690,에스티팜,-49,-747,152976,+150100,▲,+600
'010170,대한광통신,-992,-712,7172,+7440,▲,+50
'140410,메지온,-63,-692,110156,+91600,▲,+100
'466100,클로봇,-124,-676,54518,+57000,▲,+800
'044490,태웅,-142,-637,44763,+58600,▲,+13300
'214150,클래시스,-116,-602,52128,+53700,▲,+1200
'357780,솔브레인,-13,-543,418047,+430000,▲,+8000
'240810,원익IPS,-44,-531,120987,+124000,▲,+3100
'251970,펌텍코리아,-92,-415,44974,+47350,▲,+1750
'028300,HLB,-85,-412,48621,+51300,▲,+900
'376300,디어유,-105,-398,37784,+35950,▲,+200
'200710,에이디테크놀로지,-74,-351,47556,+47250,▲,+650
'059090,미코,-235,-318,13507,+15080,▲,+510
'295310,에이치브이엠,-29,-303,103619,92200,-,0
'036890,진성티이씨,-182,-302,16607,+16910,▲,+790
'085660,차바이오텍,-156,-296,18980,+19020,▲,+270
'348210,넥스틴,-31,-247,79414,-79800,▼,-200
'060280,큐렉소,-164,-246,14969,-15230,▼,-290
'088130,동아엘텍,-286,-243,8501,+8670,▲,+220
'290740,액트로,-100,-230,23034,-22100,▼,-600
'068760,셀트리온제약,-33,-201,60421,+60800,▲,+600
'033500,동성화인텍,-68,-199,29306,+26650,▲,+400
'323280,태성,-27,-195,71991,+69800,▲,+400
'126700,하이비젼시스템,-90,-157,17560,-18380,▼,-20
'488280,에스투더블유,-95,-153,16051,-15540,▼,-160
'039440,에스티아이,-47,-150,32021,+33700,▲,+550
'056080,유진로봇,-54,-148,27507,+28900,▲,+300
'215200,메가스터디교육,-32,-137,43050,+48000,▲,+2050
'363250,진시스템,-242,-130,5373,-5770,▼,-60
'206640,바디텍메드,-100,-126,12644,+11840,▲,+250
'096530,씨젠,-50,-110,22162,+22800,▲,+650
'204270,제이앤티씨,-50,-89,17720,+18010,▲,+80
'397030,에이프릴바이오,-13,-83,64703,+64800,▲,+2300
'241710,코스메카코리아,-11,-81,71781,+77500,▲,+3700
'388720,유일로보틱스,-8,-80,103858,-100200,▼,-700
'122870,와이지엔터테인먼트,-12,-73,61589,+60200,▲,+100
'086450,동국제약,-40,-71,18068,+18800,▲,+900
'003380,하림지주,-48,-71,14947,+17700,▲,+2600
'474650,링크솔루션,-11,-69,62836,+62000,▲,+200
'290650,엘앤씨바이오,-5,-40,74197,+75700,▲,+300
'298060,에스씨엠생명과학,-300,-25,819,-782,▼,-6
'013030,하이록코리아,-6,-20,34640,+37700,▲,+2400
'314130,지놈앤컴퍼니,-15,-14,9093,+8960,▲,+500
'005710,대원산업,-10,-13,13000,+13170,▲,+180
'481070,에이유브랜즈,-6,-11,19178,+18290,▲,+250
'0082N0,카나프테라퓨틱스,-2,-11,62739,+52200,▲,+6800
'039030,이오테크닉스,-0,-8,315600,+425000,▲,+12500
'110790,크리스에프앤씨,-10,-4,4116,-4050,▼,-5
'462350,이노스페이스,-0,-0,18000,-16520,▼,-650
