종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'108490,로보티즈,-2185,-34403,157487,-260500,▼,-6500
'067310,하나마이크론,-6077,-15161,24948,+34750,▲,+1250
'403870,HPSP,-3450,-12029,34871,-51200,▼,-500
'089030,테크윙,-1261,-7871,62406,-58000,▼,-500
'039030,이오테크닉스,-297,-7042,236760,+425000,▲,+12500
'074600,원익QnC,-2618,-6751,25789,+34300,▲,+550
'095610,테스,-1399,-6408,45807,-65500,▼,-600
'476040,오가노이드사이언스,-1632,-6380,39093,+27200,▲,+950
'460930,현대힘스,-2432,-6194,25473,+18200,▲,+640
'000250,삼천당제약,-276,-5909,214236,+900000,▲,+105000
'196170,알테오젠,-123,-5556,451108,-354000,▼,-6000
'041190,우리기술투자,-4685,-5216,11133,-6770,▼,-30
'131970,두산테스나,-1173,-5186,44202,+99900,▲,+8000
'089970,브이엠,-2408,-4637,19258,-47800,▼,-1000
'058470,리노공업,-849,-4545,53510,-112000,▼,-5100
'023160,태광,-1383,-3767,27246,+35200,▲,+6300
'005290,동진쎄미켐,-824,-3696,44853,+49850,▲,+1300
'102710,이엔에프테크놀로지,-584,-3563,60966,-55400,▼,-1200
'060250,NHN KCP,-1682,-3119,18547,+20300,▲,+880
'424870,이뮨온시아,-4634,-2799,6039,+8700,▲,+200
'257720,실리콘투,-584,-2748,47034,+38600,▲,+2100
'141080,리가켐바이오,-182,-2721,149815,+213000,▲,+13100
'253590,네오셈,-1986,-2622,13204,+19100,▲,+350
'031980,피에스케이홀딩스,-526,-2491,47369,+111000,▲,+4200
'194700,노바렉스,-1264,-2415,19114,-13400,▼,-30
'440110,파두,-1048,-2384,22748,+59200,▲,+2200
'265520,AP시스템,-1129,-2331,20642,+22950,▲,+100
'204620,글로벌텍스프리,-3670,-2273,6194,+4830,▲,+370
'356860,티엘비,-345,-2209,64123,-77400,▼,-2400
'272110,케이엔제이,-760,-2180,28703,-36400,▼,-1650
'039440,에스티아이,-876,-2138,24401,+33700,▲,+550
'033500,동성화인텍,-697,-2101,30163,+26650,▲,+400
'166090,하나머티리얼즈,-492,-2085,42375,+62000,▲,+2900
'083650,비에이치아이,-430,-2080,48395,+109800,▲,+5500
'420770,기가비스,-504,-2008,39863,+78700,▲,+300
'036810,에프에스티,-610,-1903,31189,-42400,▼,-600
'080580,오킨스전자,-1666,-1836,11025,-20350,▼,-500
'475960,토모큐브,-348,-1779,51090,+57900,▲,+3100
'089010,켐트로닉스,-470,-1694,36044,+30300,▲,+700
'252990,샘씨엔에스,-2283,-1669,7308,+10470,▲,+30
'425040,티이엠씨,-1527,-1634,10700,-10880,▼,-1010
'226950,올릭스,-172,-1613,93790,+185700,▲,+3900
'419530,SAMG엔터,-270,-1591,59028,+35900,▲,+1450
'253450,스튜디오드래곤,-355,-1576,44426,+40000,▲,+950
'168360,펨트론,-685,-1519,22185,+23450,▲,+550
'101970,우양에이치씨,-881,-1513,17178,+13800,▲,+1700
'036710,심텍홀딩스,-3965,-1477,3726,+2795,▲,+125
'170920,엘티씨,-647,-1343,20758,-34000,▼,-100
'127120,제이에스링크,-618,-1310,21184,+39700,▲,+450
'104830,원익머트리얼즈,-373,-1298,34798,-42500,▼,-700
'058970,엠로,-283,-1291,45588,-30550,▼,-200
'089890,코세스,-685,-1221,17833,-25550,▼,-1250
'458870,씨어스테크놀로지,-178,-1212,68026,-184800,▼,-4200
'468530,프로티나,-264,-1210,45772,-80500,▼,-1300
'064760,티씨케이,-59,-1205,204260,+253500,▲,+11000
'092460,한라IMS,-755,-1145,15168,+16080,▲,+160
'078350,한양디지텍,-587,-1079,18372,+27400,▲,+400
'397030,에이프릴바이오,-353,-1074,30425,+64800,▲,+2300
'264660,씨앤지하이테크,-616,-1034,16784,+18670,▲,+270
'214430,아이쓰리시스템,-127,-1025,80501,+96600,▲,+200
'114810,한솔아이원스,-757,-1019,13455,-15260,▼,-340
'125490,한라캐스트,-1263,-1018,8057,+17140,▲,+880
'319400,현대무벡스,-1104,-951,8610,+30400,▲,+500
'083450,GST,-372,-924,24811,30000,-,0
'083500,에프엔에스테크,-536,-905,16881,+16560,▲,+40
'340570,티앤엘,-184,-904,49150,+47050,▲,+350
'171090,선익시스템,-190,-869,45605,-102400,▼,-1100
'200470,에이팩트,-1670,-850,5090,+8650,▲,+710
'049470,비트플래닛,-3186,-849,2665,+765,▲,+85
'219130,타이거일렉,-303,-820,27047,+33900,▲,+1050
'131290,티에스이,-141,-810,57664,-121400,▼,-3400
'032940,원익,-1068,-810,7586,+10720,▲,+430
'234340,헥토파이낸셜,-449,-783,17457,+40000,▲,+1450
'138610,나이벡,-242,-777,32162,+30400,▲,+800
'222800,심텍,-147,-767,52144,+62500,▲,+2400
'179900,유티아이,-289,-744,25749,20550,-,0
'322310,오로스테크놀로지,-258,-716,27787,+33050,▲,+50
'161580,필옵틱스,-185,-712,38398,-39050,▼,-1050
'098070,한텍,-167,-708,42280,+47550,▲,+2950
'033340,좋은사람들,-3316,-705,2126,+1721,▲,+11
'456160,지투지바이오,-28,-649,230805,+88700,▲,+1800
'174900,앱클론,-328,-644,19648,-78300,▼,-1500
'214370,케어젠,-102,-643,63161,+111700,▲,+1700
'036620,감성코퍼레이션,-994,-598,6013,-5430,▼,-50
'030530,원익홀딩스,-402,-594,14783,+34350,▲,+1850
'225570,넥슨게임즈,-430,-593,13783,+11070,▲,+150
'082920,비츠로셀,-198,-586,29598,-29100,▼,-1850
'251970,펌텍코리아,-100,-582,58321,+47350,▲,+1750
'304100,솔트룩스,-176,-557,31666,-23300,▼,-300
'441270,파인엠텍,-488,-546,11176,+11360,▲,+710
'259630,엠플러스,-400,-544,13602,+13500,▲,+440
'263800,데이타솔루션,-797,-528,6627,+4660,▲,+135
'204270,제이앤티씨,-196,-503,25626,+18010,▲,+80
'101490,에스앤에스텍,-80,-484,60824,-85700,▼,-200
'461300,아이스크림미디어,-239,-476,19923,-18810,▼,-180
'448710,코츠테크놀로지,-230,-454,19789,-19170,▼,-380
'425420,티에프이,-98,-443,45018,+65900,▲,+5200
'228760,지노믹트리,-207,-437,21098,+19610,▲,+300
'950160,코오롱티슈진,-95,-433,45635,+98200,▲,+1000
