종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+153,+10522,687860,-668000,▼,-50000
'440110,파두,+1923,+9299,48365,+59200,▲,+2200
'078600,대주전자재료,+827,+7236,87484,+127500,▲,+7800
'240810,원익IPS,+585,+6640,113444,+124000,▲,+3100
'298380,에이비엘바이오,+284,+5457,191992,+190200,▲,+200
'086520,에코프로,+296,+4786,161586,-150900,▼,-200
'237690,에스티팜,+281,+4474,159100,+150100,▲,+600
'189300,인텔리안테크,+318,+4101,128840,-121800,▼,-1600
'039200,오스코텍,+760,+3783,49755,-56400,▼,-1100
'141080,리가켐바이오,+182,+3236,178299,+213000,▲,+13100
'058470,리노공업,+297,+2904,97801,-112000,▼,-5100
'089970,브이엠,+805,+2361,29332,-47800,▼,-1000
'137400,피엔티,+425,+2262,53237,+47750,▲,+1000
'171090,선익시스템,+213,+2132,99935,-102400,▼,-1100
'257720,실리콘투,+473,+2078,43977,+38600,▲,+2100
'078350,한양디지텍,+581,+1742,30005,+27400,▲,+400
'039030,이오테크닉스,+42,+1740,412222,+425000,▲,+12500
'095340,ISC,+90,+1496,166708,+245000,▲,+500
'100790,미래에셋벤처투자,+567,+1436,25318,-22300,▼,-550
'000250,삼천당제약,+26,+1398,534434,+900000,▲,+105000
'234340,헥토파이낸셜,+465,+1364,29319,+40000,▲,+1450
'126700,하이비젼시스템,+699,+1312,18766,-18380,▼,-20
'252990,샘씨엔에스,+1109,+1217,10966,+10470,▲,+30
'357780,솔브레인,+28,+1164,421026,+430000,▲,+8000
'403870,HPSP,+228,+1065,46751,-51200,▼,-500
'226950,올릭스,+78,+1001,128035,+185700,▲,+3900
'448900,한국피아이엠,+132,+961,72783,+120700,▲,+2200
'126340,비나텍,+80,+939,116850,+143700,▲,+4300
'058610,에스피지,+62,+929,150281,-120300,▼,-2900
'080220,제주반도체,+197,+919,46715,+44300,▲,+1400
'347700,스피어,+215,+819,38139,-45250,▼,-600
'078160,메디포스트,+319,+760,23821,-22200,▼,-1000
'086390,유니테스트,+337,+731,21688,+19460,▲,+1140
'354320,알멕,+98,+671,68413,+47200,▲,+100
'031980,피에스케이홀딩스,+88,+647,73259,+111000,▲,+4200
'051500,CJ프레시웨이,+185,+641,34660,+33550,▲,+2850
'064290,인텍플러스,+346,+626,18086,-17180,▼,-770
'451760,컨텍,+276,+616,22322,+17490,▲,+470
'475830,오름테라퓨틱,+53,+584,110860,+125300,▲,+400
'036930,주성엔지니어링,+104,+532,51411,+72800,▲,+11800
'101490,에스앤에스텍,+57,+532,92547,-85700,▼,-200
'101160,월덱스,+190,+525,27624,+31200,▲,+150
'064760,티씨케이,+23,+507,218387,+253500,▲,+11000
'019210,와이지-원,+497,+472,9504,-12550,▼,-260
'494120,큐리오시스,+72,+444,61301,-66100,▼,-2100
'121600,나노신소재,+62,+440,70881,+61800,▲,+1200
'204620,글로벌텍스프리,+812,+422,5203,+4830,▲,+370
'310210,보로노이,+19,+418,216685,+324500,▲,+4500
'102710,이엔에프테크놀로지,+71,+417,58963,-55400,▼,-1200
'478340,나라스페이스테크놀로지,+74,+413,55597,+42900,▲,+300
'140860,파크시스템스,+16,+408,254816,-272500,▼,-5000
'033500,동성화인텍,+137,+401,29313,+26650,▲,+400
'028300,HLB,+75,+390,52083,+51300,▲,+900
'083450,GST,+132,+385,29078,30000,-,0
'039440,에스티아이,+104,+380,36481,+33700,▲,+550
'114810,한솔아이원스,+273,+379,13865,-15260,▼,-340
'087010,펩트론,+14,+377,266490,+343500,▲,+26000
'052400,코나아이,+55,+335,60607,-57500,▼,-1000
'241710,코스메카코리아,+32,+319,100699,+77500,▲,+3700
'474170,루미르,+156,+318,20394,-14790,▼,-190
'272290,이녹스첨단소재,+74,+315,42875,+33250,▲,+1900
'074600,원익QnC,+103,+310,30179,+34300,▲,+550
'166090,하나머티리얼즈,+45,+286,63558,+62000,▲,+2900
'123410,코리아에프티,+360,+285,7915,-7250,▼,-80
'213420,덕산네오룩스,+66,+280,42405,+47700,▲,+3200
'115180,큐리언트,+72,+246,34338,-44750,▼,-300
'290740,액트로,+78,+230,29482,-22100,▼,-600
'456160,지투지바이오,+26,+227,88840,+88700,▲,+1800
'032190,다우데이타,+77,+220,28444,+25850,▲,+2050
'265740,엔에프씨,+309,+211,6810,+9000,▲,+890
'424980,마이크로투나노,+129,+207,15959,-13860,▼,-220
'033100,제룡전기,+32,+197,62371,+49950,▲,+1350
'489500,엘케이켐,+39,+196,50756,+38700,▲,+2650
'003800,에이스침대,+54,+190,35548,+35100,▲,+600
'080580,오킨스전자,+124,+187,15130,-20350,▼,-500
'024800,유성티엔에스,+540,+185,3435,+4065,▲,+330
'067310,하나마이크론,+54,+184,34157,+34750,▲,+1250
'420770,기가비스,+32,+181,56826,+78700,▲,+300
'389650,넥스트바이오메디컬,+24,+177,73878,+79100,▲,+3100
