종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-2086,-49270,236211,-877000,[v],-45000
'005930,삼성전자,-4408,-26238,59528,-177000,[v],-2700
'068270,셀트리온,-1506,-24642,163621,-201000,[v],-5000
'105560,KB금융,-2273,-24081,105954,-146700,[v],-5500
'005070,코스모신소재,-4598,-16479,35842,+53400,[^],+1700
'000810,삼성화재,-344,-15089,438325,443000,-,0
'001120,LX인터내셔널,-4259,-12346,28990,+47000,[^],+600
'336260,두산퓨얼셀,-5915,-11393,19262,-36150,[v],-2000
'088980,맥쿼리인프라,-7600,-8886,11692,-11340,[v],-70
'207940,삼성바이오로직스,-84,-8658,1031344,-1532000,[v],-74000
'081660,미스토홀딩스,-2035,-7050,34651,+40950,[^],+750
'128940,한미약품,-204,-6397,313905,-522000,[v],-27000
'005490,POSCO홀딩스,-238,-6329,265517,-342500,[v],-500
'035420,NAVER,-308,-6147,199510,-207500,[v],-5000
'000880,한화,-653,-6126,93787,-108600,[v],-2900
'139130,iM금융지주,-4794,-5494,11462,-16950,[v],-720
'001740,SK네트웍스,-11893,-5174,4350,-5200,[v],-160
'000720,현대건설,-523,-3979,76019,-147600,[v],-2200
'086280,현대글로비스,-323,-3915,121345,-216000,[v],-15500
'178920,PI첨단소재,-1943,-3640,18733,-22000,[v],-2150
'018880,한온시스템,-10585,-3291,3109,-3860,[v],-80
'001450,현대해상,-1236,-3204,25928,-31150,[v],-300
'030200,KT,-595,-3079,51716,-60500,[v],-300
'400760,NH올원리츠,-8459,-3058,3615,-3200,[v],-30
'105630,한세실업,-2730,-3021,11065,-11400,[v],-800
'348950,제이알글로벌리츠,-10325,-2790,2702,-1572,[v],-2
'005935,삼성전자우,-544,-2657,48883,-121100,[v],-5100
'003490,대한항공,-1186,-2648,22337,-24450,[v],-850
'006110,삼아알미늄,-1322,-2627,19868,+32000,[^],+3150
'271940,일진하이솔루스,-1679,-2503,14908,-15310,[v],-570
'005380,현대차,-123,-2469,201316,-471000,[v],-24000
'055550,신한지주,-398,-2336,58766,-90900,[v],-2600
'404990,신한서부티엔디리츠,-6581,-2286,3474,-4355,[v],-95
'241560,두산밥캣,-450,-2280,50697,-58200,[v],-1400
'005387,현대차2우B,-146,-2268,155152,-246000,[v],-11000
'018670,SK가스,-100,-2157,215361,+261500,[^],+15000
'001800,오리온홀딩스,-980,-2139,21831,-23500,[v],-1700
'278470,에이피알,-157,-2123,134910,+327500,[^],+500
'009540,HD한국조선해양,-62,-2118,340636,-350000,[v],-17000
'003540,대신증권,-850,-2079,24457,-36000,[v],-1850
'069260,TKG휴켐스,-1202,-1982,16499,-17880,[v],-320
'086790,하나금융지주,-252,-1933,76702,-107500,[v],-2900
'396690,미래에셋글로벌리츠,-7066,-1864,2638,-2375,[v],-120
'004000,롯데정밀화학,-414,-1616,39076,-49950,[v],-1850
'010060,OCI홀딩스,-200,-1583,79217,+193100,[^],+14300
'009830,한화솔루션,-429,-1581,36811,+35800,[^],+150
'011170,롯데케미칼,-215,-1406,65484,-81700,[v],-1000
'005440,현대지에프홀딩스,-1779,-1403,7885,-14080,[v],-280
'432320,KB스타리츠,-3607,-1396,3871,-2240,[v],-120
'316140,우리금융지주,-663,-1360,20523,-32400,[v],-1200
'000150,두산,-23,-1358,585553,-1116000,[v],-87000
'010140,삼성중공업,-768,-1358,17685,-24550,[v],-1450
'330590,롯데리츠,-3471,-1301,3747,+4695,[^],+55
'267270,HD건설기계,-166,-1189,71696,-126200,[v],-3900
'032640,LG유플러스,-891,-1182,13259,-15390,[v],-710
'035250,강원랜드,-672,-1170,17404,-17900,[v],-360
'004020,현대제철,-389,-1160,29830,-34500,[v],-500
'005940,NH투자증권,-631,-1147,18198,-31150,[v],-3100
'004370,농심,-28,-1122,397360,-367000,[v],-8500
'002380,KCC,-32,-1046,322589,-503000,[v],-22000
'005180,빙그레,-121,-1046,86309,-72000,[v],-2200
'011780,금호석유화학,-82,-1011,123394,-120300,[v],-6200
'300720,한일시멘트,-482,-909,18862,-16450,[v],-80
'009450,경동나비엔,-118,-861,72851,-60400,[v],-1700
'032830,삼성생명,-69,-843,122738,-220000,[v],-3000
'000155,두산우,-18,-840,459186,-464500,[v],-33000
'014830,유니드,-97,-838,86444,-81500,[v],-2500
'010950,S-Oil,-141,-830,58736,-108800,[v],-900
'023530,롯데쇼핑,-105,-798,76205,-107200,[v],-7200
'071970,HD현대마린엔진,-178,-782,43979,-71600,[v],-5100
'139480,이마트,-91,-762,83822,-97500,[v],-2500
'000020,동화약품,-1086,-728,6700,-5900,[v],-120
'014680,한솔케미칼,-46,-707,152431,-266500,[v],-6500
'415640,KB발해인프라,-863,-690,7995,-9950,[v],-10
'005385,현대차우,-44,-688,155026,-243500,[v],-13500
'108320,LX세미콘,-101,-625,62126,-50200,[v],-1400
'272450,진에어,-663,-620,9356,-6170,[v],-150
'078930,GS,-132,-620,46828,-65900,[v],-2000
'088260,이리츠코크렙,-1357,-614,4529,-4775,[v],-95
'451800,한화리츠,-1562,-608,3888,-5070,[v],-40
'298050,HS효성첨단소재,-29,-579,198542,-220000,[v],-6000
'499790,GS피앤엘,-168,-562,33392,-43750,[v],-4250
'112610,씨에스윈드,-109,-558,51126,+63200,[^],+3000
'006360,GS건설,-229,-544,23769,-26050,[v],-300
