종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'259960,크래프톤,+303,+7095,233827,+236000,▲,+4000
'005380,현대차,+119,+6459,543003,522000,-,0
'000720,현대건설,+256,+4342,169677,-167200,▼,-2300
'066570,LG전자,+275,+3281,119138,+117300,▲,+1100
'047810,한국항공우주,+119,+2353,197082,-186200,▼,-4200
'443060,HD현대마린솔루션,+117,+2132,182533,+181500,▲,+3300
'009150,삼성전기,+32,+1454,453773,-462000,▼,-17500
'071050,한국금융지주,+59,+1418,238596,+233500,▲,+4500
'002380,KCC,+23,+1248,550119,+543000,▲,+9000
'035420,NAVER,+49,+1116,225903,+221000,▲,+500
'004370,농심,+28,+1057,377580,+377500,▲,+6500
'475150,SK이터닉스,+246,+1054,42770,+58600,▲,+4900
'298050,HS효성첨단소재,+40,+892,225831,+227500,▲,+6500
'005940,NH투자증권,+262,+878,33481,+35300,▲,+1900
'090430,아모레퍼시픽,+64,+873,136791,+140000,▲,+5300
'005440,현대지에프홀딩스,+549,+831,15128,+15190,▲,+230
'003280,흥아해운,+2672,+823,3079,-3030,▼,-20
'103140,풍산,+72,+733,101892,-99300,▼,-600
'010950,S-Oil,+64,+701,108791,+111800,▲,+600
'004970,신라교역,+698,+663,9500,+9720,▲,+170
'003230,삼양식품,+6,+615,1108432,+1147000,▲,+47000
'037710,광주신세계,+141,+555,39395,+39700,▲,+700
'007340,DN오토모티브,+145,+554,38340,+39650,▲,+50
'185750,종근당,+61,+543,88686,+88100,▲,+1400
'093050,LF,+250,+535,21377,+22350,▲,+750
'114090,GKL,+434,+528,12158,+12280,▲,+270
'010060,OCI홀딩스,+28,+523,189975,+205000,▲,+6800
'007810,코리아써키트,+79,+469,59070,+64500,▲,+2400
'023590,다우기술,+91,+459,50392,+51200,▲,+2250
'000815,삼성화재우,+11,+457,398345,+395000,▲,+2000
'034220,LG디스플레이,+362,+437,12088,+12030,▲,+310
'03473K,SK우,+17,+437,254326,+260500,▲,+9500
'006260,LS,+15,+432,281083,+305000,▲,+14500
'267270,HD건설기계,+33,+418,126475,+133600,▲,+1900
'003720,삼영,+538,+415,7715,-7160,▼,-50
'069960,현대백화점,+44,+393,88716,+90500,▲,+4500
'034830,한국토지신탁,+2488,+385,1547,+1740,▲,+43
'375500,DL이앤씨,+73,+377,51847,+67400,-,+15500
'011690,와이투솔루션,+577,+372,6448,+6480,▲,+170
'011780,금호석유화학,+27,+361,132549,-131700,▼,-2500
'0120G0,삼양바이오팜,+38,+342,90410,+100100,▲,+12200
'003547,대신증권2우B,+124,+320,25791,+26250,▲,+450
'012510,더존비즈온,+27,+320,119100,+119300,▲,+200
'035250,강원랜드,+173,+314,18152,+18180,▲,+330
'006120,SK디스커버리,+52,+314,60237,+62300,▲,+2000
'033240,자화전자,+80,+312,39069,-39050,▼,-100
'003160,디아이,+83,+311,37233,-38300,▼,-150
'033920,무학,+336,+307,9157,+9210,▲,+160
'336260,두산퓨얼셀,+64,+288,44758,-42900,▼,-3000
'005810,풍산홀딩스,+72,+276,38150,+38850,▲,+1000
'013890,지누스,+222,+265,11934,+11510,▲,+10
'009420,한올바이오파마,+44,+248,55996,+55900,▲,+400
'002310,아세아제지,+252,+225,8941,+9090,▲,+210
'036460,한국가스공사,+59,+215,36229,+37500,▲,+1250
'034020,두산에너빌리티,+20,+209,102237,+109600,▲,+3300
'474590,WON 반도체밸류체인액티브,+64,+197,30819,-31250,▼,-55
'161890,한국콜마,+28,+195,70599,+77100,▲,+7300
'030000,제일기획,+93,+194,20899,+21300,▲,+350
