종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+93,+4451,480933,-304500,[v],-9000
'293490,카카오게임즈,+1350,+2964,21956,-12260,[v],-940
'141080,리가켐바이오,+244,+2651,108606,-198700,[v],-14800
'183300,코미코,+240,+1721,71748,-103400,[v],-4100
'086520,에코프로,+299,+1453,48642,-147500,[v],-1500
'124500,아이티센글로벌,+427,+1302,30491,-46500,[v],-400
'328130,루닛,+241,+1288,53398,-34100,[v],-500
'160190,하이젠알앤엠,+266,+1223,45983,-35800,[v],-2000
'005290,동진쎄미켐,+362,+1161,32072,-44500,[v],-2000
'101490,에스앤에스텍,+271,+1073,39633,-80400,[v],-3100
'123330,제닉,+251,+1050,41768,-30450,[v],-2150
'462860,더즌,+1879,+990,5272,-3290,[v],-130
'287840,인투셀,+239,+982,41127,-41400,[v],-3450
'304100,솔트룩스,+180,+946,52691,-22050,[v],-950
'196170,알테오젠,+23,+907,396128,-354000,[v],-27000
'388720,유일로보틱스,+108,+895,82931,-89900,[v],-3000
'188040,바이오포트,+387,+790,20390,-6200,[v],-80
'058610,에스피지,+271,+777,28717,-106900,[v],-4400
'310210,보로노이,+70,+770,109770,+318500,[^],+5000
'277810,레인보우로보틱스,+21,+661,315382,-544000,[v],-23000
'046440,KG모빌리언스,+1076,+648,6021,-4850,[v],-105
'018290,브이티,+175,+629,35874,-15210,[v],-520
'347700,스피어,+590,+618,10474,-48400,[v],-2500
'121600,나노신소재,+117,+612,52079,+68000,[^],+100
'260970,에스앤디,+41,+582,140706,-54000,[v],-2300
'058470,리노공업,+108,+551,51226,-99700,[v],-5200
'257720,실리콘투,+91,+524,57924,-37800,[v],-1000
'214270,FSN,+1858,+483,2601,+2425,[^],+60
'023160,태광,+219,+458,20929,-34500,[v],-150
'041510,에스엠,+32,+444,139031,-89200,[v],-1800
'059090,미코,+249,+374,15054,-13050,[v],-530
'226950,올릭스,+87,+357,41073,-187000,[v],-13500
'376300,디어유,+61,+348,57245,-30900,[v],-1550
'458870,씨어스테크놀로지,+144,+339,23565,-52000,[v],-3900
'222800,심텍,+137,+334,24428,-52200,[v],-4000
'290650,엘앤씨바이오,+107,+306,28658,-68700,[v],-4700
'067310,하나마이크론,+240,+291,12160,-29300,[v],-1800
'102710,이엔에프테크놀로지,+80,+281,35059,-48900,[v],-1700
'085660,차바이오텍,+250,+276,11056,-18530,[v],-1150
'098460,고영,+156,+264,16879,-26050,[v],-1250
