종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+576,+15686,272545,-877000,[v],-45000
'006400,삼성SDI,+235,+5286,224599,+416000,[^],+10500
'373220,LG에너지솔루션,+119,+4630,389687,+409500,[^],+15000
'066970,엘앤에프,+528,+4459,84413,+156800,[^],+1500
'402340,SK스퀘어,+256,+3687,144208,-513000,[v],-31000
'028050,삼성E&A,+1042,+2894,27784,+33350,[^],+250
'015760,한국전력,+736,+2875,39083,-42050,[v],-1850
'055550,신한지주,+395,+2781,70443,-90900,[v],-2600
'010060,OCI홀딩스,+229,+2345,102437,+193100,[^],+14300
'033780,KT&G,+166,+2343,140750,-157200,[v],-800
'105560,KB금융,+147,+1707,116005,-146700,[v],-5500
'035720,카카오,+262,+1688,64389,-47150,[v],-1650
'278470,에이피알,+76,+1687,222411,+327500,[^],+500
'012330,현대모비스,+43,+1276,297932,-397500,[v],-11000
'069960,현대백화점,+169,+1214,71930,-79700,[v],-4800
'021240,코웨이,+89,+963,108354,-72000,[v],-1500
'034020,두산에너빌리티,+136,+906,66560,-94300,[v],-3800
'272210,한화시스템,+173,+906,52311,-118400,[v],-5700
'042700,한미반도체,+98,+891,90503,-262500,[v],-13000
'207940,삼성바이오로직스,+8,+850,1054572,-1532000,[v],-74000
'064960,SNT모티브,+242,+816,33788,-33100,[v],-700
'051600,한전KPS,+151,+799,53006,-57700,[v],-1300
'005830,DB손해보험,+62,+790,127515,-164300,[v],-8600
'0088N0,WON K-글로벌수급상위,+789,+759,9612,-12530,[v],-365
'005380,현대차,+30,+656,215370,-471000,[v],-24000
'100090,SK오션플랜트,+288,+580,20176,+27800,[^],+950
'103140,풍산,+47,+562,120477,-89200,[v],-2500
'316140,우리금융지주,+223,+561,25166,-32400,[v],-1200
'475150,SK이터닉스,+231,+560,24234,+58300,[^],+5900
'229640,LS에코에너지,+128,+553,43343,-42300,[v],-2000
'005935,삼성전자우,+76,+443,58279,-121100,[v],-5100
'010120,LS ELECTRIC,+14,+436,312922,-777000,[v],-24000
'377300,카카오페이,+64,+416,64963,-50800,[v],-2700
'036570,엔씨소프트,+17,+397,227313,-222000,[v],-8000
'003230,삼양식품,+3,+392,1472079,-1169000,[v],-14000
'009155,삼성전기우,+50,+358,71696,-165500,[v],-3700
'071970,HD현대마린엔진,+43,+356,82681,-71600,[v],-5100
'000500,가온전선,+55,+355,65106,-103800,[v],-5500
'071050,한국금융지주,+24,+338,142459,-210000,[v],-10000
'353200,대덕전자,+140,+332,23703,-82700,[v],-2700
'086280,현대글로비스,+16,+298,181530,-216000,[v],-15500
'259960,크래프톤,+9,+297,319621,-251500,[v],-3000
'329180,HD현대중공업,+6,+294,465065,-481000,[v],-17500
'415640,KB발해인프라,+340,+282,8297,-9950,[v],-10
'005070,코스모신소재,+56,+265,47546,+53400,[^],+1700
'248070,솔루엠,+166,+264,15927,-16690,[v],-320
'001120,LX인터내셔널,+82,+244,29641,+47000,[^],+600
'009540,HD한국조선해양,+7,+241,365299,-350000,[v],-17000
'030190,NICE평가정보,+131,+198,15141,-16330,[v],-550
'404990,신한서부티엔디리츠,+511,+186,3637,-4355,[v],-95
'079900,전진건설로봇,+32,+184,57402,+54100,[^],+500
'0083S0,1Q 미국메디컬AI,+180,+178,9901,-9160,[v],-420
'093050,LF,+94,+173,18304,+24400,[^],+750
'030000,제일기획,+76,+153,19964,-19430,[v],-400
'005250,녹십자홀딩스,+96,+151,15638,-13920,[v],-340
'011070,LG이노텍,+8,+128,165497,-309500,[v],-11000
'114090,GKL,+74,+125,16844,-11570,[v],-310
'057050,현대홈쇼핑,+22,+117,54034,-80200,[v],-1000
'281820,케이씨텍,+34,+116,33857,-48100,[v],-700
'007690,국도화학,+29,+114,38654,-35750,[v],-1100
'000070,삼양홀딩스,+13,+111,86564,-67600,[v],-2900
'136490,선진,+79,+104,13034,-10050,[v],-340
'334890,이지스밸류플러스리츠,+223,+97,4354,-4025,[v],-75
'058650,세아홀딩스,+7,+90,138948,-154800,[v],-2900
'003570,SNT다이내믹스,+17,+88,51818,+49800,[^],+100
