종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'010170,대한광통신,-7311,-5615,7680,+7440,▲,+50
'257720,실리콘투,-1318,-4848,36773,+38600,▲,+2100
'095610,테스,-417,-2678,64186,-65500,▼,-600
'240810,원익IPS,-218,-2575,118052,+124000,▲,+3100
'043260,성호전자,-349,-1714,49149,+45000,▲,+5000
'089030,테크윙,-201,-1258,62716,-58000,▼,-500
'214450,파마리서치,-37,-1129,304901,+327500,▲,+7000
'031980,피에스케이홀딩스,-102,-1052,102919,+111000,▲,+4200
'222800,심텍,-167,-863,51747,+62500,▲,+2400
'456160,지투지바이오,-71,-804,113122,+88700,▲,+1800
'458870,씨어스테크놀로지,-50,-799,159782,-184800,▼,-4200
'241520,DSC인베스트먼트,-500,-760,15200,+14180,▲,+210
'161580,필옵틱스,-166,-751,45207,-39050,▼,-1050
'005290,동진쎄미켐,-151,-745,49332,+49850,▲,+1300
'348210,넥스틴,-75,-601,80422,-79800,▼,-200
'298380,에이비엘바이오,-30,-535,177272,+190200,▲,+200
'122870,와이지엔터테인먼트,-73,-456,62826,+60200,▲,+100
'394280,오픈엣지테크놀로지,-300,-445,14828,+16820,▲,+860
'376300,디어유,-102,-409,39952,+35950,▲,+200
'322310,오로스테크놀로지,-136,-403,29764,+33050,▲,+50
'448900,한국피아이엠,-31,-403,131196,+120700,▲,+2200
'115180,큐리언트,-81,-402,49871,-44750,▼,-300
'241710,코스메카코리아,-57,-400,69824,+77500,▲,+3700
'078160,메디포스트,-177,-383,21680,-22200,▼,-1000
'036810,에프에스티,-76,-311,40874,-42400,▼,-600
'365340,성일하이텍,-56,-295,52780,+59300,▲,+1500
'108860,셀바스AI,-303,-293,9670,+11040,▲,+340
'006730,서부T&D,-198,-289,14614,14840,-,0
'067160,SOOP,-44,-277,62986,+63100,▲,+500
'052710,아모텍,-207,-260,12557,-13450,▼,-570
'399720,가온칩스,-42,-257,61637,+66000,▲,+600
'032500,케이엠더블유,-107,-253,23642,+32450,▲,+3250
'064850,에프앤가이드,-125,-253,20294,-19630,▼,-280
'035760,CJ ENM,-40,-251,62777,+62500,▲,+900
'107640,한중엔시에스,-39,-236,60878,+52000,▲,+300
'160980,싸이맥스,-100,-207,20683,-23650,▼,-300
'218410,RFHIC,-24,-197,83216,+81600,▲,+2900
'452430,사피엔반도체,-56,-194,34650,-34900,▼,-1150
'098460,고영,-63,-192,30486,-29050,▼,-650
'170920,엘티씨,-65,-156,23942,-34000,▼,-100
'083650,비에이치아이,-15,-152,100386,+109800,▲,+5500
'089010,켐트로닉스,-50,-143,28592,+30300,▲,+700
'281740,레이크머티리얼즈,-67,-139,20618,+19980,▲,+160
'290650,엘앤씨바이오,-18,-137,78017,+75700,▲,+300
'206640,바디텍메드,-100,-131,13087,+11840,▲,+250
'158430,아톤,-182,-120,6578,+6520,▲,+120
'099320,쎄트렉아이,-6,-120,213168,-177800,▼,-8400
'065350,신성델타테크,-17,-118,68094,+63000,▲,+1200
'189300,인텔리안테크,-8,-115,139347,-121800,▼,-1600
'357780,솔브레인,-3,-115,422246,+430000,▲,+8000
'214150,클래시스,-21,-111,52086,+53700,▲,+1200
'101730,위메이드맥스,-204,-106,5221,+5130,▲,+10
'085670,뉴프렉스,-190,-104,5468,+5710,▲,+360
'200130,콜마비앤에이치,-87,-102,11724,+11990,▲,+480
'078340,컴투스,-30,-98,32229,+32600,▲,+700
'094360,칩스앤미디어,-60,-98,16365,+17000,▲,+290
'126700,하이비젼시스템,-54,-97,18108,-18380,▼,-20
'432720,퀄리타스반도체,-75,-97,12883,+14350,▲,+610
'069080,웹젠,-75,-90,11965,+12250,▲,+120
'179900,유티아이,-44,-87,19587,20550,-,0
'211050,인카금융서비스,-63,-82,12907,+12660,▲,+40
'226400,오스테오닉,-120,-80,6660,-6550,▼,-30
'021080,에이티넘인베스트,-250,-80,3183,-3010,▼,-20
'101490,에스앤에스텍,-9,-75,85433,-85700,▼,-200
'053800,안랩,-12,-74,63450,+61800,▲,+500
'293490,카카오게임즈,-53,-69,12903,+13860,▲,+110
'063170,서울옥션,-66,-56,8461,+8040,▲,+50
'131290,티에스이,-5,-55,105472,-121400,▼,-3400
'042520,한스바이오메드,-11,-48,43531,-52900,▼,-2800
'347700,스피어,-8,-42,53273,-45250,▼,-600
'363250,진시스템,-81,-40,4990,-5770,▼,-60
'058610,에스피지,-2,-32,136565,-120300,▼,-2900
'033500,동성화인텍,-11,-30,27427,+26650,▲,+400
'272290,이녹스첨단소재,-8,-27,34121,+33250,▲,+1900
'110790,크리스에프앤씨,-32,-13,4065,-4050,▼,-5
'252990,샘씨엔에스,-8,-9,10313,+10470,▲,+30
'298060,에스씨엠생명과학,-100,-8,849,-782,▼,-6
'441270,파인엠텍,-6,-6,10548,+11360,▲,+710
'085910,네오티스,-3,-5,18333,-18350,▼,-330
'003380,하림지주,-2,-4,19316,+17700,▲,+2600
'083450,GST,-1,-3,29464,30000,-,0
'251370,와이엠티,-2,-2,12547,+12800,▲,+400
'046890,서울반도체,-2,-2,10776,-10540,▼,-610
'102710,이엔에프테크놀로지,-0,-2,57744,-55400,▼,-1200
'475400,씨메스,-0,-2,41789,-35350,▼,-850
