종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035720,카카오,+3018,+21027,69677,-47150,[v],-1650
'005930,삼성전자,+1505,+8769,58275,-177000,[v],-2700
'006800,미래에셋증권,+3446,+7759,22513,-62900,[v],-4200
'003550,LG,+835,+7133,85378,-84800,[v],-4200
'009150,삼성전기,+432,+5884,136202,-429000,[v],-5000
'483650,달바글로벌,+262,+4984,190472,-148300,[v],-6200
'062040,산일전기,+576,+4915,85316,-143500,[v],-5800
'017800,현대엘리베이터,+551,+4776,86656,-86000,[v],-1100
'010120,LS ELECTRIC,+132,+4083,309969,-777000,[v],-24000
'018260,삼성에스디에스,+204,+3893,190644,-153800,[v],-2500
'096770,SK이노베이션,+383,+3867,100844,+113100,[^],+1700
'042660,한화오션,+416,+3604,86634,-119100,[v],-4100
'484870,엠앤씨솔루션,+202,+3174,156799,-99500,[v],-3700
'071970,HD현대마린엔진,+571,+3170,55515,-71600,[v],-5100
'018670,SK가스,+119,+3028,255362,+261500,[^],+15000
'454910,두산로보틱스,+439,+2857,65085,-81000,[v],-3900
'066570,LG전자,+358,+2733,76366,-108600,[v],-3400
'329180,HD현대중공업,+65,+2732,421279,-481000,[v],-17500
'012450,한화에어로스페이스,+30,+2649,898013,-1298000,[v],-37000
'008770,호텔신라,+502,+2585,51488,-44950,[v],-2500
'003570,SNT다이내믹스,+433,+2335,53940,+49800,[^],+100
'090430,아모레퍼시픽,+151,+2179,144132,-140600,[v],-3800
'323410,카카오뱅크,+540,+2043,37821,-24350,[v],-300
'353200,대덕전자,+1054,+1870,17753,-82700,[v],-2700
'001040,CJ,+116,+1869,160451,-199000,[v],-7500
'267270,HD건설기계,+231,+1847,79908,-126200,[v],-3900
'001440,대한전선,+889,+1566,17623,-27800,[v],-450
'035510,신세계 I&C,+638,+1521,23843,-19230,[v],-630
'000720,현대건설,+185,+1479,79923,-147600,[v],-2200
'120110,코오롱인더,+373,+1440,38564,-77700,[v],-2300
'000150,두산,+22,+1411,650611,-1116000,[v],-87000
'078930,GS,+286,+1344,46925,-65900,[v],-2000
'005940,NH투자증권,+644,+1332,20684,-31150,[v],-3100
'079900,전진건설로봇,+239,+1316,55158,+54100,[^],+500
'373220,LG에너지솔루션,+41,+1285,310994,+409500,[^],+15000
'036460,한국가스공사,+329,+1280,38969,-34950,[v],-450
'011200,HMM,+555,+1277,23014,-19570,[v],-90
'003530,한화투자증권,+1800,+1256,6978,-6870,[v],-320
'007660,이수페타시스,+252,+1236,49133,-105200,[v],-5300
'175330,JB금융지주,+556,+1202,21632,-30500,[v],-600
'009240,한샘,+227,+1048,46106,-41900,[v],-1000
'000500,가온전선,+151,+976,64720,-103800,[v],-5500
'285130,SK케미칼,+135,+936,69540,-52600,[v],-2400
'023590,다우기술,+259,+932,35946,-45000,[v],-3300
'004800,효성,+127,+898,70922,-133100,[v],-6500
'298020,효성티앤씨,+34,+889,259006,-377500,[v],-24000
'241560,두산밥캣,+83,+885,106606,-58200,[v],-1400
'002020,코오롱,+207,+874,42345,-66500,[v],-3300
'001450,현대해상,+317,+838,26390,-31150,[v],-300
'039490,키움증권,+34,+829,241835,-411500,[v],-23500
'161390,한국타이어앤테크놀로지,+206,+808,39247,-55100,[v],-2900
'381970,케이카,+523,+798,15263,-13960,[v],-230
'031210,서울보증보험,+180,+768,42730,-53500,[v],-300
'017670,SK텔레콤,+132,+755,57062,-78100,[v],-1800
'006360,GS건설,+342,+750,21936,-26050,[v],-300
'278470,에이피알,+52,+743,142745,+327500,[^],+500
'012630,HDC,+293,+684,23356,+28900,[^],+350
'001800,오리온홀딩스,+306,+671,21912,-23500,[v],-1700
'192080,더블유게임즈,+101,+640,63292,-49800,[v],-700
'036570,엔씨소프트,+32,+637,196100,-222000,[v],-8000
'001120,LX인터내셔널,+192,+606,31511,+47000,[^],+600
'010130,고려아연,+7,+600,818349,-1463000,[v],-20000
'251270,넷마블,+98,+596,60678,-49900,[v],-2300
'034120,SBS,+206,+559,27122,-16000,[v],-250
'017960,한국카본,+215,+551,25637,-39400,[v],-1100
'460860,동국제강,+497,+489,9823,-9040,[v],-220
'195870,해성디에스,+181,+481,26530,-51100,[v],-3100
'010140,삼성중공업,+268,+480,17921,-24550,[v],-1450
'375500,DL이앤씨,+98,+470,48200,+68600,[^],+2800
'003490,대한항공,+212,+468,22100,-24450,[v],-850
'034230,파라다이스,+313,+463,14764,-16650,[v],-1180
'001740,SK네트웍스,+952,+440,4621,-5200,[v],-160
'383220,F&F,+53,+417,78263,-62900,[v],-2100
'192820,코스맥스,+15,+409,274433,-192000,[v],-13000
'001430,세아베스틸지주,+147,+399,27182,-67100,[v],-2400
'000120,CJ대한통운,+44,+392,89293,-105000,[v],-3200
'005935,삼성전자우,+79,+388,49201,-121100,[v],-5100
'100090,SK오션플랜트,+194,+375,19268,+27800,[^],+950
'006120,SK디스커버리,+66,+370,56251,-52500,[v],-1600
'068290,삼성출판사,+200,+362,18105,-8980,[v],-150
'161890,한국콜마,+40,+357,89155,-77000,[v],-3200
'006220,제주은행,+305,+349,11451,-12300,[v],-510
'450080,에코프로머티,+78,+329,41925,-72100,[v],-1300
'026960,동서,+116,+312,26816,+27750,[^],+350
