종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,-10585,-38682,36546,-42050,[v],-1850
'005930,삼성전자,-5143,-35659,69336,-177000,[v],-2700
'012450,한화에어로스페이스,-328,-30601,931833,-1298000,[v],-37000
'034020,두산에너빌리티,-2264,-14050,62049,-94300,[v],-3800
'006800,미래에셋증권,-5111,-9233,18063,-62900,[v],-4200
'103140,풍산,-661,-9125,138021,-89200,[v],-2500
'010140,삼성중공업,-4426,-8191,18507,-24550,[v],-1450
'079550,LIG넥스원,-132,-7795,591694,-669000,[v],-66000
'298040,효성중공업,-66,-7783,1182500,-2509000,[v],-167000
'000720,현대건설,-1064,-7109,66794,-147600,[v],-2200
'007660,이수페타시스,-1056,-6648,62955,-105200,[v],-5300
'352820,하이브,-256,-6434,251289,-303000,[v],-4000
'267260,HD현대일렉트릭,-124,-6053,488153,-879000,[v],-36000
'012330,현대모비스,-204,-5842,286470,-397500,[v],-11000
'006400,삼성SDI,-296,-5711,192645,+416000,[^],+10500
'064350,현대로템,-276,-5309,192098,-179300,[v],-4900
'000660,SK하이닉스,-202,-5278,261091,-877000,[v],-45000
'002380,KCC,-142,-4984,351259,-503000,[v],-22000
'068270,셀트리온,-284,-4909,172780,-201000,[v],-5000
'000880,한화,-514,-4739,92178,-108600,[v],-2900
'100840,SNT에너지,-979,-4456,45509,+53300,[^],+5100
'483650,달바글로벌,-231,-4436,191675,-148300,[v],-6200
'329180,HD현대중공업,-92,-4252,464246,-481000,[v],-17500
'373220,LG에너지솔루션,-111,-4144,372774,+409500,[^],+15000
'039490,키움증권,-192,-3896,203334,-411500,[v],-23500
'009150,삼성전기,-249,-3578,143426,-429000,[v],-5000
'005490,POSCO홀딩스,-121,-3574,294507,-342500,[v],-500
'009540,HD한국조선해양,-104,-3519,338606,-350000,[v],-17000
'006260,LS,-211,-3452,163880,-263000,[v],-5000
'018260,삼성에스디에스,-222,-3416,154131,-153800,[v],-2500
'103590,일진전기,-798,-3299,41329,-71400,[v],-3700
'402340,SK스퀘어,-202,-2892,143481,-513000,[v],-31000
'052690,한전기술,-334,-2871,85955,-154900,[v],-2100
'278470,에이피알,-167,-2863,171256,+327500,[^],+500
'086280,현대글로비스,-188,-2778,148064,-216000,[v],-15500
'071970,HD현대마린엔진,-347,-2182,62958,-71600,[v],-5100
'034730,SK,-110,-2087,190100,-324500,[v],-9500
'090460,비에이치,-1394,-1986,14246,-21200,[v],-500
'071050,한국금융지주,-145,-1963,135388,-210000,[v],-10000
'002020,코오롱,-428,-1933,45126,-66500,[v],-3300
'055550,신한지주,-291,-1929,66312,-90900,[v],-2600
'028260,삼성물산,-112,-1839,163507,-260500,[v],-8500
'001040,CJ,-123,-1811,147066,-199000,[v],-7500
'377300,카카오페이,-295,-1788,60556,-50800,[v],-2700
'008930,한미사이언스,-370,-1750,47284,-37300,[v],-1100
'097950,CJ제일제당,-68,-1695,248676,+218000,[^],+3500
'443060,HD현대마린솔루션,-87,-1685,193383,-178300,[v],-5600
'207940,삼성바이오로직스,-16,-1684,1036865,-1532000,[v],-74000
'267250,HD현대,-127,-1643,129721,-247000,[v],-10500
'023590,다우기술,-460,-1520,33040,-45000,[v],-3300
'090430,아모레퍼시픽,-115,-1504,130457,-140600,[v],-3800
'047050,포스코인터내셔널,-307,-1455,47462,+75700,[^],+1200
'000150,두산,-25,-1410,575422,-1116000,[v],-87000
'005380,현대차,-67,-1406,210637,-471000,[v],-24000
'316140,우리금융지주,-525,-1257,23970,-32400,[v],-1200
