종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'290650,엘앤씨바이오,+1255,+8462,67405,+75700,▲,+300
'475830,오름테라퓨틱,+919,+7510,81723,+125300,▲,+400
'310210,보로노이,+247,+5870,237426,+324500,▲,+4500
'347850,디앤디파마텍,+506,+4844,95777,78900,-,0
'125490,한라캐스트,+1244,+2507,20160,+17140,▲,+880
'475960,토모큐브,+371,+2303,62131,+57900,▲,+3100
'083650,비에이치아이,+402,+2270,56511,+109800,▲,+5500
'458870,씨어스테크놀로지,+167,+1981,118587,-184800,▼,-4200
'086520,에코프로,+202,+1948,96522,-150900,▼,-200
'222800,심텍,+231,+1324,57445,+62500,▲,+2400
'087010,펩트론,+30,+942,316585,+343500,▲,+26000
'107640,한중엔시에스,+114,+583,51156,+52000,▲,+300
'039030,이오테크닉스,+18,+510,280241,+425000,▲,+12500
'064260,다날,+632,+478,7567,+7310,▲,+200
'236200,슈프리마,+103,+385,37455,-51100,▼,-400
'053030,바이넥스,+255,+372,14618,+12640,▲,+240
'023160,태광,+153,+365,23855,+35200,▲,+6300
'464080,에스오에스랩,+299,+337,11263,+17120,▲,+440
'388720,유일로보틱스,+39,+334,85189,-100200,▼,-700
'481070,에이유브랜즈,+157,+305,19399,+18290,▲,+250
'372320,큐로셀,+65,+290,44562,+49650,▲,+3350
'067310,하나마이크론,+113,+281,24867,+34750,▲,+1250
'308430,셀비온,+100,+261,26060,+30450,▲,+3600
'166090,하나머티리얼즈,+59,+255,43506,+62000,▲,+2900
'178320,서진시스템,+86,+220,25662,+48000,▲,+2600
'065710,서호전기,+37,+202,54206,+46350,▲,+150
'353810,이지바이오,+307,+194,6322,+7220,▲,+360
'084370,유진테크,+26,+194,75776,-129200,▼,-2700
'263750,펄어비스,+44,+170,38487,-41100,▼,-4900
'083500,에프엔에스테크,+96,+156,16331,+16560,▲,+40
'007390,네이처셀,+66,+149,22489,+18060,▲,+340
'093320,케이아이엔엑스,+13,+147,109159,-102700,▼,-200
'035900,JYP Ent.,+18,+122,67758,-66800,▼,-100
'403870,HPSP,+39,+119,30239,-51200,▼,-500
'189300,인텔리안테크,+24,+111,45886,-121800,▼,-1600
'228760,지노믹트리,+40,+110,27322,+19610,▲,+300
'081180,쎄크,+95,+109,11494,-12450,▼,-200
'115180,큐리언트,+32,+106,32659,-44750,▼,-300
'452980,신한제11호스팩,+507,+105,2080,+2105,▲,+10
'074600,원익QnC,+49,+103,21226,+34300,▲,+550
'089030,테크윙,+22,+98,45651,-58000,▼,-500
'104830,원익머트리얼즈,+30,+93,30808,-42500,▼,-700
'318160,셀바이오휴먼텍,+100,+93,9309,-7200,▼,-20
'214370,케어젠,+11,+81,73554,+111700,▲,+1700
'355150,코스텍시스,+64,+80,12569,+24050,▲,+100
'237690,에스티팜,+7,+79,117818,+150100,▲,+600
'049950,미래컴퍼니,+40,+78,19545,-14850,▼,-20
'267980,매일유업,+19,+69,36200,+37150,▲,+450
'089970,브이엠,+26,+68,26482,-47800,▼,-1000
'060370,LS마린솔루션,+22,+64,29712,+31700,▲,+350
'473950,에스케이증권제13호스팩,+291,+59,2033,2040,-,0
'108380,대양전기공업,+20,+57,28317,+28450,▲,+1150
'104620,노랑풍선,+107,+56,5220,+4615,▲,+125
'145020,휴젤,+2,+54,221829,+263500,▲,+1500
'382150,온코크로스,+37,+48,12903,+6790,▲,+80
'028300,HLB,+10,+47,49042,+51300,▲,+900
'171090,선익시스템,+8,+46,56792,-102400,▼,-1100
'123330,제닉,+24,+46,19664,+24950,▲,+1400
'357550,석경에이티,+7,+46,63649,-52100,▼,-400
'015750,성우하이텍,+58,+42,7287,+9830,▲,+630
'0068Y0,비엔케이제3호스팩,+199,+41,2034,2025,-,0
'299170,더블유에스아이,+165,+39,2355,+2635,▲,+40
'040300,YTN,+98,+39,3940,+3245,▲,+25
'084990,헬릭스미스,+58,+39,6660,+5670,▲,+80
'214180,헥토이노베이션,+24,+39,16121,+21200,▲,+300
'0072Z0,KB제33호스팩,+192,+38,1998,2010,-,0
'0044K0,삼성스팩10호,+189,+38,2015,2065,-,0
'095610,테스,+10,+37,38326,-65500,▼,-600
'0071M0,삼성스팩11호,+175,+36,2048,+2035,▲,+10
'056080,유진로봇,+26,+34,13205,+28900,▲,+300
'318060,그래피,+15,+34,21930,+50900,▲,+4700
