종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'086900,메디톡스,-235,-2784,118542,-101200,[v],-2400
'240810,원익IPS,-477,-1996,41804,-114500,[v],-6500
'298380,에이비엘바이오,-212,-1800,85060,-171600,[v],-8500
'328130,루닛,-459,-1795,39122,-34100,[v],-500
'087010,펩트론,-49,-1458,296530,-295500,[v],-7500
'214150,클래시스,-215,-1166,54321,-52900,[v],-1100
'039030,이오테크닉스,-53,-1139,215835,-391000,[v],-26000
'098460,고영,-630,-907,14393,-26050,[v],-1250
'044490,태웅,-222,-829,37324,+47550,[^],+600
'218410,RFHIC,-281,-712,25324,-81000,[v],-1400
'475960,토모큐브,-189,-652,34499,-55200,[v],-2400
'277810,레인보우로보틱스,-23,-609,262809,-544000,[v],-23000
'141080,리가켐바이오,-41,-604,146820,-198700,[v],-14800
'178320,서진시스템,-277,-529,19091,-42000,[v],-1350
'183300,코미코,-70,-516,74174,-103400,[v],-4100
'348370,엔켐,-63,-500,79967,-40950,[v],-1750
'058470,리노공업,-106,-494,46487,-99700,[v],-5200
'102710,이엔에프테크놀로지,-125,-490,39082,-48900,[v],-1700
'036890,진성티이씨,-375,-478,12759,-15790,[v],-220
'014620,성광벤드,-136,-415,30440,+34450,[^],+1300
'086450,동국제약,-242,-414,17097,+23100,[^],+800
'137400,피엔티,-90,-354,39287,-49900,[v],-800
'053800,안랩,-56,-348,61671,-60300,[v],-1600
'095610,테스,-91,-262,28909,-57400,[v],-3500
'189300,인텔리안테크,-58,-262,45009,-119600,[v],-9500
'067310,하나마이크론,-202,-243,12011,-29300,[v],-1800
'013030,하이록코리아,-77,-238,30864,-35550,[v],-1500
'122990,와이솔,-412,-238,5778,-6380,[v],-820
'039200,오스코텍,-62,-210,33684,-52200,[v],-2100
'023160,태광,-83,-196,23572,-34500,[v],-150
'031980,피에스케이홀딩스,-61,-194,31683,-98800,[v],-900
'033100,제룡전기,-55,-194,35201,-45600,[v],-1450
'222800,심텍,-75,-183,24298,-52200,[v],-4000
'036220,오상헬스케어,-100,-170,17002,-8880,[v],-460
'083450,GST,-85,-161,19001,-25900,[v],-1150
'272290,이녹스첨단소재,-64,-157,24639,-30250,[v],-1950
'0008Z0,에스엔시스,-29,-148,51319,-27900,[v],-600
'362320,청담글로벌,-179,-145,8108,-4835,[v],-135
'041190,우리기술투자,-135,-136,10025,-6290,[v],-220
'056190,에스에프에이,-58,-131,22393,-27300,[v],-450
'028300,HLB,-33,-130,38978,+53500,[^],+200
'036200,유니셈,-161,-123,7647,-9060,[v],-390
'257720,실리콘투,-27,-123,45094,-37800,[v],-1000
'489460,바이오비쥬,-60,-103,17333,-8230,[v],-360
'054950,제이브이엠,-36,-98,27110,-24200,[v],-650
'251970,펌텍코리아,-15,-96,65609,-46200,[v],-1400
'058970,엠로,-22,-92,42912,-27800,[v],-800
'119610,인터로조,-50,-92,18360,-18890,[v],-620
'108490,로보티즈,-11,-91,80705,-242500,[v],-12500
'078600,대주전자재료,-11,-78,72565,+130300,[^],+100
'005290,동진쎄미켐,-25,-78,31076,-44500,[v],-2000
'074600,원익QnC,-36,-64,17827,-30700,[v],-1150
'310210,보로노이,-6,-63,115287,+318500,[^],+5000
'053030,바이넥스,-41,-63,15361,-11350,[v],-510
'267980,매일유업,-17,-63,36062,-35300,[v],-1400
'104830,원익머트리얼즈,-23,-54,23924,-41550,[v],-450
'082270,젬백스,-10,-50,50004,-40950,[v],-100
'432980,엠에프씨,-128,-50,3859,+3490,[^],+5
'100120,뷰웍스,-22,-45,20923,-27950,[v],-1200
'045100,한양이엔지,-23,-41,18407,-31250,[v],-1650
'030520,한글과컴퓨터,-15,-39,25526,-19740,[v],-710
'213420,덕산네오룩스,-9,-38,40969,-50100,[v],-2900
'095340,ISC,-4,-23,60682,-247000,[v],-3000
'143240,사람인,-14,-21,14687,-16980,[v],-310
'136540,윈스테크넷,-14,-17,12155,-11220,[v],-30
'228850,레이언스,-24,-15,6125,-6310,[v],-30
'051500,CJ프레시웨이,-3,-9,29840,-30650,[v],-250
'042000,카페24,-2,-7,38425,-26950,[v],-850
'237690,에스티팜,-1,-5,90889,-150100,[v],-9200
'121600,나노신소재,-0,-2,56278,+68000,[^],+100
'166090,하나머티리얼즈,-1,-2,24694,-60700,[v],-2700
'232140,와이씨,-2,-2,10809,-17850,[v],-890
'051370,인터플렉스,-2,-2,8610,-12560,[v],-740
'222080,씨아이에스,-2,-2,7286,-11950,[v],-270
'348210,넥스틴,-0,-2,44694,-69200,[v],-3800
'365340,성일하이텍,-0,-1,38194,-59000,[v],-900
'064760,티씨케이,-0,-0,74000,-225000,[v],-14000
