종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+918,+6573,71576,-177000,[v],-2700
'005380,현대차,+278,+6119,220144,-471000,[v],-24000
'051910,LG화학,+207,+5884,283894,+323000,[^],+10000
'329180,HD현대중공업,+122,+5528,452700,-481000,[v],-17500
'483650,달바글로벌,+290,+4950,170930,-148300,[v],-6200
'064350,현대로템,+273,+4612,168968,-179300,[v],-4900
'068270,셀트리온,+199,+3405,171372,-201000,[v],-5000
'000150,두산,+56,+2787,500353,-1116000,[v],-87000
'105560,KB금융,+245,+2638,107674,-146700,[v],-5500
'009830,한화솔루션,+834,+2499,29961,+35800,[^],+150
'004370,농심,+65,+2474,382508,-367000,[v],-8500
'010140,삼성중공업,+1291,+2434,18853,-24550,[v],-1450
'192820,코스맥스,+111,+2245,203181,-192000,[v],-13000
'352820,하이브,+73,+2101,286564,-303000,[v],-4000
'259960,크래프톤,+63,+2067,325772,-251500,[v],-3000
'271560,오리온,+175,+1864,106318,-126900,[v],-7600
'055550,신한지주,+221,+1473,66600,-90900,[v],-2600
'011200,HMM,+537,+1231,22933,-19570,[v],-90
'096770,SK이노베이션,+114,+1192,104154,+113100,[^],+1700
'499790,GS피앤엘,+234,+1105,47125,-43750,[v],-4250
'006800,미래에셋증권,+583,+1049,18006,-62900,[v],-4200
'000720,현대건설,+162,+965,59374,-147600,[v],-2200
'051900,LG생활건강,+32,+963,301716,-242000,[v],-5500
'249420,일동제약,+368,+857,23319,-29050,[v],-1200
'032350,롯데관광개발,+507,+833,16414,-18340,[v],-1510
'003490,대한항공,+315,+785,24915,-24450,[v],-850
'100840,SNT에너지,+156,+715,45701,+53300,[^],+5100
'161890,한국콜마,+86,+684,79117,-77000,[v],-3200
'005300,롯데칠성,+55,+683,123471,-113700,[v],-4200
'207940,삼성바이오로직스,+7,+669,1016761,-1532000,[v],-74000
'042700,한미반도체,+76,+663,87278,-262500,[v],-13000
'003230,삼양식품,+4,+592,1354513,-1169000,[v],-14000
'011780,금호석유화학,+54,+580,108093,-120300,[v],-6200
'010950,S-Oil,+93,+563,60355,-108800,[v],-900
'001040,CJ,+37,+553,148209,-199000,[v],-7500
'078520,에이블씨엔씨,+476,+540,11342,-12540,[v],-800
'051600,한전KPS,+106,+522,49250,-57700,[v],-1300
'071320,지역난방공사,+63,+470,74503,-75300,[v],-4100
'064400,LG씨엔에스,+68,+465,68122,-59000,[v],-2100
'034230,파라다이스,+223,+460,20638,-16650,[v],-1180
'032830,삼성생명,+36,+459,128512,-220000,[v],-3000
'034730,SK,+25,+452,179198,-324500,[v],-9500
'012630,HDC,+221,+446,20189,+28900,[^],+350
'00680K,미래에셋증권2우B,+533,+422,7925,-19340,[v],-1160
'105840,우진,+404,+400,9902,-23400,[v],-1000
'090430,아모레퍼시픽,+32,+394,121906,-140600,[v],-3800
'004170,신세계,+21,+355,165087,-308000,[v],-29000
'383220,F&F,+53,+335,62998,-62900,[v],-2100
'089860,롯데렌탈,+113,+329,29008,-31100,[v],-1500
'036570,엔씨소프트,+16,+325,201664,-222000,[v],-8000
'298040,효성중공업,+2,+322,1347611,-2509000,[v],-167000
'035150,백산,+241,+318,13234,-12750,[v],-210
'139480,이마트,+41,+311,76517,-97500,[v],-2500
'008770,호텔신라,+59,+287,48797,-44950,[v],-2500
'326030,SK바이오팜,+29,+283,96477,-97500,[v],-2800
'069960,현대백화점,+38,+280,73347,-79700,[v],-4800
'000815,삼성화재우,+8,+269,336750,-367000,[v],-12500
'139130,iM금융지주,+191,+268,14032,-16950,[v],-720
'005490,POSCO홀딩스,+8,+250,298638,-342500,[v],-500
'021240,코웨이,+21,+217,103532,-72000,[v],-1500
'052690,한전기술,+17,+203,118617,-154900,[v],-2100
'009970,영원무역홀딩스,+15,+186,120353,+224500,[^],+2000
'000810,삼성화재,+4,+185,436986,443000,-,0
'175330,JB금융지주,+82,+184,22575,-30500,[v],-600
'090435,아모레퍼시픽우,+43,+178,41113,-46800,[v],-2050
'003550,LG,+24,+177,72953,-84800,[v],-4200
'323410,카카오뱅크,+62,+157,25219,-24350,[v],-300
'047040,대우건설,+425,+155,3652,+17340,[^],+80
'008490,서흥,+52,+154,29895,-18780,[v],-550
'009540,HD한국조선해양,+4,+151,399492,-350000,[v],-17000
'005387,현대차2우B,+9,+148,169427,-246000,[v],-11000
'030000,제일기획,+72,+142,19720,-19430,[v],-400
'035250,강원랜드,+76,+137,17956,-17900,[v],-360
'018670,SK가스,+5,+129,240813,+261500,[^],+15000
'138930,BNK금융지주,+86,+125,14520,-18260,[v],-420
'103590,일진전기,+33,+123,37030,-71400,[v],-3700
'244920,에이플러스에셋,+170,+114,6730,+10930,[^],+420
'128940,한미약품,+4,+111,279869,-522000,[v],-27000
'022100,포스코DX,+44,+104,23341,-30100,[v],-450
'000490,대동,+97,+103,10714,-9520,[v],-310
