종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-746,-13113,175676,+190200,▲,+200
'347850,디앤디파마텍,-872,-6995,80200,78900,-,0
'252990,샘씨엔에스,-9163,-6944,7579,+10470,▲,+30
'078590,휴림에이텍,-74580,-6621,888,+1020,▲,+108
'476830,알지노믹스,-403,-6261,155313,+215000,▲,+1000
'456160,지투지바이오,-586,-4458,76138,+88700,▲,+1800
'348340,뉴로메카,-429,-4153,96771,-67000,▼,-2700
'080580,오킨스전자,-4156,-4020,9671,-20350,▼,-500
'087010,펩트론,-179,-3983,222697,+343500,▲,+26000
'032820,우리기술,-4520,-3504,7753,-28400,▼,-550
'347700,스피어,-1489,-2829,18996,-45250,▼,-600
'488280,에스투더블유,-1226,-2625,21405,-15540,▼,-160
'232680,라온로보틱스,-1274,-2195,17231,15880,-,0
'478340,나라스페이스테크놀로지,-405,-2043,50371,+42900,▲,+300
'468530,프로티나,-264,-2010,75987,-80500,▼,-1300
'323350,다원넥스뷰,-2122,-1818,8568,+11890,▲,+870
'0015G0,그린광학,-460,-1609,34941,+34450,▲,+400
'012860,모베이스전자,-2362,-1267,5363,+3895,▲,+95
'031980,피에스케이홀딩스,-183,-1130,61648,+111000,▲,+4200
'491000,리브스메드,-196,-1124,57348,-81500,▼,-200
'348370,엔켐,-161,-977,60854,-48950,▼,-4150
'089970,브이엠,-364,-934,25659,-47800,▼,-1000
'388210,씨엠티엑스,-79,-861,108747,+150100,▲,+100
'226950,올릭스,-72,-805,111638,+185700,▲,+3900
'101000,KS인더스트리,-9480,-795,838,+1182,▲,+126
'077360,덕산하이메탈,-940,-693,7375,-11860,▼,-470
'489500,엘케이켐,-256,-675,26355,+38700,▲,+2650
'108490,로보티즈,-26,-656,250626,-260500,▼,-6500
'475830,오름테라퓨틱,-64,-639,100147,+125300,▲,+400
'098460,고영,-215,-626,29182,-29050,▼,-650
'474650,링크솔루션,-100,-590,59023,+62000,▲,+200
'310210,보로노이,-31,-565,180432,+324500,▲,+4500
'484810,티엑스알로보틱스,-259,-555,21383,+16470,▲,+80
'328130,루닛,-144,-545,37703,-36800,▼,-2100
'089030,테크윙,-127,-528,41602,-58000,▼,-500
'247540,에코프로비엠,-33,-513,157611,+190100,▲,+400
'397030,에이프릴바이오,-107,-481,45097,+64800,▲,+2300
'309710,아이티켐,-146,-463,31792,-32550,▼,-2600
'0009K0,에임드바이오,-90,-461,51248,-55800,▼,-500
'290740,액트로,-218,-454,20816,-22100,▼,-600
'475960,토모큐브,-99,-423,42836,+57900,▲,+3100
'300080,플리토,-271,-412,15231,-12270,▼,-260
'086520,에코프로,-41,-389,94381,-150900,▼,-200
'084110,휴온스글로벌,-80,-384,48047,-67300,▼,-900
'225570,넥슨게임즈,-315,-378,12001,+11070,▲,+150
'474610,RF시스템즈,-616,-359,5819,-9450,▼,-550
'071280,로체시스템즈,-377,-351,9329,+8400,▲,+20
'214370,케어젠,-48,-350,72541,+111700,▲,+1700
'220100,퓨쳐켐,-147,-340,23118,21000,-,0
'445680,큐리옥스바이오시스템즈,-25,-326,131262,-122800,▼,-8900
'042500,링네트,-819,-314,3836,+3795,▲,+15
'389650,넥스트바이오메디컬,-45,-314,69992,+79100,▲,+3100
'203400,에이비온,-921,-313,3402,-2710,▼,-45
'076610,해성옵틱스,-2089,-309,1481,+1601,▲,+151
'036890,진성티이씨,-222,-293,13169,+16910,▲,+790
'160980,싸이맥스,-189,-284,15049,-23650,▼,-300
'099440,스맥,-400,-280,6991,-5130,▼,-460
'093320,케이아이엔엑스,-23,-271,119898,-102700,▼,-200
'098070,한텍,-69,-269,39244,+47550,▲,+2950
'041830,인바디,-90,-262,29194,+29650,▲,+1000
'338840,와이바이오로직스,-118,-261,22230,-34600,▼,-1000
'424980,마이크로투나노,-188,-243,12955,-13860,▼,-220
'389470,인벤티지랩,-31,-233,75194,+80900,▲,+2100
'232140,와이씨,-157,-220,14011,+21150,▲,+450
'178320,서진시스템,-78,-218,28171,+48000,▲,+2600
'119610,인터로조,-144,-216,15028,+18970,▲,+580
'044490,태웅,-65,-216,33057,+58600,▲,+13300
'336570,원텍,-263,-213,8087,+7070,▲,+150
'195940,HK이노엔,-46,-212,46331,+52600,▲,+1200
'086450,동국제약,-128,-209,16359,+18800,▲,+900
'242040,나무기술,-989,-208,2098,+7240,▲,+30
'138360,앤로보틱스,-705,-207,2930,-1976,▼,-16
'357780,솔브레인,-6,-199,326836,+430000,▲,+8000
'413630,씨피시스템,-356,-197,5553,+3965,▲,+70
'253450,스튜디오드래곤,-44,-194,44499,+40000,▲,+950
'099320,쎄트렉아이,-13,-192,146337,-177800,▼,-8400
'237690,에스티팜,-16,-185,111965,+150100,▲,+600
'230360,에코마케팅,-115,-181,15803,+15900,▲,+10
'389500,에스비비테크,-24,-171,72650,-48800,▼,-900
'078890,가온그룹,-282,-170,6013,+6380,▲,+110
'083650,비에이치아이,-23,-164,71323,+109800,▲,+5500
'420770,기가비스,-32,-163,50299,+78700,▲,+300
'117730,티로보틱스,-53,-160,30311,-19940,▼,-10
'210120,캔버스엔,-920,-158,1713,-1620,▼,-20
'457550,우진엔텍,-53,-155,29150,+30450,▲,+2100
'218410,RFHIC,-42,-144,34051,+81600,▲,+2900
'142210,유니트론텍,-201,-140,6963,+5590,▲,+70
'307180,아이엘,-320,-135,4213,-5580,▼,-230
'039200,오스코텍,-30,-135,45108,-56400,▼,-1100
'060720,KH바텍,-93,-132,14189,+14940,▲,+160
'058470,리노공업,-21,-132,64024,-112000,▼,-5100
'464080,에스오에스랩,-63,-131,20708,+17120,▲,+440
'043260,성호전자,-98,-126,12829,+45000,▲,+5000
'368770,파이버프로,-76,-125,16457,-16250,▼,-10
'389030,지니너스,-359,-119,3310,+6270,▲,+140
'053350,이니텍,-250,-118,4723,+3235,▲,+55
'050110,캠시스,-1478,-117,794,-1949,▼,-46
'299170,더블유에스아이,-302,-111,3659,+2635,▲,+40
'013720,THE CUBE&,-1098,-110,1003,+868,▲,+16
'054540,삼영엠텍,-73,-106,14627,+12340,▲,+510
