종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+254,+9808,386209,-354000,[v],-27000
'141080,리가켐바이오,+616,+7398,120167,-198700,[v],-14800
'298380,에이비엘바이오,+892,+6053,67870,-171600,[v],-8500
'347850,디앤디파마텍,+389,+4757,122410,-71300,[v],-6300
'101490,에스앤에스텍,+734,+3029,41250,-80400,[v],-3100
'041510,에스엠,+202,+2921,144603,-89200,[v],-1800
'237690,에스티팜,+300,+2612,87013,-150100,[v],-9200
'035900,JYP Ent.,+232,+1717,74159,-62400,[v],-1900
'000250,삼천당제약,+109,+1715,157211,+1150000,[^],+39000
'039030,이오테크닉스,+64,+1122,174738,-391000,[v],-26000
'241710,코스메카코리아,+184,+1121,60763,-81900,[v],-2700
'308430,셀비온,+382,+848,22191,+31700,[^],+500
'067310,하나마이크론,+717,+840,11706,-29300,[v],-1800
'194480,데브시스터즈,+170,+767,45120,-29250,[v],-3350
'068760,셀트리온제약,+110,+588,53408,-56800,[v],-1700
'413640,비아이매트릭스,+291,+582,19990,-8090,[v],-110
'140860,파크시스템스,+20,+577,291555,-243500,[v],-12000
'357780,솔브레인,+27,+491,181006,-385500,[v],-10500
'328130,루닛,+71,+436,61438,-34100,[v],-500
'358570,지아이이노베이션,+204,+423,20767,-13890,[v],-790
'107640,한중엔시에스,+152,+386,25433,-51000,[v],-400
'095340,ISC,+62,+360,57951,-247000,[v],-3000
'290650,엘앤씨바이오,+128,+350,27286,-68700,[v],-4700
'065710,서호전기,+85,+313,36946,-43600,[v],-600
'226950,올릭스,+72,+284,39732,-187000,[v],-13500
'425420,티에프이,+96,+278,28793,-64100,[v],-4900
'215200,메가스터디교육,+55,+277,50036,+48500,[^],+750
'473980,노머스,+83,+262,31474,-17150,[v],-330
'356860,티엘비,+102,+228,22263,-67200,[v],-5900
'352090,스톰테크,+478,+186,3888,-3580,[v],-30
'086520,에코프로,+40,+182,45439,-147500,[v],-1500
'287840,인투셀,+44,+167,38142,-41400,[v],-3450
'310200,애니플러스,+352,+164,4644,-2745,[v],-45
'448280,에코아이,+87,+128,14778,-11560,[v],-360
'476060,온코닉테라퓨틱스,+59,+122,20910,-22900,[v],-150
'950170,JTC,+178,+118,6656,-4930,[v],-160
'121600,나노신소재,+23,+115,50322,+68000,[^],+100
'240810,원익IPS,+38,+100,26349,-114500,[v],-6500
'189300,인텔리안테크,+19,+94,49796,-119600,[v],-9500
'080220,제주반도체,+54,+84,15556,-37050,[v],-3100
'240550,동방메디컬,+67,+83,12369,-6600,[v],-250
'305090,마이크로디지탈,+77,+76,9815,-6150,[v],-300
'102710,이엔에프테크놀로지,+19,+75,38458,-48900,[v],-1700
'304360,에스바이오메딕스,+35,+74,21066,-32500,[v],-1050
'082920,비츠로셀,+25,+72,29049,+38050,[^],+3300
'348210,넥스틴,+14,+66,49167,-69200,[v],-3800
'216080,제테마,+86,+63,7278,-7980,[v],-160
'101160,월덱스,+29,+61,21269,-29850,[v],-150
'095610,테스,+24,+61,25038,-57400,[v],-3500
'310210,보로노이,+5,+58,119052,+318500,[^],+5000
'036220,오상헬스케어,+29,+55,19001,-8880,[v],-460
'382900,범한퓨얼셀,+30,+54,17882,-27100,[v],-1050
'051500,CJ프레시웨이,+19,+53,28378,-30650,[v],-250
'119850,지엔씨에너지,+15,+52,33938,-31900,[v],-1300
'377450,리파인,+35,+52,14686,+11810,[^],+60
'087010,펩트론,+3,+50,195698,-295500,[v],-7500
'136540,윈스테크넷,+37,+46,12652,-11220,[v],-30
'044490,태웅,+14,+46,32150,+47550,[^],+600
'018290,브이티,+11,+43,37723,-15210,[v],-520
'053610,프로텍,+17,+42,24820,-52800,[v],-2100
'069510,에스텍,+23,+40,17748,-14770,[v],-360
'353810,이지바이오,+81,+40,4966,-7110,[v],-170
'347700,스피어,+38,+38,9851,-48400,[v],-2500
'003380,하림지주,+37,+37,10081,-13810,[v],-1040
'068930,디지털대성,+50,+37,7402,-8600,[v],-350
'083450,GST,+17,+33,19029,-25900,[v],-1150
'015750,성우하이텍,+53,+31,5961,-8630,[v],-330
